code,term
0603020K0AA,Methylprednisolone sodium succinate
0603020K0AAAAAA,Methylprednisolone sodium succinate 40mg inj vials
0603020K0AAABAB,Methylprednisolone sodium succinate 125mg inj vials
0603020K0AAACAC,Methylprednisolone sodium succinate 500mg inj vials
0603020K0AAADAD,Methylprednisolone sodium succinate 1g inj vials
0603020K0AAAEAE,Methylprednisolone sodium succinate 2g inj vials
0603020K0BC,Solu-Medrone
0603020K0BCAAAA,Solu-Medrone 40mg inj vials
0603020K0BCABAB,Solu-Medrone 125mg inj vials
0603020K0BCACAC,Solu-Medrone 500mg inj vials
0603020K0BCADAD,Solu-Medrone 1g inj vials
0603020K0BCAEAE,Solu-Medrone 2g inj vials
0603020L0,Hydrocortisone sodium phosphate
0603020L0AA,Hydrocortisone sodium phosphate
0603020L0AAABAB,Hydrocortisone sodium phosphate 100mg/1ml inj ampoules
0603020L0AAACAC,Hydrocortisone sodium phosphate 500mg/5ml inj ampoules
0603020L0BB,Efcortesol
0603020L0BBAAAB,Efcortesol 100mg/1ml solution for injection ampoules
0603020L0BBABAC,Efcortesol 500mg/5ml solution for injection ampoules
0603020M0,Hydrocortisone sodium succinate
0603020M0AA,Hydrocortisone sodium succinate (Parenteral)
0603020M0AAAAAA,Hydrocortisone sodium succinate 100mg inj vials
0603020M0AAAEAE,Hydrocortisone sodium succinate 100mg pdr for soln inj vials
0603020M0BC,Solu-Cortef
0603020M0BCAAAA,Solu-Cortef 100mg inj vials
0603020M0BCABAE,Solu-Cortef 100mg powder for solution for injection vials
0603020S0,Methylprednisolone
0603020S0AA,Methylprednisolone
0603020S0AAAAAA,Methylprednisolone 2mg tablets
0603020S0AAABAB,Methylprednisolone 4mg tablets
0603020S0AAACAC,Methylprednisolone 16mg tablets
0603020S0AAADAD,Methylprednisolone 100mg tablets
0603020S0AAAEAE,Methylprednisolone 1mg/5ml oral suspension
0603020S0BB,Medrone (Systemic)
0603020S0BBAAAA,Medrone 2mg tablets
0603020S0BBABAB,Medrone 4mg tablets
0603020S0BBACAC,Medrone 16mg tablets
0603020S0BBADAD,Medrone 100mg tablets
0603020T0,Prednisolone
0603020T0AA,Prednisolone (Systemic)
0603020T0AAAAAA,Prednisolone 1mg tablets
0603020T0AAABAB,Prednisolone 2.5mg tablets
0603020T0AAACAC,Prednisolone 5mg tablets
0603020T0AAAEAE,Prednisolone 50mg tablets
0603020T0AAAFAF,Prednisolone 2.5mg gastro-resistant tablets
0603020T0AAAGAG,Prednisolone 5mg gastro-resistant tablets
0603020T0AAARAR,Prednisolone 25mg tablets
0603020T0AAATAT,Prednisolone 1mg gastro-resistant tablets
0603020T0AAAXAX,Prednisolone 20mg tablets
0603020T0AAAYAY,Prednisolone 15mg/5ml oral liquid
0603020T0AAAZAZ,Prednisolone 5mg/5ml oral liquid
0603020T0AABBBB,Prednisolone 1.5mg/5ml oral liquid
0603020T0AABCBC,Prednisolone 10mg/5ml oral liquid
0603020T0AABDBD,Prednisolone 25mg/5ml oral liquid
0603020T0AABEBE,Prednisolone 2mg/5ml oral suspension
0603020T0AABFBF,Prednisolone 1mg/5ml oral liquid
0603020T0AABGBG,Prednisolone 20mg/5ml oral liquid
0603020T0AABHBH,Prednisolone 5mg soluble tablets
0603020T0AABIBI,Prednisolone 2.5mg/5ml oral liquid
0603020T0AABJBJ,Prednisolone 1.67mg/5ml oral liquid
0603020T0AABKBK,Prednisolone 10mg tablets
0603020T0AABLBL,Prednisolone 5mg/5ml oral solution unit dose
0603020T0AABMBM,Prednisolone 10mg/ml oral solution sugar free
0603020T0AABNBN,Prednisolone 30mg tablets
0603020T0BC,Deltacortril
0603020T0BCAAAF,Deltacortril 2.5mg gastro-resistant tablets
0603020T0BCABAG,Deltacortril 5mg gastro-resistant tablets
0603020T0BK,Dilacort (Auden Mckenzie)
0603020T0BKAAAF,Dilacort 2.5mg gastro-resistant tablets (Auden McKenzie)
0603020T0BKABAG,Dilacort 5mg gastro-resistant tablets (Auden McKenzie)
0603020T0BL,Pevanti
0603020T0BLAAAB,Pevanti 2.5mg tablets
0603020T0BLABAC,Pevanti 5mg tablets
0603020T0BLACBK,Pevanti 10mg tablets
0603020T0BLADAX,Pevanti 20mg tablets
0603020T0BLAEAR,Pevanti 25mg tablets
0603020T0BM,Prednisolone Dompe
0603020T0BMAABL,Prednisolone Dompe 5mg/5ml oral solution unit dose
0603020T0BN,Dilacort (Crescent Pharma Ltd)
0603020T0BNAAAF,Dilacort 2.5mg gastro-resistant tablets (Cresent Pharma)
0603020T0BNABAG,Dilacort 5mg gastro-resistant tablets (Cresent Pharma)
0603020T0BP,Dilacort (Teva UK Ltd)
0603020T0BPAAAF,Dilacort 2.5mg gastro-resistant tablets (Teva)
0603020T0BPABAG,Dilacort 5mg gastro-resistant tablets (Teva)
0603020X0,Prednisone
0603020X0AA,Prednisone
0603020X0AAAEAE,Prednisone 1mg modified-release tablets
0603020X0AAAFAF,Prednisone 2mg modified-release tablets
0603020X0AAAGAG,Prednisone 5mg modified-release tablets
0603020X0BD,Lodotra
0603020X0BDAAAE,Lodotra 1mg modified-release tablets
0603020X0BDABAF,Lodotra 2mg modified-release tablets
0603020X0BDACAG,Lodotra 5mg modified-release tablets
0603020Z0,Triamcinolone acetonide
0603020Z0AA,Triamcinolone acetonide (Glucocorticoid)
0603020Z0AAAAAA,Triamcinolone acetonide 40mg/1ml inj pre-filled syringes
0603020Z0AAABAB,Triamcinolone acetonide 80mg/2ml inj pre-filled syringes
0603020Z0BB,Kenalog (Glucocorticoid)
0603020Z0BBAAAA,Kenalog Intramuscular 40mg/1ml inj pre-filled syringes
0603020Z0BBABAB,Kenalog Intramuscular 80mg/2ml inj pre-filled syringes
0604,Sex Hormones
060401,Female sex hormones and their modulators
0604011,Oestrogens and heart
0604011AD,Oestrogens conjugated with bazedoxifene
0604011ADAA,Conjugated oestrogens / bazedoxifene
0604011ADAAAAAA,Conjugated oestrogens 450microg / Bazedoxifene 20mg MR tab
0604011ADBB,Duavive
0604011ADBBAAAA,Duavive 0.45mg/20mg modified-release tablets
0604011D0,Ethinylestradiol
0604011D0AA,Ethinylestradiol (Systemic)
0604011D0AAAAAA,Ethinylestradiol 10microgram tablets
0604011D0AAACAC,Ethinylestradiol 50microgram tablets
0604011D0AAAEAE,Ethinylestradiol 1mg tablets
0604011D0AAALAL,Ethinylestradiol 2microgram tablets
0604011D0AAARAR,Ethinylestradiol 5microgram capsules
0604011D0AAAWAW,Ethinylestradiol 2microgram capsules
0604011D0AABDBD,Ethinylestradiol 2micrograms/5ml oral suspension
0604011D0AABEBE,Ethinylestradiol 4micrograms/5ml oral suspension
0604011G0,Estradiol
0604011G0AA,Estradiol (Systemic)
0604011G0AAAAAA,Estradiol 25mg implant
0604011G0AAABAB,Estradiol 50mg implant
0604011G0AAACAC,Estradiol 100mg implant
0604011G0AAAIAI,Estradiol 2mg tablets
0604011G0AAAUAU,Estradiol 0.06% gel (750microgram per actuation)
0604011G0AABABA,Estradiol 25micrograms/24hours transdermal patches
0604011G0AABDBD,Estradiol 1mg tablets
0604011G0AABEBE,Estradiol 40micrograms/24hours transdermal patches
0604011G0AABGBG,Estradiol 80micrograms/24hours transdermal patches
0604011G0AABHBH,Estradiol 37.5micrograms/24hours transdermal patches
0604011G0AABIBI,Estradiol 500microgram gel sachets
0604011G0AABJBJ,Estradiol 1mg gel sachets
0604011G0AABLBL,Estradiol 50micrograms/24hours transdermal patches
0604011G0AABNBN,Estradiol 100micrograms/24hours transdermal patches
0604011G0AABQBQ,Estradiol 75microgram/24hours transdermal patches
0604011G0AABRBR,Estradiol 75micrograms/24hours transdermal patches
0604011G0AABSBS,Estradiol 150micrograms/dose nasal spray
0604011G0AABTBT,Estradiol 1.53mg/dose transdermal spray
0604011G0BC,Estraderm
0604011G0BCAABL,Estraderm TTS 50 patches
0604011G0BCABBA,Estraderm TTS 25 patches
0604011G0BCACBN,Estraderm TTS 100 patches
0604011G0BCADBA,Estraderm MX 25 patches
0604011G0BCAEBL,Estraderm MX 50 patches
0604011G0BCAFBN,Estraderm MX 100 patches
0604011G0BCAGBR,Estraderm MX 75 patches
0604011G0BE,Zumenon
0604011G0BEAAAI,Zumenon 2mg tablets
0604011G0BEABBD,Zumenon 1mg tablets
0604011G0BF,Evorel
0604011G0BFAABL,Evorel 50 patches
0604011G0BFABBA,Evorel 25 patches
0604011G0BFACBR,Evorel 75 patches
0604011G0BFADBN,Evorel 100 patches
0604011G0BH,Fematrix
0604011G0BHAABG,Fematrix 80 patches
0604011G0BHABBE,Fematrix 40 patches
0604011G0BI,Oestrogel
0604011G0BIABAU,Oestrogel Pump-Pack 0.06% gel
0604011G0BJ,Menorest
0604011G0BJAABH,Menorest 37.5 patches
0604011G0BJABBL,Menorest 50 patches
0604011G0BJACBR,Menorest 75 patches
0604011G0BK,FemSeven
0604011G0BKAABL,FemSeven 50 patches
0604011G0BKABBR,FemSeven 75 patches
0604011G0BKACBN,FemSeven 100 patches
0604011G0BL,Progynova (Patches)
0604011G0BLAABL,Progynova TS 50micrograms/24hours transdermal patches
0604011G0BLABBN,Progynova TS 100micrograms/24hours transdermal patches
0604011G0BM,Elleste Solo
0604011G0BMAABD,Elleste Solo 1mg tablets
0604011G0BMABAI,Elleste Solo 2mg tablets
0604011G0BMACBE,Elleste Solo MX 40 transdermal patches
0604011G0BMADBG,Elleste Solo MX 80 transdermal patches
0604011G0BN,Dermestril
0604011G0BNAABA,Dermestril 25 patches
0604011G0BNABBL,Dermestril 50 patches
0604011G0BNACBN,Dermestril 100 patches
0604011G0BNAEBL,Dermestril - Septem 50 patches
0604011G0BNAFBR,Dermestril - Septem 75 patches
0604011G0BP,Sandrena
0604011G0BPAABI,Sandrena 500microgram gel sachets
0604011G0BPABBJ,Sandrena 1mg gel sachets
0604011G0BR,Adgyn Estro
0604011G0BRAAAI,Adgyn Estro 2mg tablets
0604011G0BS,Aerodiol
0604011G0BSAABS,Aerodiol 150micrograms/dose nasal spray
0604011G0BU,Estradot
0604011G0BUAABR,Estradot 75micrograms/24hours patches
0604011G0BUABBN,Estradot 100micrograms/24hours patches
0604011G0BUACBA,Estradot 25micrograms/24hours patches
0604011G0BUADBH,Estradot 37.5micrograms/24hours patches
0604011G0BUAEBL,Estradot 50micrograms/24hours patches
0604011G0BV,Bedol
0604011G0BVAAAI,Bedol 2mg tablets
0604011G0BW,Lenzetto
0604011G0BWAABT,Lenzetto 1.53mg/dose transdermal spray
0604011H0,"Estradiol, estriol and estrone"
0604011H0AA,"Oestradiol, oestriol and oestrone"
0604011H0AAAAAA,Generic Hormonin tablets
0604011H0BB,Hormonin
0604011H0BBAAAA,Hormonin tablets
0604011J0,Estradiol and estriol with progestogen
0604011J0AA,Oestradiol and oestriol with progestogen
0604011J0AAAAAA,Generic Trisequens tablets
0604011J0AAABAB,Generic Trisequens Forte tablets
0604011J0BB,Trisequens
0604011J0BBAAAA,Trisequens tablets
0604011J0BBABAB,Trisequens Forte tablets
0604011K0,Estradiol valerate
0604011K0AA,Estradiol valerate
0604011K0AAAAAA,Estradiol valerate 1mg tablets
0604011K0AAABAB,Estradiol valerate 2mg tablets
0604011K0BB,Progynova (Tablet)
0604011K0BBAAAA,Progynova 1mg tablets
0604011K0BBABAB,Progynova 2mg tablets
0604011K0BC,Climaval
0604011K0BCAAAA,Climaval 1mg tablets
0604011K0BCABAB,Climaval 2mg tablets
0604011K0BE,FemTab
0604011K0BEAAAA,FemTab 1mg tablets
0604011K0BEABAB,FemTab 2mg tablets
0604011L0,Estradiol with progestogen
0604011L0AA,Estradiol with progestogen
0604011L0AAABAB,Generic Cyclo-Progynova 1mg tablets
0604011L0AAACAC,Generic Cyclo-Progynova 2mg tablets
0604011L0AAAFAF,Generic Nuvelle tablets
0604011L0AAAGAG,Generic Estracombi TTS transdermal patches
0604011L0AAAHAH,Generic Climagest 1mg tablets
0604011L0AAAIAI,Generic Climagest 2mg tablets
0604011L0AAAJAJ,Estradiol 50microg/24hours ptch and Norethist 1mg tab
0604011L0AAAKAK,Estradiol 2mg / Norethisterone acetate 1mg tablets
0604011L0AAALAL,Generic Tridestra tablets
0604011L0AAAMAM,Generic Femoston 2/10mg tablets
0604011L0AAANAN,Generic Femoston 2/20mg tablets
0604011L0AAAPAP,Generic Femoston 1/10mg tablets
0604011L0AAAQAQ,Estradiol 80microg/24hours ptch and Dydrogesterone 10mg tab
0604011L0AAARAR,Estradiol valerate 2mg / Norethisterone 700microgram tablets
0604011L0AAATAT,Generic Elleste Duet 2mg tablets
0604011L0AAAUAU,Estradiol 40microg/24hours ptch and Dydrogesterone 10mg tab
0604011L0AAAWAW,Generic Elleste Duet 1mg tablets
0604011L0AAAXAX,Estradiol 50microg/Norethist 170microg/24hours ptch
0604011L0AAAYAY,Generic Evorel Sequi transdermal patches
0604011L0AAAZAZ,Generic Nuvelle TS transdermal patches
0604011L0AABABA,Estradiol 1mg / Norethisterone acetate 500microgram tablets
0604011L0AABBBB,Estradiol 50microg/24hours ptch and Norethist acet 1mg tab
0604011L0AABDBD,Estradiol 1mg / Dydrogesterone 5mg tablets
0604011L0AABEBE,Estradiol valerate 1mg / Medroxyprogesterone 2.5mg tablets
0604011L0AABFBF,Estradiol valerate 1mg / Medroxyprogesterone 5mg tablets
0604011L0AABGBG,Estradiol valerate 2mg / Medroxyprogesterone 5mg tablets
0604011L0AABHBH,Generic Novofem tablets
0604011L0AABIBI,Generic FemSeven Sequi transdermal patches
0604011L0AABJBJ,Estradiol 50microg/Levonorgestrel 7microg/24hours ptch
0604011L0AABKBK,Estradiol 1mg / Drospirenone 2mg tablets
0604011L0AABLBL,Estradiol 500micrograms / Dydrogesterone 2.5mg tablets
0604011L0BB,Estrapak 50
0604011L0BBAABB,Estrapak 50
0604011L0BC,Cyclo-Progynova
0604011L0BCAAAB,Cyclo-Progynova 1mg tablets
0604011L0BCABAC,Cyclo-Progynova 2mg tablets
0604011L0BE,Nuvelle
0604011L0BEAAAF,Nuvelle tablets
0604011L0BEABAZ,Nuvelle TS patches
0604011L0BEACAK,Nuvelle Continuous tablets
0604011L0BF,Estracombi
0604011L0BFAAAG,Estracombi TTS patches
0604011L0BG,Climagest
0604011L0BGAAAH,Climagest 1mg tablets
0604011L0BGABAI,Climagest 2mg tablets
0604011L0BH,Evorel (with Progestogen)
0604011L0BHAAAJ,Evorel Pak
0604011L0BHABAX,Evorel Conti patches
0604011L0BHACAY,Evorel Sequi patches
0604011L0BI,Kliofem
0604011L0BIAAAK,Kliofem tablets
0604011L0BJ,Tridestra
0604011L0BJAAAL,Tridestra tablets
0604011L0BK,Femoston
0604011L0BKAAAM,Femoston 2/10mg tablets
0604011L0BKABAN,Femoston 2/20mg tablets
0604011L0BKACAP,Femoston 1/10mg tablets
0604011L0BKADBD,Femoston-conti 1mg/5mg tablets
0604011L0BKAEBL,Femoston-conti 0.5mg/2.5mg tablets
0604011L0BL,Femapak
0604011L0BLAAAQ,Femapak 80
0604011L0BLABAU,Femapak 40
0604011L0BM,Climesse
0604011L0BMAAAR,Climesse tablets
0604011L0BP,Elleste Duet
0604011L0BPAAAT,Elleste Duet 2mg tablets
0604011L0BPABAW,Elleste Duet 1mg tablets
0604011L0BPACAK,Elleste Duet Conti tablets
0604011L0BR,Kliovance
0604011L0BRAABA,Kliovance tablets
0604011L0BS,Adgyn Combi
0604011L0BSAAAI,Adgyn Combi tablets
0604011L0BT,Indivina
0604011L0BTAABE,Indivina 1mg/2.5mg tablets
0604011L0BTABBF,Indivina 1mg/5mg tablets
0604011L0BTACBG,Indivina 2mg/5mg tablets
0604011L0BU,Novofem
0604011L0BUAABH,Novofem tablets
0604011L0BV,FemSeven Sequi
0604011L0BVAABI,FemSeven Sequi patches
0604011L0BW,FemSeven Conti
0604011L0BWAABJ,FemSeven Conti patches
0604011L0BX,FemTab Continuous
0604011L0BXAAAK,FemTab Continuous tablets
0604011L0BY,FemTab Sequi
0604011L0BYAAAF,FemTab Sequi tablets
0604011L0BZ,Angeliq
0604011L0BZAABK,Angeliq 1mg/2mg tablets
0604011L0CB,Clinorette
0604011L0CBAAA0,Clinorette tablets
0604011M0,Estriol
0604011M0AA,Estriol (Systemic)
0604011M0AAABAB,Estriol 1mg tablets
0604011M0BB,Ovestin (Systemic)
0604011M0BBABAB,Ovestin 1mg tablets
0604011N0,Estradiol with cyproterone acetate
0604011N0AA,Oestradiol with cyprote acetate
0604011N0AAAAAA,Generic Climen tablets
0604011N0BB,Climen
0604011N0BBAAAA,Climen tablets
0604011P0,Oestrogens conjugated
0604011P0AA,Oestro Conj (Systemic)
0604011P0AAABAB,Conjugated oestrogens 625microgram tablets
0604011P0AAACAC,Conjugated oestrogens 1.25mg tablets
0604011P0AAADAD,Conjugated oestrogens 2.5mg tablets
0604011P0AAAFAF,Conjugated oestrogens 300microgram tablets
0604011P0BB,Premarin (Systemic)
0604011P0BBAAAB,Premarin 0.625mg tablets
0604011P0BBABAC,Premarin 1.25mg tablets
0604011P0BBACAD,Premarin 2.5mg tablets
0604011P0BBAGAF,Premarin 0.3mg tablets
0604011Q0,Oestrogens conjugated with progestogen
0604011Q0AA,Conjugated oestrogens / progestogen
0604011Q0AAACAC,Conj oestrogens 625microg tab and Norgestrel 150microg tab
0604011Q0AAADAD,Conj oestrogens 1.25mg tab and Norgestrel 150microg tab
0604011Q0AAAEAE,Conjugated oestrogens 625microg/Medroxyprogesterone 5mg tab
0604011Q0AAAGAG,Generic Premique Cycle tablets
0604011Q0AAAHAH,Conj oestrogens 300microg/Medroxyprogesterone 1.5mg MR tab
0604011Q0BB,Prempak-C
0604011Q0BBACAC,Prempak-C 0.625mg/0.15mg tablets
0604011Q0BBADAD,Prempak-C 1.25mg/0.15mg tablets
0604011Q0BC,Premique
0604011Q0BCACAG,Premique Cycle 0.625mg/10mg tablets
0604011Q0BCADAE,Premique 0.625mg/5mg tablets
0604011Q0BCAEAH,Premique Low Dose 0.3mg/1.5mg modified-release tablets
0604011R0,Estropipate
0604011R0AA,Estropipate
0604011R0AAAAAA,Estropipate 1.5mg tablets
0604011R0BB,Harmogen
0604011R0BBAAAA,Harmogen 1.5mg tablets
0604011X0,Raloxifene hydrochloride
0604011X0AA,Raloxifene hydrochloride
0604011X0AAAAAA,Raloxifene 60mg tablets
0604011X0BB,Evista
0604011X0BBAAAA,Evista 60mg tablets
0604011X0BD,Razylan
0604011X0BDAAAA,Razylan 60mg tablets
0604011X0BE,Ostiral
0604011X0BEAAAA,Ostiral 60mg tablets
0604011X0BF,Evirex
0604011X0BFAAAA,Evirex 60mg tablets
0604011Y0,Tibolone
0604011Y0AA,Tibolone
0604011Y0AAAAAA,Tibolone 2.5mg tablets
0604011Y0BB,Livial
0604011Y0BBAAAA,Livial 2.5mg tablets
0604012,Progestogens and progesterone receptor modulators
0604012F0,Dydrogesterone
0604012F0AA,Dydrogesterone
0604012F0AAAAAA,Dydrogesterone 10mg tablets
0604012F0BB,Duphaston
0604012F0BBAAAA,Duphaston 10mg tablets
0604012F0BBABAA,Duphaston HRT 10mg tablets
0604012J0,Hydroxyprogesterone caproate
0604012J0AA,Hydroxyprogesterone caproate
0604012J0AAAAAA,Hydroxyprogesterone 250mg/1ml inj ampoules
0604012J0BB,Proluton Depot
0604012J0BBAAAA,Proluton Depot 250mg/1ml solution for injection ampoules
0604012M0,Medroxyprogesterone acetate
0604012M0AA,Medroxyprogest acetate (Hormone)
0604012M0AAABAB,Medroxyprogesterone 5mg tablets
0604012M0AAAEAE,Medroxyprogesterone 10mg tablets
0604012M0AAAFAF,Medroxyprogesterone 2.5mg tablets
0604012M0BC,Provera (Hormone)
0604012M0BCAAAB,Provera 5mg tablets
0604012M0BCABAE,Provera 10mg tablets
0604012M0BCACAF,Provera 2.5mg tablets
0604012M0BD,Adgyn Medro (Hormone)
0604012M0BDAAAB,Adgyn Medro 5mg tablets
0604012M0BE,Climanor (Hormone)
0604012M0BEAAAB,Climanor 5mg tablets
0604012P0,Norethisterone
0604012P0AA,Norethisterone (Hormone)
0604012P0AAAAAA,Norethisterone 5mg tablets
0604012P0AAADAD,Norethisterone 1mg tablets
0604012P0AAAEAE,Norethisterone 5mg/5ml oral suspension
0604012P0BB,Primolut N
0604012P0BBAAAA,Primolut N 5mg tablets
0604012P0BC,Utovlan
0604012P0BCAAAA,Utovlan 5mg tablets
0604012P0BE,Micronor HRT
0604012P0BEAAAD,Micronor HRT 1mg tablets
0604012S0,Progesterone
0604012S0AA,Progesterone
0604012S0AAACAC,Progesterone 25mg/1ml solution for injection ampoules
0604012S0AAADAD,Progesterone 50mg/1ml solution for injection ampoules
0604012S0AAAEAE,Progesterone 200mg pessaries
0604012S0AAAFAF,Progesterone 400mg pessaries
0604012S0AAAHAH,Progesterone 100mg/2ml solution for injection ampoules
0604012S0AAALAL,Progesterone micronised 100mg capsules
0604012S0AAANAN,Progesterone 100mg pessaries
0604012S0AAAVAV,Progesterone 4% vaginal gel 1.125g applicators
0604012S0AAAWAW,Progesterone 8% vaginal gel 1.125g applicators
0604012S0AABWBW,Progesterone micronised 200mg capsules
0604012S0AABXBX,Progesterone 2% in Aqueous cream
0604012S0AABYBY,Progesterone 2.34% cream
0604012S0AABZBZ,Progesterone micronised 200mg vaginal capsules
0604012S0AACACA,Progesterone 100mg/1ml solution for injection ampoules
0604012S0AACBCB,Progesterone 25mg/1.119ml solution for injection vials
0604012S0AACCCC,Progesterone 25mg/1.112ml solution for injection vials
0604012S0BB,Cyclogest
0604012S0BBAAAE,Cyclogest 200mg pessaries
0604012S0BBABAF,Cyclogest 400mg pessaries
0604012S0BC,Gestone
0604012S0BCABAC,Gestone 25mg/1ml solution for injection ampoules
0604012S0BCACAD,Gestone 50mg/1ml solution for injection ampoules
0604012S0BCADAH,Gestone 100mg/2ml solution for injection ampoules
0604012S0BD,Utrogestan
0604012S0BDAAAL,Utrogestan 100mg capsules
0604012S0BDACBW,Utrogestan 200mg capsules
0604012S0BDADBZ,Utrogestan 200mg vaginal capsules with applicators
0604012S0BG,Crinone
0604012S0BGAAAV,Crinone 4% progesterone vaginal gel
0604012S0BGABAW,Crinone 8% progesterone vaginal gel
0604012S0BM,Serenity Natural Progesterone
0604012S0BMAABY,Serenity Natural Progesterone cream
0604012S0BN,Lutigest
0604012S0BNAAAN,Lutigest 100mg vaginal tablets
0604012S0BP,Lubion
0604012S0BPAACB,Lubion 25mg/1.119ml solution for injection vials
0604012S0BPABCC,Lubion 25mg/1.112ml solution for injection vials
0604012U0,Ulipristal acetate (Emergency Contraceptive)
0604012U0AA,Ulipristal acetate (Emergency Contraceptive)
0604012U0AAAAAA,Ulipristal 5mg tablets
0604012U0BB,Esmya
0604012U0BBAAAA,Esmya 5mg tablets
0604012V0,Sildenafil (Female Sex Hormone)
0604012V0AA,Sildenafil (Female Sex Hormone)
0604012V0AAAAAA,Sildenafil 25mg pessaries
0604012W0,Dienogest
0604012W0AA,Dienogest
0604012W0AAAAAA,Dienogest 2mg tablets
0604012W0BB,Zalkya
0604012W0BBAAAA,Zalkya 2mg tablets
060402,Male sex hormones and antagonists
0604020,Male sex hormones and antagonists
060402000,Other male sex hormone and antagonist preparations
060402000AA,Generic compound preparation BNF 0604020
060402000AAAAAA,Generic Prowess capsules
060402000BP,Proprietary compound preparation BNF 0604020
060402000BPAAAA,Prowess capsules
0604020B0,Dutasteride
0604020B0AA,Dutasteride
0604020B0AAAAAA,Dutasteride 500microgram capsules
0604020B0AAABAB,Dutasteride 500micrograms/5ml oral solution
0604020B0BB,Avodart
0604020B0BBAAAA,Avodart 500microgram capsules
0604020B0BC,Zepron
0604020B0BCAAAA,Zepron 500microgram capsules
0604020C0,Finasteride
0604020C0AA,Finasteride
0604020C0AAAAAA,Finasteride 5mg tablets
0604020C0AAACAC,Finasteride 5mg/5ml oral suspension
0604020C0AAADAD,Finasteride 5mg oral powder sachets
0604020C0BB,Proscar
0604020C0BBAAAA,Proscar 5mg tablets
0604020D0,Cyproterone acetate
0604020D0AA,Cyprote acetate (Male Hormone)
0604020D0AAAAAA,Cyproterone 50mg tablets (Male Hormone)
0604020D0AAABAB,Cyproterone 10mg tablets
0604020D0BB,Androcur
0604020D0BBAAAA,Androcur 50mg tablets
0604020F0,Mesterolone
0604020F0AA,Mesterolone
0604020F0AAAAAA,Mesterolone 25mg tablets
0604020F0BB,Pro-Viron
0604020F0BBAAAA,Pro-Viron 25mg tablets
0604020H0,Methyltestosterone
0604020H0AA,Methyltestosterone
0604020H0AAAJAJ,Methyltestosterone 10mg capsules
0604020K0,Testosterone
0604020K0AA,Testosterone
0604020K0AAA8A8,Testosterone 2.5mg/24hours transdermal patches
0604020K0AAA9A9,Testosterone 6mg/24hours transdermal patches
0604020K0AAABAB,Testosterone 100mg implant
0604020K0AAACAC,Testosterone 200mg implant
0604020K0AAAJAJ,Testosterone 1% ointment
0604020K0AABCBC,Testosterone 5mg/24hours transdermal patches
0604020K0AABHBH,Testosterone 50mg/5g gel unit dose sachets
0604020K0AABIBI,Testosterone 30mg modified-release muco-adhesive buccal tab
0604020K0AABKBK,Testosterone 50mg/5g gel unit dose tube
0604020K0AABLBL,Testosterone 300micrograms/24hours transdermal patches
0604020K0AABMBM,Testosterone 2% gel (10mg per actuation)
0604020K0AABPBP,Testosterone 2.4mg/24hours transdermal patches
0604020K0AABQBQ,Testosterone 16.2mg/g gel (20.25mg per actuation)
0604020K0AABRBR,Testosterone 20mg/g transdermal gel (23mg per actuation)
0604020K0BD,Testoderm
0604020K0BDAAA9,Testoderm 6mg/24hours patches
0604020K0BE,Andropatch
0604020K0BEAAA8,Andropatch 2.5mg/24hours patches
0604020K0BEABBC,Andropatch 5mg/24hours patches
0604020K0BH,Testogel
0604020K0BHAABH,Testogel 50mg/5g gel sachets
0604020K0BHABBQ,Testogel 16.2mg/g gel
0604020K0BJ,Striant
0604020K0BJAABI,Striant SR 30mg muco-adhesive buccal tablets
0604020K0BK,Testim
0604020K0BKAABK,Testim 50mg/5g gel
0604020K0BL,Intrinsa
0604020K0BLAABL,Intrinsa 300micrograms/24hours transdermal patches
0604020K0BM,Tostran
0604020K0BMAABM,Tostran 2% gel
0604020K0BN,Androderm
0604020K0BNAABC,Androderm 5mg/24hours transdermal patches
0604020K0BP,Testopatch
0604020K0BPAABP,Testopatch 2.4mg/24hours transdermal patches
0604020K0BQ,Testavan
0604020K0BQAABR,Testavan 20mg/g transdermal gel
0604020M0,Testosterone enantate
0604020M0AA,Testosterone enantate
0604020M0AAAAAA,Testosterone enantate 250mg/1ml inj ampoules
0604020P0,Testosterone propionate
0604020P0AA,Testosterone propionate
0604020P0AAADAD,Testosterone propionate 100mg/2ml inj ampoules
0604020P0AAAKAK,Testosterone propionate 1% cream
0604020P0BB,Virormone (Parenteral)
0604020P0BBACAD,Virormone 100mg/2ml solution for injection ampoules
0604020T0,Testosterone undecanoate
0604020T0AA,Testosterone undecanoate
0604020T0AAAAAA,Testosterone 40mg capsules
0604020T0AAACAC,Testosterone undecanoate 1g/4ml inj ampoules
0604020T0AAADAD,Testosterone undecanoate 1g/4ml solution for injection vials
0604020T0BB,Restandol
0604020T0BBAAAA,Restandol 40mg capsules
0604020T0BBABAA,Restandol 40mg Testocaps
0604020T0BD,Nebido
0604020T0BDAAAC,Nebido 1000mg/4ml solution for injection ampoules
0604020T0BDABAD,Nebido 1000mg/4ml solution for injection vials
0604020U0,Testosterone esters
0604020U0AA,Generic injection
0604020U0AAAAAA,Generic Sustanon 250mg/1ml solution for injection ampoules
0604020U0AAABAB,Generic Sustanon 100 solution for injection 1ml ampoules
0604020U0BB,Sustanon
0604020U0BBAAAB,Sustanon 100 solution for injection 1ml ampoules
0604020U0BBABAA,Sustanon 250mg/1ml solution for injection ampoules
060403,Anabolic steroids
