code,term
21270001913,Juzo Hostess class 1 (18-21mmHg) thigh length open toe
21270001914,Juzo Hostess class 1 (18-21mmHg) thigh length open toe with silicone top band
21270001915,Juzo Hostess class 1 (18-21mmHg) thigh length open toe with silicone top band wide
21270001916,Juzo Hostess class 2 (23-32mmHg) below knee open toe
21270001917,Juzo Hostess class 2 (23-32mmHg) below knee open toe with silicone top band
21270001918,Juzo Hostess class 2 (23-32mmHg) below knee closed toe with silicone top band
21270001919,Juzo Hostess class 2 (23-32mmHg) thigh length open toe
21270001920,Juzo Hostess class 2 (23-32mmHg) thigh length open toe with silicone top band
21270001921,Juzo Hostess class 2 (23-32mmHg) thigh length open toe with silicone top band wide
21270001922,Juzo Hostess class 1 (18-21mmHg) tights open toe
21270001923,Juzo Hostess class 2 (23-32mmHg) tights open toe
21270001924,Juzo Energy class 1 (18-21mmHg) below knee closed toe
21270001925,Juzo Energy class 2 (23-32mmHg) below knee closed toe
21270001926,Mediven Esprit MTM class 1 (18-21mmHg) armsleeve
21270001927,Mediven Esprit MTM class 1 (18-21mmHg) combined armsleeve with handpiece
21270001928,Mediven Esprit MTM class 1 (18-21mmHg) combined armsleeve with fingers
21270001929,Mediven Esprit MTM class 1 (18-21mmHg) handpiece
21270001930,Mediven Esprit MTM class 1 (18-21mmHg) glove
21270001931,Mediven Esprit MTM class 2 (23-32mmHg) armsleeve
21270001932,Mediven Esprit MTM class 2 (23-32mmHg) combined armsleeve with handpiece
21270001933,Mediven Esprit MTM class 2 (23-32mmHg) combined armsleeve with fingers
21270001934,Mediven Esprit MTM class 2 (23-32mmHg) handpiece
21270001935,Mediven Esprit MTM class 2 (23-32mmHg) glove
21270001936,Mediven Esprit MTM class 3 (34-46mmHg) armsleeve
21270001937,Mediven Esprit MTM class 3 (34-46mmHg) combined armsleeve with handpiece
21270001938,Mediven Esprit MTM class 3 (34-46mmHg) combined armsleeve with fingers
21270001939,Sigvaris Active Masculine class 2 (23-32mmHg) below knee closed toe
21270001940,Sigvaris Active Masculine class 2 (23-32mmHg) below knee closed toe plus
21270001941,Mediven Esprit MTM class 3 (34-46mmHg) handpiece
21270001942,Mediven Esprit MTM class 3 (34-46mmHg) glove
21270001943,Mediven Esprit MTM shoulder cap for lymphoedema garment
21270001944,Mediven Esprit MTM silicone topband for lymphoedema garment upper extremities
21270001945,Mediven Esprit MTM zip for lymphoedema garment upper extremities
21270001946,Jobst FarrowWrap (20-30mmHg) lite armpiece
21270001947,Mediven Mondi MTM Y knitting mark for lymphoedema garment lower extremities
21270001948,Jobst Elvarex Plus custom fit class 1 (18-21mmHg) foot cap with toes
21270001949,Jobst Elvarex Plus custom fit class 2 (23-32mmHg) foot cap with toes
21270001950,Jobst Elvarex Plus non-standard colour for lymphoedema garment lower extremities
21270001951,Jobst Elvarex Plus custom fit class 1 (15-21mmHg) gauntlet to wrist
21270001952,Jobst Elvarex Plus custom fit class 1 (15-21mmHg) gauntlet to elbow
21270001953,Jobst Elvarex Plus custom fit class 2 (23-32mmHg) gauntlet to wrist
21270001954,Jobst Elvarex Plus custom fit class 2 (23-32mmHg) gauntlet to elbow
21270001955,Jobst Elvarex Plus non-standard colour for lymphoedema garment upper extremities
21270001956,Jobst Elvarex Plus finger for class 1 (15-21mmHg)
21270001957,Jobst Elvarex Plus finger for class 2 (23-32mmHg)
21270001958,Sigvaris Advance 1 low compression (14-18mmHg) armsleeve with grip top and seamless hand piece
21270001959,Sigvaris Advance 1 low compression (14-18mmHg) armsleeve with grip top and seamless hand piece plus
21270001960,Sigvaris Advance 1 low compression (14-18mmHg) armsleeve with seamless hand piece
21270001961,Sigvaris Advance 2 medium compression (20-25mmHg) armsleeve with grip top and seamless hand piece
21270001962,Sigvaris Advance 2 medium compression (20-25mmHg) armsleeve with grip top & seamless hand piece plus
21270001963,Sigvaris Advance 2 medium compression (20-25mmHg) armsleeve with seamless hand piece
21270001964,Sigvaris Advance 3 high compression (30-40mmHg) armsleeve with grip top
21270001965,Sigvaris Advance 3 high compression (30-40mmHg) armsleeve with grip top plus
21270001966,Sigvaris Advance 3 high compression (30-40mmHg) armsleeve with grip top and hand piece
21270001967,Sigvaris Advance 3 high compression (30-40mmHg) armsleeve with grip top and hand piece plus
21270001968,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length open toe
21270001969,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length open toe plus
21270001970,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length closed toe
21270001971,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length closed toe plus
21270001972,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length closed toe with grip top
21270001973,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length closed toe with grip top plus
21270001974,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length open toe+Sensinnov grip top
21270001975,Sigvaris Essential Thermoregulating class 1 (18-21mmHg)thigh length open toe+Sensinnov grip top plus
21270001976,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) thigh length closed toe+Sensinnov grip top
21270001977,Sigvaris Essential Thermoregulating class1(18-21mmHg)thigh length closed toe+Sensinnov grip top plus
21270001978,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) panty open toe
21270001979,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) panty open toe plus
21270001980,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) panty closed toe
21270001981,Sigvaris Essential Thermoregulating class 1 (18-21mmHg) panty closed toe plus
21270001982,Sigvaris Essential Thermoregulating class 1(18-21mmHg) thigh length closed toe with waist attachment
21270001983,Sigvaris Essential Thermoregulating class 1(18-21mmHg)thigh length closed toe+waist attachment plus
21270001984,Sigvaris Essential Thermoregulating class 2 (23-32mmHg) thigh length open toe
21270001985,Sigvaris Essential Thermoregulating class 2 (23-32mmHg) thigh length open toe plus
21270001986,Sigvaris Essential Thermoregulating class 2 (23-32mmHg) thigh length closed toe
21270001987,Sigvaris Essential Thermoregulating class 2 (23-32mmHg) thigh length closed toe plus
21270001988,Sigvaris Essential Thermoregulating class 2(23-32mmHg) thigh length open toe with Sensinnov grip top
21270001989,Sigvaris Essential Thermoregulating class 2 (23-32mmHg)thigh length open toe Sensinnov grip top plus
21270001990,Sigvaris Essential Thermoregulating class 2 (23-32mmHg) thigh length closed toe+Sensinnov grip top
21270001991,Sigvaris Essential Thermoregulating class2(23-32mmHg)thigh length closed toe Sensinnov grip top plus
21270001992,Sigvaris Essential Thermoregulating class 2(23-32mmHg) thigh length closed toe with waist attachment
21270001993,Sigvaris Essential Thermoregulating class 2(23-32mmHg) thigh length closed toe+waist attachment plus
21270001994,Sigvaris Essential Thermoregulating class 3 (34-46mmHg) thigh length open toe with grip top
21270001995,Sigvaris Essential Thermoregulating class 3 (34-46mmHg) thigh length open toe with grip top plus
21270001996,Sigvaris Essential Thermoregulating class 3 (34-46mmHg) thigh length closed toe with grip top
21270001997,Sigvaris Essential Thermoregulating class 3 (34-46mmHg) thigh length closed toe with grip top plus
21270001998,Sigvaris Essential Thermoregulating class 3 (34-46mmHg) panty open toe
21270001999,Sigvaris Essential Thermoregulating class 3 (34-46mmHg) panty open toe plus
21270002000,Sigvaris Essential Thermoregulating class 3 (34-46mmHg) panty closed toe
21270002001,Sigvaris Essential Thermoregulating class 3 (34-46mmHg) panty closed toe plus
21270002002,Sigvaris Essential Thermoregulating class 3(34-46mmHg) thigh length closed toe with waist attachment
21270002003,Sigvaris Essential Thermoregulating class 3(34-46mmHg)thigh length closed toe+waist attachment plus
21270002004,Sigvaris Style Semitransparent class 1 (18-21mmHg) thigh length open toe with knobbed grip top
21270002005,Sigvaris Style Semitransparent class 1 (18-21mmHg) thigh length open toe with knobbed grip top plus
21270002006,Sigvaris Style Semitransparent class 1 (18-21mmHg) thigh length closed toe with knobbed grip top
21270002007,Sigvaris Style Semitransparent class 1(18-21mmHg) thigh length closed toe with knobbed grip top plus
21270002008,Sigvaris Style Semitransparent class 2 (23-32mmHg) thigh length open toe with knobbed grip top
21270002009,Sigvaris Style Semitransparent class 2 (23-32mmHg) thigh length open toe with knobbed grip top plus
21270002010,Sigvaris Style Semitransparent class 2 (23-32mmHg) thigh length closed toe with knobbed grip top
21270002011,Sigvaris Style Semitransparent class 2(23-32mmHg) thigh length closed toe with knobbed grip top plus
21270002012,Sigvaris MTM Essential Comfortable class 1 (18-21mmHg) one-legged panty open toe
21270002013,Sigvaris MTM Essential Comfortable class 1 (18-21mmHg) one-legged panty closed toe
21270002014,Sigvaris MTM Essential Comfortable class 1 (18-21mmHg) panty bodyform open toe
21270002015,Sigvaris MTM Essential Comfortable class 1 (18-21mmHg) panty bodyform closed toe
21270002016,Sigvaris MTM Essential Comfortable class 2 (23-32mmHg) one-legged panty open toe
21270002017,Sigvaris MTM Essential Comfortable class 2 (23-32mmHg) one-legged panty closed toe
21270002018,Sigvaris MTM Essential Comfortable class 2 (23-32mmHg) panty bodyform open toe
21270002019,Sigvaris MTM Essential Comfortable class 2 (23-32mmHg) panty bodyform closed toe
21270002020,Sigvaris MTM Essential Thermoregulating class 1 (18-21mmHg) one-legged panty open toe
21270002021,Sigvaris MTM Essential Thermoregulating class 1 (18-21mmHg) one-legged panty closed toe
21270002022,Sigvaris MTM Essential Thermoregulating class 2 (23-32mmHg) one-legged panty open toe
21270002023,Sigvaris MTM Essential Thermoregulating class 2 (23-32mmHg) one-legged panty closed toe
21270002024,Sigvaris MTM Essential Thermoregulating class 3 (34-46mmHg) one-legged panty open toe
21270002025,Sigvaris MTM Essential Thermoregulating class 3 (34-46mmHg) one-legged panty closed toe
21270002026,Sigvaris MTM Traditional (23-32mmHg) one-legged panty open toe
21270002027,Sigvaris MTM Traditional (23-32mmHg) one-legged panty closed toe
21270002028,Sigvaris MTM Traditional (23-32mmHg) full compression one-legged panty open toe
21270002029,Sigvaris MTM Traditional (23-32mmHg) full compression one-legged panty closed toe
21270002030,Sigvaris MTM Traditional (23-32mmHg) panty bodyform open toe
21270002031,Sigvaris MTM Traditional (23-32mmHg) panty bodyform closed toe
21270002032,Sigvaris MTM Traditional (34-46mmHg) one-legged panty open toe
21270002033,Sigvaris MTM Traditional (34-46mmHg) one-legged panty closed toe
21270002034,Sigvaris MTM Traditional (34-46mmHg) full compression one-legged panty open toe
21270002035,Sigvaris MTM Traditional (34-46mmHg) full compression one-legged panty closed toe
21270002036,Sigvaris MTM Traditional (34-46mmHg) panty bodyform open toe
21270002037,Sigvaris MTM Traditional (34-46mmHg) panty bodyform closed toe
21270002038,Sigvaris MTM Traditional (49-59mmHg) below knee open toe
21270002039,Sigvaris MTM Traditional (49-59mmHg) below knee closed toe
21270002040,Sigvaris MTM Traditional (49-59mmHg) one-legged panty open toe
21270002041,Sigvaris MTM Traditional (49-59mmHg) one-legged panty closed toe
21270002042,Sigvaris MTM Traditional (49-59mmHg) full compression one-legged panty open toe
21270002043,Sigvaris MTM Traditional (49-59mmHg) full compression one-legged panty closed toe
21270002044,Sigvaris MTM Traditional (49-59mmHg) panty bodyform open toe
21270002045,Sigvaris MTM Traditional (49-59mmHg) panty bodyform closed toe
21270002046,Juzo Dynamic custom fit class 1 (18-21mmHg) armsleeve
21270002047,Juzo Dynamic custom fit class 1 (18-21mmHg) armsleeve with grip top
21270002048,Juzo Dynamic custom fit class 1 (18-21mmHg) armsleeve with shoulder strap
21270002049,Juzo Dynamic custom fit class 1 (18-21mmHg) armsleeve with bra strap attachment
21270002050,Juzo Dynamic custom fit class 1 (18-21mmHg) combined armsleeve
21270002051,Juzo Dynamic custom fit class 2 (23-32mmHg) armsleeve
21270002052,Juzo Dynamic custom fit class 2 (23-32mmHg) armsleeve with grip top
21270002053,Juzo Dynamic custom fit class 2 (23-32mmHg) armsleeve with shoulder strap
21270002054,Juzo Dynamic custom fit class 2 (23-32mmHg) armsleeve with bra strap attachment
21270002055,Juzo Dynamic custom fit class 2 (23-32mmHg) combined armsleeve
21270002056,Juzo Dynamic custom fit class 3 (34-46mmHg) armsleeve
21270002057,Juzo Dynamic custom fit class 3 (34-46mmHg) armsleeve with grip top
21270002058,Juzo Dynamic custom fit class 3 (34-46mmHg) armsleeve with shoulder strap
21270002059,Juzo Dynamic custom fit class 3 (34-46mmHg) armsleeve with bra strap attachment
21270002060,Juzo Soft custom fit class 1 (18-21mmHg) armsleeve
21270002061,Juzo Soft custom fit class 1 (18-21mmHg) armsleeve with grip top
21270002062,Juzo Soft custom fit class 1 (18-21mmHg) armsleeve with shoulder strap
21270002063,Juzo Soft custom fit class 1 (18-21mmHg) armsleeve with bra strap attachment
21270002064,Juzo Soft custom fit class 2 (23-32mmHg) armsleeve
21270002065,Juzo Soft custom fit class 2 (23-32mmHg) armsleeve with grip top
21270002066,Juzo Soft custom fit class 2 (23-32mmHg) armsleeve with shoulder strap
21270002067,Juzo Soft custom fit class 2 (23-32mmHg) armsleeve with bra strap attachment
21270002068,Haddenham Venex Microlight class 1 (18-21mmHg) below knee open toe
21270002069,Haddenham Venex Microlight class 1 (18-21mmHg) below knee closed toe
21270002070,Haddenham Venex Microlight class 1 (18-21mmHg) below knee open toe extra wide
21270002071,Haddenham Venex Microlight class 1 (18-21mmHg) below knee closed toe extra wide
21270002072,Haddenham Venex Microlight class 1 (18-21mmHg) thigh length open toe with grip top
21270002073,Haddenham Venex Microlight class 1 (18-21mmHg) thigh length closed toe with grip top
21270002074,Haddenham Venex Microlight class 1 (18-21mmHg) thigh length open toe with grip top extra wide
21270002075,Haddenham Venex Microlight class 1 (18-21mmHg) thigh length closed toe with grip top extra wide
21270002076,Haddenham Venex Microlight class 1 (18-21mmHg) tights open/closed toe
21270002077,Haddenham Venex Microlight class 1 (18-21mmHg) tights open/closed toe extra wide
21270002078,Haddenham Venex Microlight class 2 (23-32mmHg) below knee open toe
21270002079,Haddenham Venex Microlight class 2 (23-32mmHg) below knee closed toe
21270002080,Haddenham Venex Microlight class 2 (23-32mmHg) below knee open toe extra wide
21270002081,Haddenham Venex Microlight class 2 (23-32mmHg) below knee closed toe extra wide
21270002082,Haddenham Venex Microlight class 2 (23-32mmHg) thigh length open toe with grip top
21270002083,Haddenham Venex Microlight class 2 (23-32mmHg) thigh length closed toe with grip top
21270002084,Haddenham Venex Microlight class 2 (23-32mmHg) thigh length open toe with grip top extra wide
21270002085,Haddenham Venex Microlight class 2 (23-32mmHg) thigh length closed toe with grip top extra wide
21270002086,Haddenham Venex Microlight class 2 (23-32mmHg) tights open/closed toe
21270002087,Haddenham Venex Microlight class 2 (23-32mmHg) tights open/closed toe extra wide
21270002088,Sigvaris CompreBoot (20-30mmHg) standard foot
21270002089,Sigvaris CompreFit (30-40mmHg) standard calf
21270002090,Sigvaris CompreFit (30-40mmHg) standard thigh
21270002091,Sigvaris CompreFLEX (30-40mmHg) below knee
21270002092,Sigvaris CompreFLEX (30-40mmHg) thigh length
21270002093,Sigvaris CompreKnee (20-30mmHg)
21270002094,Juzo Adjustable Compression System Light sleeve
21270002095,Juzo Adjustable Compression System Light hand
21270002096,Juzo Adjustable Compression System Light foot
21270002097,Juzo Adjustable Compression System toe
21270002098,Juzo Adjustable Compression System Light calf
21270002099,Juzo Adjustable Compression System Light knee
21270002100,Juzo Adjustable Compression System Light thigh
21270002101,Juzo Adjustable Compression System Light extender strap
21270002102,Juzo Compression Wrap sleeve
21270002103,Juzo Compression Wrap foot universal
21270002104,Juzo Compression Wrap knee universal
21270002105,Juzo Compression Wrap calf max
21270002106,Juzo Compression Wrap calf
21270002107,Juzo Compression Wrap thigh
21270002108,Juzo Hostess class 1 (18-21mmHg) tights closed toe
21270002109,Juzo Hostess class 2 (23-32mmHg) tights closed toe
21270002110,Juzo Expert custom fit class 1 (18-21mmHg) below knee footless
21270002111,Juzo Expert custom fit class 1 (18-21mmHg) thigh length footless
21270002112,Juzo Expert custom fit class 2 (23-32mmHg) below knee footless
21270002113,Juzo Expert custom fit class 2 (23-32mmHg) thigh length footless
21270002114,Juzo Expert custom fit class 3 (34-46mmHg) below knee footless
21270002115,Juzo Expert custom fit class 3 (34-46mmHg) thigh length footless
21270002116,Juzo Expert anatomically flexed knee for lymphoedema garment
21270002117,Juzo Expert Strong custom fit class 1 (18-21mmHg) below knee footless
21270002118,Juzo Expert Strong custom fit class 1 (18-21mmHg) thigh length footless
21270002119,Juzo Expert Strong custom fit class 2 (23-32mmHg) below knee footless
21270002120,Juzo Expert Strong custom fit class 2 (23-32mmHg) thigh length footless
21270002121,Juzo Expert Strong custom fit class 3 (34-46mmHg) below knee footless
21270002122,Juzo Expert Strong custom fit class 3 (34-46mmHg) thigh length footless
21270002123,Juzo Expert Strong anatomically flexed knee for lymphoedema garment
21270002124,Solidea Medical Gauntlet Arm Band class 1 (15-21mmHg) armsleeve
21270002125,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) below knee open toe
21270002126,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) below knee closed toe
21270002127,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) thigh length open toe
21270002128,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) thigh length closed toe
21270002129,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) thigh length open toe with waist attachment
21270002130,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) thigh length closed toe with waist attachment
21270002131,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) body bandage
21270002132,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) shorts
21270002133,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) capri length
21270002134,Sigvaris MTM Optiform Flex class 1 (18-21mmHg) leggings
21270002135,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) below knee open toe
21270002136,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) below knee closed toe
21270002137,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) thigh length open toe
21270002138,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) thigh length closed toe
21270002139,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) thigh length open toe with waist attachment
21270002140,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) thigh length closed toe with waist attachment
21270002141,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) body bandage
21270002142,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) shorts
21270002143,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) capri length
21270002144,Sigvaris MTM Optiform Flex class 2 (23-32mmHg) leggings
21270002145,Sigvaris MTM Optiform Flex silicone band/strips for lymphoedema garment lower extremities
21270002146,Sigvaris MTM Optiform Flex knee functional zone for lymphoedema garment
21270002147,Sigvaris MTM Optiform Flex adjustable waistband for lymphoedema garment
21270002148,Sigvaris MTM Optiform Flex ankle pad for lymphoedema garment
21270002149,Sigvaris MTM Optiform Flex liner pocket for lymphoedema garment
21270002150,Sigvaris MTM Optiform Flex fly opening for lymphoedema garment
21270002151,Sigvaris MTM Optiform Flex reinforced gusset for lymphoedema garment
21270002152,Sigvaris MTM Optiform Flex zip with lining for lymphoedema garment lower extremities
21270002153,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) below knee open toe
21270002154,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) below knee closed toe
21270002155,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) thigh length open toe
21270002156,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) thigh length closed toe
21270002157,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) thigh length open toe with waist attachment
21270002158,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) thigh length closed toe with waist attachment
21270002159,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) body bandage
21270002160,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) shorts
21270002161,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) capri length
21270002162,Sigvaris MTM Optiform Hold class 1 (18-21mmHg) leggings
21270002163,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) below knee open toe
21270002164,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) below knee closed toe
21270002165,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) thigh length open toe
21270002166,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) thigh length closed toe
21270002167,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) thigh length open toe with waist attachment
21270002168,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) thigh length closed toe with waist attachment
21270002169,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) body bandage
21270002170,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) shorts
21270002171,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) capri length
21270002172,Sigvaris MTM Optiform Hold class 2 (23-32mmHg) leggings
21270002173,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) below knee open toe
21270002174,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) below knee closed toe
21270002175,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) thigh length open toe
21270002176,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) thigh length closed toe
21270002177,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) thigh length open toe with waist attachment
21270002178,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) thigh length closed toe with waist attachment
21270002179,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) body bandage
21270002180,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) shorts
21270002181,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) capri length
21270002182,Sigvaris MTM Optiform Hold class 3 (34-46mmHg) leggings
21270002183,Sigvaris MTM Optiform Hold silicone band/strips for lymphoedema garment lower extremities
21270002184,Sigvaris MTM Optiform Hold knee functional zone for lymphoedema garment
21270002185,Sigvaris MTM Optiform Hold adjustable waistband for lymphoedema garment
21270002186,Sigvaris MTM Optiform Hold ankle pad for lymphoedema garment
21270002187,Sigvaris MTM Optiform Hold liner pocket for lymphoedema garment
21270002188,Sigvaris MTM Optiform Hold fly opening for lymphoedema garment
21270002189,Sigvaris MTM Optiform Hold reinforced gusset for lymphoedema garment
21270002190,Sigvaris MTM Optiform Hold zip with lining for lymphoedema garment lower extremities
21270002191,Sigvaris Essential Semitransparent (10-15mmHg) below knee closed toe
21270002192,Sigvaris Essential Semitransparent (10-15mmHg) thigh length closed toe with grip top
21270002193,Sigvaris Essential Semitransparent (10-15mmHg) panty closed toe
21270002194,Sigvaris Initial (10-15mmHg) below knee closed toe
21270002195,Juzo Expert garter belt for lymphoedema garment  (9100)
21270002196,Juzo Expert garter belt for lymphoedema garment  (9120)
21270002197,Juzo Expert garter belt for lymphoedema garment  (9130)
21270002198,Juzo Dual Stretch (20-30mmHg) below knee open toe
21270002199,Mobiderm Autofit armsleeve with gauntlet
21270002200,Eurostar custom fit class 2 (23-32mmHg) foot with open toe
21270002201,Eurostar custom fit class 2 (23-32mmHg) below knee
21270002202,Eurostar custom fit class 2 (23-32mmHg) thigh length with silicone grip top
21270002203,Eurostar custom fit class 2 (23-32mmHg) thigh length with hip attachment
21270002204,Eurostar custom fit class 2 (23-32mmHg) tights open toe
21270002205,Eurostar custom fit class 2 (23-32mmHg) capri pants
21270002206,Eurostar custom fit class 2 (23-32mmHg) bermuda pants
21270002207,Eurostar adhesive border for lymphoedema garment lower extremities
21270002208,Eurostar anatomically flexed form for lymphoedema garment
21270002209,Eurostar ball stub (diagonal foot) for lymphoedema garment
21270002210,Eurostar closed toe for lymphoedema garment
21270002211,Eurostar fly for lymphoedema garment
21270002212,Eurostar instep stitching (T-Heel) for lymphoedema garment
21270002213,Eurostar non-standard colour for lymphoedema garment lower extremities
21270002214,Eurostar overheight (Slipform) for lymphoedema garment lower extremities
21270002215,Euroform custom fit class 3 (34-46mmHg) below knee
21270002216,Euroform custom fit class 3 (34-46mmHg) thigh length with silicone grip top
21270002217,Euroform custom fit class 3 (34-46mmHg) thigh length with hip attachment
21270002218,Euroform custom fit class 3 (34-46mmHg) tights open toe
21270002219,Euroform custom fit class 3 (34-46mmHg) capri pants
21270002220,Euroform custom fit class 3 (34-46mmHg) bermuda pants
21270002221,Euroform adhesive border for lymphoedema garment lower extremities
21270002222,Euroform anatomically flexed form for lymphoedema garment
21270002223,Euroform ball stub (diagonal foot) for lymphoedema garment
21270002224,Euroform closed toe for lymphoedema garment
21270002225,Euroform fly for lymphoedema garment
21270002226,Euroform instep stitching (T-Heel) for lymphoedema garment
21270002227,Euroform non-standard colour for lymphoedema garment lower extremities
21270002228,Euroform overheight (Slipform) for lymphoedema garment lower extremities
21270002229,Euroform Special custom fit class 4 (49-70mmHg) below knee
21270002230,Euroform Special custom fit class 4 (49-70mmHg) thigh length with silicone grip top
21270002231,Euroform Special custom fit class 4 (49-70mmHg) thigh length with hip attachment
21270002232,Euroform Special custom fit class 4 (49-70mmHg) tights open toe
21270002233,Euroform Special custom fit class 4 (49-70mmHg) capri pants
21270002234,Euroform Special custom fit class 4 (49-70mmHg) bermuda pants
21270002235,Euroform Special adhesive border for lymphoedema garment lower extremities
21270002236,Euroform Special anatomically flexed form for lymphoedema garment
21270002237,Euroform Special ball stub (diagonal foot) for lymphoedema garment
21270002238,Euroform Special closed toe for lymphoedema garment
21270002239,Euroform Special fly for lymphoedema garment
21270002240,Euroform Special instep stitching (T-Heel) for lymphoedema garment
21270002241,Euroform Special non-standard colour for lymphoedema garment lower extremities
21270002242,Euroform Special overheight (Slipform) for lymphoedema garment lower extremities
21270002243,Euroform Super custom fit class 4S (60-90mmHg) below knee
21270002244,Euroform Super custom fit class 4S (60-90mmHg) thigh length with silicone grip top
21270002245,Euroform Super custom fit class 4S (60-90mmHg) thigh length with hip attachment
21270002246,Euroform Super custom fit class 4S (60-90mmHg) tights open toe
21270002247,Euroform Super custom fit class 4S (60-90mmHg) capri pants
21270002248,Euroform Super custom fit class 4S (60-90mmHg) bermuda pants
21270002249,Euroform Super adhesive border for lymphoedema garment lower extremities
21270002250,Euroform Super anatomically flexed form for lymphoedema garment
21270002251,Euroform Super ball stub (diagonal foot) for lymphoedema garment
21270002252,Euroform Super closed toe for lymphoedema garment
21270002253,Euroform Super fly for lymphoedema garment
21270002254,Euroform Super instep stitching (T-Heel) for lymphoedema garment
21270002255,Euroform Super non-standard colour for lymphoedema garment lower extremities
21270002256,Euroform Super overheight (Slipform) for lymphoedema garment lower extremities
21270002257,Compressana Calypso 70 class 1 (10-17mmHg) below knee closed toe
21270002258,Compressana Calypso 70 class 1 (10-17mmHg) thigh length closed toe
21270002259,Compressana Calypso 70 class 1 (10-17mmHg) tights closed toe
21270002260,Compressana Calypso 70 class 1 (10-17mmHg) tights closed toe queensize
21270002261,Compressana Calypso 140 class 2 (15-18mmHg) below knee closed toe
21270002262,Compressana Calypso 140 class 2 (15-18mmHg) thigh length closed toe
21270002263,Compressana Calypso 140 class 2 (15-18mmHg) tights closed toe
21270002264,Compressana Calypso 140 class 2 (15-18mmHg) tights closed toe queensize
21270002265,Gloria Med class 1 (18-21mmHg) armsleeve with silicone grip top
21270002266,Gloria Med class 1 (18-21mmHg) armsleeve with shoulder strap
21270002267,Gloria Med class 1 (18-21mmHg) combined armsleeve with silicone grip top and mitten
21270002268,Gloria Med class 1 (18-21mmHg) combined armsleeve with shoulder strap and mitten
21270002269,Gloria Med class 2 (23-32mmHg) armsleeve with silicone grip top
21270002270,Gloria Med class 2 (23-32mmHg) armsleeve with shoulder strap
21270002271,Gloria Med class 2 (23-32mmHg) combined armsleeve with silicone grip top and mitten
21270002272,Gloria Med class 2 (23-32mmHg) combined armsleeve with shoulder strap and mitten
21270002273,Gloria Med Micro class 1 (18-21mmHg) below knee open toe
21270002274,Gloria Med Micro class 1 (18-21mmHg) below knee open toe max
21270002275,Gloria Med Micro class 1 (18-21mmHg) below knee closed toe
