dmd_type,dmd_id,dmd_name,bnf_code
VMP,36098211000001107,Dicobalt edetate 300mg/20ml solution for injection ampoules,1902070C0AAAAAA
AMP,9222611000001101,Dicobalt edetate 300mg/20ml solution for injection ampoules,1902070C0AAAAAA
AMP,4674711000001100,Dicobalt edetate 300mg/20ml solution for injection ampoules,1902070C0AAAAAA
AMP,4674511000001105,Dicobalt edetate 300mg/20ml solution for injection ampoules,1902070C0AAAAAA
VMP,36069411000001101,Dimercaprol 100mg/2ml solution for injection ampoules,1902070D0AAAAAA
AMP,4755411000001101,Dimercaprol 100mg/2ml solution for injection ampoules,1902070D0AAAAAA
AMP,11618511000001103,Dimercaprol 100mg/2ml solution for injection ampoules,1902070D0AAAAAA
AMP,4755611000001103,Dimercaprol 100mg/2ml solution for injection ampoules,1902070D0AAAAAA
VMP,7968811000001104,Activated charcoal biscuits,1902070E0AAAAAA
VMP,3818011000001108,Activated charcoal 300mg tablets,1902070E0AAABAB
VMP,8087311000001108,Activated charcoal 81.3% granules sugar free,1902070E0AAAGAG
VMP,10633711000001101,Activated charcoal 200mg capsules,1902070E0AAAHAH
VMP,350079007,Activated charcoal 5g effervescent granules sachets,1902070E0AAAIAI
VMP,4671711000001103,Activated charcoal 1.04g/5ml oral suspension,1902070E0AAAJAJ
VMP,4349111000001109,Activated charcoal 200mg/ml oral suspension sugar free,1902070E0AAALAL
VMP,22437011000001103,Activated charcoal 300mg capsules,1902070E0AAAMAM
AMP,7912211000001101,J.L. Bragg's Medicinal Charcoal biscuits,1902070E0BBAAAA
AMP,3815311000001102,J.L. Bragg's Medicinal Charcoal tablets,1902070E0BBABAB
AMP,22429911000001109,J.L. Bragg's Charcoal capsules,1902070E0BBACAM
AMP,8086511000001104,Carbomix 81.3% granules,1902070E0BEAAAG
AMP,10633511000001106,Norit 200mg capsules,1902070E0BFAAAH
AMP,4863911000001101,Medicoal 5g effervescent granules sachets,1902070E0BIAAAI
AMP,4669811000001100,Actidose-Aqua Advance 1.04g/5ml oral suspension,1902070E0BJAAAJ
AMP,4345811000001100,Charcodote 200mg/ml oral suspension,1902070E0BLAAAL
VMP,323351005,L-Methionine 250mg tablets,1902070M0AAAAAA
AMP,4042311000001102,Methionine 250mg tablets,1902070M0AAAAAA
AMP,5919111000001104,Methionine 250mg tablets,1902070M0AAAAAA
AMP,4042611000001107,Methionine 250mg tablets,1902070M0AAAAAA
AMP,4042911000001101,Methionine 250mg tablets,1902070M0AAAAAA
VMP,4062511000001102,Naloxone 400micrograms/1ml solution for injection ampoules,1902070Q0AAAAAA
AMP,4472111000001107,Naloxone 400micrograms/1ml solution for injection ampoules,1902070Q0AAAAAA
AMP,35088911000001101,Naloxone 400micrograms/1ml solution for injection ampoules,1902070Q0AAAAAA
AMP,10678611000001101,Naloxone 400micrograms/1ml solution for injection ampoules,1902070Q0AAAAAA
AMP,4472811000001100,Naloxone 400micrograms/1ml solution for injection ampoules,1902070Q0AAAAAA
AMP,36077311000001107,Naloxone 400micrograms/1ml solution for injection ampoules,1902070Q0AAAAAA
AMP,4472511000001103,Naloxone 400micrograms/1ml solution for injection ampoules,1902070Q0AAAAAA
AMP,9781611000001107,Naloxone 400micrograms/1ml solution for injection ampoules,1902070Q0AAAAAA
AMP,14792311000001107,Naloxone 400micrograms/1ml solution for injection ampoules,1902070Q0AAAAAA
VMP,36029011000001104,Naloxone 400micrograms/1ml solution for injection pre-filled syringes,1902070Q0AAADAD
VMP,4482311000001102,Naloxone 2mg/2ml solution for injection pre-filled syringes,1902070Q0AAAFAF
AMP,4474111000001104,Naloxone 2mg/2ml solution for injection pre-filled syringes,1902070Q0AAAFAF
AMP,4474311000001102,Naloxone 2mg/2ml solution for injection pre-filled syringes,1902070Q0AAAFAF
VMP,9820111000001103,Naloxone 2mg/5ml solution for injection pre-filled syringes,1902070Q0AAAGAG
VMP,36029211000001109,Naloxone 800micrograms/2ml solution for injection pre-filled syringes,1902070Q0AAAHAH
VMP,35750411000001102,Naloxone 1.8mg/0.1ml nasal spray unit dose,1902070Q0AAAIAI
AMP,4056511000001107,Narcan 400micrograms/1ml solution for injection ampoules,1902070Q0BBAAAA
AMP,4471411000001107,Naloxone 400micrograms/1ml solution for injection Minijet pre-filled syringes,1902070Q0BCAAAD
AMP,4583511000001109,Naloxone 800micrograms/2ml solution for injection Minijet pre-filled syringes,1902070Q0BCABAH
AMP,9774511000001100,Naloxone 2mg/5ml solution for injection Minijet pre-filled syringes,1902070Q0BCACAG
AMP,22343711000001101,Prenoxad 2mg/2ml solution for injection pre-filled syringes,1902070Q0BDAAAF
AMP,35744011000001102,Nyxoid 1.8mg/0.1ml nasal spray 0.1ml unit dose,1902070Q0BEAAAI
VMP,14614511000001102,Acetone liquid,190400000AAAAAA
AMP,5120411000001105,Acetone liquid,190400000AAAAAA
AMP,5129611000001102,Acetone liquid,190400000AAAAAA
AMP,5129111000001105,Acetone liquid,190400000AAAAAA
AMP,5129411000001100,Acetone liquid,190400000AAAAAA
VMP,5173711000001107,Copper sulfate pentahydrate powder,190400000AAABAB
AMP,5154711000001106,Copper sulfate pentahydrate powder,190400000AAABAB
AMP,5155311000001106,Copper sulfate pentahydrate powder,190400000AAABAB
AMP,5154911000001108,Copper sulfate pentahydrate powder,190400000AAABAB
VMP,5114211000001108,Alum powder,190400000AAACAC
AMP,7941111000001106,Alum powder,190400000AAACAC
AMP,5113511000001108,Alum powder,190400000AAACAC
AMP,5113111000001104,Alum powder,190400000AAACAC
VMP,5133911000001107,Acacia spray dried powder,190400000AAADAD
AMP,5121511000001102,Acacia spray dried powder,190400000AAADAD
VMP,4317211000001102,Menthol crystals,190400000AAAIAI
AMP,4304011000001101,Menthol crystals,190400000AAAIAI
AMP,4306411000001102,Menthol crystals,190400000AAAIAI
AMP,32475211000001101,Menthol crystals,190400000AAAIAI
AMP,4304411000001105,Menthol crystals,190400000AAAIAI
AMP,4305511000001105,Menthol crystals,190400000AAAIAI
VMP,5191611000001107,Methylcellulose powder,190400000AAAKAK
AMP,5187211000001104,Methylcellulose 20 powder,190400000AAAKAK
AMP,5186911000001105,Methylcellulose 20 powder,190400000AAAKAK
VMP,5340711000001105,Phenol crystals,190400000AAAPAP
AMP,5309011000001108,Phenol crystals,190400000AAAPAP
AMP,5309311000001106,Phenol crystals,190400000AAAPAP
VMP,4336511000001109,Liquid paraffin light liquid,190400000AAARAR
AMP,4320511000001105,Liquid paraffin light liquid,190400000AAARAR
AMP,4321111000001107,Liquid paraffin light liquid,190400000AAARAR
AMP,4320711000001100,Liquid paraffin light liquid,190400000AAARAR
VMP,5211111000001102,Podophyllum resin powder,190400000AAASAS
AMP,5194011000001102,Podophyllum resin powder,190400000AAASAS
AMP,5194611000001109,Podophyllum resin powder,190400000AAASAS
AMP,5194211000001107,Podophyllum resin powder,190400000AAASAS
VMP,4245411000001105,Peppermint emulsion concentrated,190400000AAAUAU
AMP,4243211000001107,Peppermint emulsion concentrated,190400000AAAUAU
AMP,4243911000001103,Peppermint emulsion concentrated,190400000AAAUAU
VMP,4317911000001106,Propylene glycol liquid,190400000AAAWAW
AMP,4303711000001101,Propylene glycol liquid,190400000AAAWAW
AMP,4305811000001108,Propylene glycol liquid,190400000AAAWAW
AMP,4304311000001103,Propylene glycol liquid,190400000AAAWAW
VMP,5242011000001102,Tragacanth compound powder,190400000AABBBB
AMP,5220211000001108,Tragacanth compound powder,190400000AABBBB
VMP,5146211000001106,Tragacanth powder,190400000AABCBC
AMP,5137611000001109,Tragacanth powder,190400000AABCBC
AMP,5138711000001104,Tragacanth powder,190400000AABCBC
VMP,5173911000001109,Dithranol powder,190400000AACACA
AMP,5155811000001102,Dithranol powder,190400000AACACA
AMP,5156211000001109,Dithranol powder,190400000AACACA
VMP,5174611000001100,Ichthammol liquid,190400000AACBCB
AMP,5159211000001100,Ichthammol liquid,190400000AACBCB
AMP,5159811000001104,Ichthammol liquid,190400000AACBCB
AMP,5159411000001101,Ichthammol liquid,190400000AACBCB
VMP,4318111000001109,Salicylic acid powder,190400000AACCCC
AMP,4307711000001106,Salicylic acid powder,190400000AACCCC
AMP,4308411000001101,Salicylic acid powder,190400000AACCCC
AMP,4308011000001105,Salicylic acid powder,190400000AACCCC
VMP,5212511000001103,Sulfur precipitated powder,190400000AACGCG
AMP,5212911000001105,Sulfur precipitated powder,190400000AACGCG
AMP,5209811000001107,Sulfur precipitated powder,190400000AACGCG
VMP,5212611000001104,Sulfur sublimed powder,190400000AADJDJ
AMP,5203911000001100,Sulfur sublimed powder,190400000AADJDJ
AMP,5204511000001105,Sulfur sublimed powder,190400000AADJDJ
AMP,5204111000001101,Sulfur sublimed powder,190400000AADJDJ
VMP,18518911000001109,Cholesterol powder,190400000AAEDED
AMP,18512411000001103,Cholesterol powder,190400000AAEDED
VMP,5211911000001104,Potassium nitrate powder,190400000AAFTFT
AMP,5193911000001100,Potassium nitrate powder,190400000AAFTFT
AMP,5193511000001107,Potassium nitrate powder,190400000AAFTFT
VMP,17651311000001106,Ammonia solution dilute,190400000AAGGGG
AMP,17647811000001106,Ammonia solution dilute,190400000AAGGGG
VMP,17651411000001104,Ammonia solution strong,190400000AAGJGJ
AMP,17647711000001103,Ammonia solution strong,190400000AAGJGJ
VMP,5134011000001105,Ammonium bicarbonate powder,190400000AAHBHB
AMP,5120311000001103,Ammonium bicarbonate powder,190400000AAHBHB
AMP,5117911000001105,Ammonium bicarbonate powder,190400000AAHBHB
VMP,5145611000001103,Ammonium chloride powder,190400000AAHEHE
AMP,5136111000001104,Ammonium chloride powder,190400000AAHEHE
AMP,5137811000001108,Ammonium chloride powder,190400000AAHEHE
AMP,5136611000001107,Ammonium chloride powder,190400000AAHEHE
VMP,8715711000001100,Benzocaine powder,190400000AAHNHN
AMP,8679911000001103,Benzocaine powder,190400000AAHNHN
VMP,5144411000001102,Bismuth subcarbonate powder,190400000AAHSHS
AMP,5139811000001100,Bismuth subcarbonate powder,190400000AAHSHS
AMP,5140311000001101,Bismuth subcarbonate powder,190400000AAHSHS
AMP,5140011000001104,Bismuth subcarbonate powder,190400000AAHSHS
AMP,7381811000001101,Bismuth subcarbonate powder,190400000AAHSHS
VMP,10063711000001101,Bismuth subnitrate powder,190400000AAHUHU
AMP,10062511000001104,Bismuth subnitrate powder,190400000AAHUHU
VMP,10560911000001105,Caffeine citrate powder,190400000AAHXHX
AMP,10544111000001107,Caffeine citrate powder,190400000AAHXHX
VMP,5172611000001108,Calamine powder,190400000AAHZHZ
AMP,5157711000001104,Calamine powder,190400000AAHZHZ
AMP,5157311000001103,Calamine powder,190400000AAHZHZ
VMP,5172711000001104,Calcium carbonate powder,190400000AAIAIA
AMP,5148411000001106,Calcium carbonate powder,190400000AAIAIA
VMP,5172811000001107,Camphor racemic powder,190400000AAIKIK
AMP,5160911000001105,Camphor racemic powder,190400000AAIKIK
AMP,5160611000001104,Camphor racemic powder,190400000AAIKIK
VMP,10561211000001107,Cetrimide powder,190400000AAITIT
AMP,10545611000001103,Cetrimide powder,190400000AAITIT
VMP,5173311000001108,Chalk powder,190400000AAIUIU
AMP,5149511000001104,Chalk powder,190400000AAIUIU
AMP,5150511000001105,Chalk powder,190400000AAIUIU
AMP,5150011000001102,Chalk powder,190400000AAIUIU
VMP,4316811000001103,Chloral hydrate crystals,190400000AAIVIV
AMP,4293611000001100,Chloral hydrate crystals,190400000AAIVIV
AMP,4295411000001104,Chloral hydrate crystals,190400000AAIVIV
AMP,4294611000001102,Chloral hydrate crystals,190400000AAIVIV
VMP,10562911000001109,Crystal violet powder BP 1980,190400000AAJKJK
AMP,10551311000001109,Crystal violet powder BP 1980,190400000AAJKJK
VMP,13383911000001101,Dexamfetamine powder,190400000AAJNJN
AMP,13379011000001105,Dexamfetamine powder,190400000AAJNJN
VMP,10606611000001108,Ferrous sulfate heptahydrate powder,190400000AAKAKA
AMP,10572011000001101,Ferrous sulfate heptahydrate powder,190400000AAKAKA
VMP,4317011000001107,Hydrocortisone powder,190400000AAKQKQ
AMP,4309811000001106,Hydrocortisone powder,190400000AAKQKQ
AMP,4310611000001104,Hydrocortisone powder,190400000AAKQKQ
AMP,4310111000001107,Hydrocortisone powder,190400000AAKQKQ
AMP,4310311000001109,Hydrocortisone powder,190400000AAKQKQ
VMP,5174711000001109,Iodine crystals,190400000AALDLD
AMP,5162011000001105,Iodine crystals,190400000AALDLD
VMP,10606911000001102,Iodoform powder BPC 1954,190400000AALELE
AMP,10572811000001107,Iodoform powder BPC 1954,190400000AALELE
VMP,5174911000001106,Kaolin light powder,190400000AALKLK
AMP,5164811000001105,Kaolin light powder,190400000AALKLK
AMP,5166211000001104,Kaolin light powder,190400000AALKLK
AMP,5165411000001109,Kaolin light powder,190400000AALKLK
VMP,5191511000001108,Magnesium carbonate light powder,190400000AAMAMA
AMP,5180111000001109,Magnesium carbonate light powder,190400000AAMAMA
AMP,5180811000001102,Magnesium carbonate light powder,190400000AAMAMA
AMP,5180411000001104,Magnesium carbonate light powder,190400000AAMAMA
VMP,5191411000001109,Magnesium carbonate heavy powder,190400000AAMBMB
AMP,5178911000001104,Magnesium carbonate heavy powder,190400000AAMBMB
AMP,5178611000001105,Magnesium carbonate heavy powder,190400000AAMBMB
VMP,4317711000001109,Phenobarbital sodium powder,190400000AAMKMK
AMP,4302011000001107,Phenobarbital sodium powder,190400000AAMKMK
VMP,5211511000001106,Potassium bromide powder,190400000AAMUMU
AMP,5195111000001102,Potassium bromide powder,190400000AAMUMU
AMP,5194911000001103,Potassium bromide powder,190400000AAMUMU
VMP,4317811000001101,Potassium chloride powder,190400000AAMVMV
AMP,4292411000001107,Potassium chloride powder,190400000AAMVMV
AMP,4292611000001105,Potassium chloride powder,190400000AAMVMV
VMP,5211611000001105,Potassium chlorate powder,190400000AAMWMW
AMP,5192411000001104,Potassium chlorate powder,190400000AAMWMW
AMP,5192911000001107,Potassium chlorate powder,190400000AAMWMW
VMP,5211711000001101,Potassium citrate powder,190400000AAMXMX
AMP,5199111000001100,Potassium citrate powder,190400000AAMXMX
AMP,5198311000001109,Potassium citrate powder,190400000AAMXMX
VMP,5213311000001104,Sodium salicylate powder,190400000AAMZMZ
AMP,5207611000001103,Sodium salicylate powder,190400000AAMZMZ
VMP,5211811000001109,Potassium iodide powder,190400000AANBNB
AMP,5198611000001104,Potassium iodide powder,190400000AANBNB
AMP,5200111000001105,Potassium iodide powder,190400000AANBNB
AMP,5199311000001103,Potassium iodide powder,190400000AANBNB
VMP,14614011000001105,Potassium permanganate powder,190400000AANCNC
AMP,4312311000001108,Potassium permanganate powder,190400000AANCNC
AMP,4313211000001106,Potassium permanganate powder,190400000AANCNC
AMP,4312611000001103,Potassium permanganate powder,190400000AANCNC
AMP,4313011000001101,Potassium permanganate powder,190400000AANCNC
VMP,5240711000001104,Proflavine hemisulfate powder,190400000AANLNL
AMP,10964911000001107,Proflavine hemisulfate powder,190400000AANLNL
AMP,5232511000001109,Proflavine hemisulfate powder,190400000AANLNL
VMP,10608111000001101,Silver nitrate powder,190400000AAPBPB
AMP,10577711000001102,Silver nitrate powder,190400000AAPBPB
VMP,5241211000001100,Sodium dihydrogen phosphate dihydrate powder,190400000AAPCPC
AMP,5219611000001106,Sodium dihydrogen phosphate dihydrate powder,190400000AAPCPC
AMP,5219911000001100,Sodium dihydrogen phosphate dihydrate powder,190400000AAPCPC
VMP,4245711000001104,Sodium chloride powder,190400000AAPFPF
AMP,5058311000001106,Sodium chloride powder,190400000AAPFPF
AMP,4240611000001100,Sodium chloride powder,190400000AAPFPF
AMP,26856411000001102,Sodium chloride powder,190400000AAPFPF
AMP,4240111000001108,Sodium chloride powder,190400000AAPFPF
VMP,5241111000001106,Sodium citrate powder,190400000AAPGPG
AMP,5218811000001103,Sodium citrate powder,190400000AAPGPG
AMP,5218011000001109,Sodium citrate powder,190400000AAPGPG
VMP,3505311000001103,Starch maize powder,190400000AAPZPZ
AMP,229811000001101,Starch maize powder,190400000AAPZPZ
AMP,508911000001103,Starch maize powder,190400000AAPZPZ
AMP,618411000001103,Starch maize powder,190400000AAPZPZ
AMP,677211000001109,Starch maize powder,190400000AAPZPZ
VMP,18000011000001107,Urea powder,190400000AAQZQZ
AMP,17997211000001101,Urea powder,190400000AAQZQZ
VMP,5210711000001109,Magnesium sulfate dried powder,190400000AARGRG
AMP,5182411000001103,Magnesium sulfate dried powder,190400000AARGRG
VMP,36040711000001106,Magnesium trisilicate powder,190400000AARHRH
AMP,4311611000001109,Magnesium trisilicate powder,190400000AARHRH
VMP,5213411000001106,Zinc oxide powder,190400000AASDSD
AMP,5210511000001104,Zinc oxide powder,190400000AASDSD
AMP,5210011000001107,Zinc oxide powder,190400000AASDSD
VMP,5242311000001104,Zinc sulfate powder,190400000AASGSG
AMP,5216811000001104,Zinc sulfate powder,190400000AASGSG
VMP,5175111000001107,Lactose powder,190400000AATETE
AMP,5167311000001105,Lactose powder,190400000AATETE
AMP,5169011000001103,Lactose powder,190400000AATETE
AMP,5168611000001101,Lactose powder,190400000AATETE
AMP,22386211000001106,Lactose powder,190400000AATETE
VMP,4217811000001106,Glycerol liquid,190400000AATUTU
AMP,24585711000001101,Glycerin liquid,190400000AATUTU
AMP,9743811000001104,Glycerin liquid,190400000AATUTU
AMP,4215611000001100,Glycerol liquid,190400000AATUTU
AMP,5300011000001100,Glycerol liquid,190400000AATUTU
AMP,4216511000001106,Glycerol liquid,190400000AATUTU
AMP,8996511000001107,Glycerol liquid,190400000AATUTU
AMP,4217011000001100,Glycerol liquid,190400000AATUTU
VMP,8174911000001103,Calcium sulfate powder,190400000AAUDUD
AMP,8169111000001107,Calcium sulfate powder,190400000AAUDUD
AMP,8169311000001109,Calcium sulfate powder,190400000AAUDUD
VMP,8037011000001103,Ammonia solution strong 3.5% liquid,190400000AAUIUI
VMP,17870811000001101,Magnesium oxide heavy 100mg capsules,190400000AAUJUJ
AMP,17869311000001107,Magnesium oxide heavy 100mg capsules,190400000AAUJUJ
AMP,18043311000001107,Boots Bite and Sting Relief 3.5% liquid,190400000BBBQUI
AMP,8037511000001106,After Bite Classic 3.5% liquid,190400000BBBRUI
VMP,5145511000001102,Ammonia solution aromatic,190500000AAAAAA
AMP,5141011000001108,Ammonia solution aromatic,190500000AAAAAA
AMP,5141511000001100,Ammonia solution aromatic,190500000AAAAAA
AMP,5141211000001103,Ammonia solution aromatic,190500000AAAAAA
VMP,8967211000001109,Ammonium sulfate 500mg capsules,190500000AAACAC
AMP,8902911000001101,Ammonium sulfate 500mg capsules,190500000AAACAC
VMP,15160111000001106,Ammonium sulfate 500mg tablets,190500000AABKBK
AMP,15152511000001105,Ammonium sulfate 500mg tablets,190500000AABKBK
VMP,38727111000001104,Deoxycholic acid 20mg/2ml solution for injection vials,190500000AABLBL
AMP,7834111000001102,Vernagel 8g powder sachets,190500000BBACA0
AMP,8145411000001108,Stud 100 Desensitizing Spray for Men,190500000BBCUA0
AMP,7833411000001109,Vernagel powder,190500000BBCZA0
VMP,13573011000001109,Generic NicoBloc liquid,190500000BBDHA0
AMP,13569011000001102,NicoBloc liquid,190500000BBDHA0
AMP,13400111000001100,Vernagel 6g powder sachets,190500000BBDLA0
VMP,19272011000001108,Generic MacuShield capsules,190500000BBDPA0
AMP,19270811000001103,MacuShield capsules,190500000BBDPA0
VMP,20065811000001107,Generic Prontoderm Pack 1,190500000BBDRA0
VMP,20065911000001102,Generic Prontoderm Pack 2,190500000BBDSA0
AMP,20414911000001109,SafetyGel absorbent powder,190500000BBDTA0
AMP,20415311000001107,SafetyGel 800ml absorbent powder sachets,190500000BBDUA0
AMP,20473711000001101,SafetyGel absorbent tablets large,190500000BBDVA0
AMP,20474111000001100,SafetyGel absorbent tablets small,190500000BBDWA0
AMP,8074511000001100,Premjact 9.6% desensitising spray for men,190500000BBDXA0
VMP,30799411000001107,Generic MacuShield Gold capsules,190500000BBDYA0
AMP,30775611000001101,MacuShield Gold capsules,190500000BBDYA0
AMP,38245211000001109,SafetyGel 1.2litre absorbent powder sachets,190500000BBDZA0
AMP,38380411000001103,Belkyra 20mg/2ml solution for injection vials,190500000BBEABL
VMP,20352711000001103,Acetic acid 3% solution,190600000AAA2A2
AMP,20348111000001103,Acetic acid 3% solution,190600000AAA2A2
VMP,28414911000001107,Acetic acid 1% solution,190600000AAA5A5
AMP,28401911000001107,Acetic acid 1% solution,190600000AAA5A5
VMP,32391311000001109,Acetic acid 0.5% solution,190600000AAA9A9
AMP,32247011000001104,Acetic acid 0.5% solution,190600000AAA9A9
VMP,20446711000001109,Acetic acid 5% liquid,190600000AAAGAG
AMP,20447611000001103,Acetic acid 5% liquid,190600000AAAGAG
VMP,5191111000001104,Citric acid monohydrate powder,190600000AAANAN
AMP,5182811000001101,Citric acid monohydrate powder,190600000AAANAN
AMP,20007711000001106,Citric acid monohydrate powder,190600000AAANAN
AMP,5183011000001103,Citric acid monohydrate powder,190600000AAANAN
AMP,5183511000001106,Citric acid monohydrate powder,190600000AAANAN
VMP,5239411000001104,Hydrochloric acid dilute liquid,190600000AAAQAQ
AMP,5231311000001107,Hydrochloric acid dilute liquid,190600000AAAQAQ
AMP,5231811000001103,Hydrochloric acid dilute liquid,190600000AAAQAQ
AMP,5231511000001101,Hydrochloric acid dilute liquid,190600000AAAQAQ
VMP,5175011000001106,Lactic acid liquid,190600000AAATAT
AMP,5170111000001104,Lactic acid liquid,190600000AAATAT
VMP,5212411000001102,Stearic acid crystals,190600000AAAYAY
AMP,5203211000001109,Stearic acid crystals,190600000AAAYAY
VMP,5241811000001104,Tartaric acid powder,190600000AAAZAZ
AMP,5225911000001108,Tartaric acid powder,190600000AAAZAZ
AMP,5227111000001101,Tartaric acid powder,190600000AAAZAZ
AMP,5226411000001109,Tartaric acid powder,190600000AAAZAZ
AMP,5226911000001101,Tartaric acid powder,190600000AAAZAZ
VMP,5191911000001101,Oleic acid liquid,190600000AABBBB
AMP,5190011000001109,Oleic acid liquid,190600000AABBBB
AMP,5190211000001104,Oleic acid liquid,190600000AABBBB
VMP,5212711000001108,Sulfuric acid dilute liquid,190600000AABDBD
AMP,5206511000001104,Sulfuric acid dilute liquid,190600000AABDBD
AMP,5206811000001101,Sulfuric acid dilute liquid,190600000AABDBD
VMP,4244911000001101,Acetic acid 33% liquid,190600000AABLBL
AMP,4236511000001103,Acetic acid 33% liquid,190600000AABLBL
AMP,4237411000001100,Acetic acid 33% liquid,190600000AABLBL
AMP,4236911000001105,Acetic acid 33% liquid,190600000AABLBL
AMP,36875211000001108,Acetic acid 33% liquid,190600000AABLBL
AMP,4237211000001104,Acetic acid 33% liquid,190600000AABLBL
VMP,5172411000001105,Anise water concentrated,190601000AAAAAA
AMP,5162111000001106,Anise water concentrated,190601000AAAAAA
AMP,5163811000001107,Anise water concentrated,190601000AAAAAA
AMP,5163011000001101,Anise water concentrated,190601000AAAAAA
AMP,8970911000001105,Anise water concentrated,190601000AAAAAA
VMP,5172911000001102,Camphor water concentrated,190601000AAADAD
AMP,5158711000001103,Camphor water concentrated,190601000AAADAD
AMP,5158111000001104,Camphor water concentrated,190601000AAADAD
VMP,5190911000001108,Chloroform water concentrated,190601000AAAGAG
AMP,5190711000001106,Chloroform water concentrated,190601000AAAGAG
AMP,5190511000001101,Chloroform water concentrated,190601000AAAGAG
VMP,17562811000001109,Chloroform water double-strength,190601000AAAHAH
AMP,17530611000001103,Chloroform water double-strength,190601000AAAHAH
VMP,5173811000001104,Dill water concentrated,190601000AAAJAJ
AMP,5148211000001107,Dill water concentrated,190601000AAAJAJ
VMP,5211411000001107,Peppermint water concentrated,190601000AAAKAK
AMP,5201011000001100,Peppermint water concentrated,190601000AAAKAK
AMP,5201611000001107,Peppermint water concentrated,190601000AAAKAK
AMP,5201311000001102,Peppermint water concentrated,190601000AAAKAK
AMP,8999211000001100,Peppermint water concentrated,190601000AAAKAK
VMP,11750811000001103,Peppermint water BP 1973,190601000AAALAL
AMP,16733211000001105,Peppermint water BP 1973,190601000AAALAL
AMP,33658211000001103,Peppermint water BP 1973,190601000AAALAL
AMP,24654711000001101,Peppermint water BP 1973,190601000AAALAL
AMP,18168411000001109,Peppermint water BP 1973,190601000AAALAL
AMP,11743011000001102,Peppermint water BP 1973,190601000AAALAL
VMP,9097011000001109,Rose water concentrate liquid,190601000AAARAR
AMP,18509211000001107,Rose water concentrate liquid,190601000AAARAR
AMP,20010911000001105,Rose water concentrate liquid,190601000AAARAR
AMP,30279311000001100,Rose water concentrate liquid,190601000AAARAR
AMP,9095411000001106,Rose water concentrate liquid,190601000AAARAR
VMP,9097111000001105,Rose water triple liquid,190601000AAAUAU
AMP,18509611000001109,Rose water triple liquid,190601000AAAUAU
AMP,20011111000001101,Rose water triple liquid,190601000AAAUAU
AMP,30279511000001106,Rose water triple liquid,190601000AAAUAU
AMP,9093611000001105,Rose water triple liquid,190601000AAAUAU
VMP,17562711000001101,Chloroform water,190601000AABEBE
AMP,17530911000001109,Chloroform water,190601000AABEBE
VMP,10607011000001103,Ipecacuanha liquid extract,190603000AAAIAI
AMP,13920711000001107,Ipecacuanha liquid extract,190603000AAAIAI
AMP,10577411000001108,Ipecacuanha liquid extract,190603000AAAIAI
VMP,5191311000001102,Liquorice liquid extract,190603000AAALAL
AMP,5177411000001108,Liquorice liquid extract,190603000AAALAL
AMP,5179111000001109,Liquorice liquid extract,190603000AAALAL
AMP,5178011000001103,Liquorice liquid extract,190603000AAALAL
AMP,8997811000001107,Liquorice liquid extract,190603000AAALAL
AMP,10281111000001105,HealthAid Agnus Castus liquid,190603000BBCSA0
VMP,5144211000001101,Anise oil liquid,190605000AAABAB
AMP,5136711000001103,Anise oil liquid,190605000AAABAB
VMP,5191211000001105,Linseed oil liquid,190605000AAADAD
AMP,5176311000001104,Linseed oil liquid,190605000AAADAD
AMP,5176911000001103,Linseed oil liquid,190605000AAADAD
AMP,5176511000001105,Linseed oil liquid,190605000AAADAD
VMP,5144611000001104,Cade oil liquid,190605000AAAEAE
AMP,5143511000001101,Cade oil liquid,190605000AAAEAE
AMP,5143911000001108,Cade oil liquid,190605000AAAEAE
AMP,5143711000001106,Cade oil liquid,190605000AAAEAE
VMP,5173511000001102,Clove oil liquid,190605000AAAHAH
AMP,5153411000001103,Clove oil liquid,190605000AAAHAH
AMP,5154111000001105,Clove oil liquid,190605000AAAHAH
AMP,5153811000001101,Clove oil liquid,190605000AAAHAH
VMP,10561411000001106,Citronella oil liquid,190605000AAALAL
AMP,10548911000001103,Citronella oil liquid,190605000AAALAL
AMP,10550511000001105,Citronella oil liquid,190605000AAALAL
AMP,10549411000001103,Citronella oil liquid,190605000AAALAL
AMP,10550111000001101,Citronella oil liquid,190605000AAALAL
VMP,14613911000001107,Coconut oil,190605000AAAQAQ
AMP,4293511000001104,Coconut oil,190605000AAAQAQ
AMP,4295611000001101,Coconut oil,190605000AAAQAQ
AMP,4294211000001104,Coconut oil,190605000AAAQAQ
AMP,4294811000001103,Coconut oil,190605000AAAQAQ
VMP,5174111000001108,Eucalyptus oil liquid,190605000AAAVAV
AMP,5167511000001104,Eucalyptus oil liquid,190605000AAAVAV
AMP,5169311000001100,Eucalyptus oil liquid,190605000AAAVAV
AMP,5167811000001101,Eucalyptus oil liquid,190605000AAAVAV
AMP,8995711000001105,Eucalyptus oil liquid,190605000AAAVAV
AMP,5168411000001104,Eucalyptus oil liquid,190605000AAAVAV
VMP,9096711000001108,Lavender oil liquid,190605000AAAXAX
AMP,18500211000001100,Lavender oil liquid,190605000AAAXAX
AMP,20008411000001101,Lavender oil liquid,190605000AAAXAX
AMP,30279011000001103,Lavender oil liquid,190605000AAAXAX
AMP,9091211000001109,Lavender oil liquid,190605000AAAXAX
AMP,17708911000001101,Lavender oil liquid,190605000AAAXAX
