code,term
0205051K0BFABAB,Lisoretic 10mg/12.5mg tablets
0205051L0,Lisinopril
0205051L0AA,Lisinopril
0205051L0AAAAAA,Lisinopril 2.5mg tablets
0205051L0AAABAB,Lisinopril 5mg tablets
0205051L0AAACAC,Lisinopril 10mg tablets
0205051L0AAADAD,Lisinopril 20mg tablets
0205051L0AAAGAG,Lisinopril 5mg/5ml oral liquid
0205051L0AAAHAH,Lisinopril 10mg/5ml oral liquid
0205051L0AAAIAI,Lisinopril 2.5mg/5ml oral liquid
0205051L0AAAJAJ,Lisinopril 30mg/5ml oral liquid
0205051L0AAAKAK,Lisinopril 15mg/5ml oral liquid
0205051L0AAAMAM,Lisinopril 500micrograms/5ml oral liquid
0205051L0AAANAN,Lisinopril 7.5mg/5ml oral liquid
0205051L0AAAQAQ,Lisinopril 5mg/5ml oral solution sugar free
0205051L0AAARAR,Lisinopril 40mg/5ml oral suspension
0205051L0AAASAS,Lisinopril 37.5mg/5ml oral liquid
0205051L0AAATAT,Lisinopril 14mg/5ml oral liquid
0205051L0AAAYAY,Lisinopril 20mg/5ml oral solution
0205051L0AAAZAZ,Lisinopril 20mg/5ml oral suspension
0205051L0BB,Zestril
0205051L0BBAAAA,Zestril 2.5mg tablets
0205051L0BBABAB,Zestril 5mg tablets
0205051L0BBACAC,Zestril 10mg tablets
0205051L0BBADAD,Zestril 20mg tablets
0205051L0BC,Carace
0205051L0BCAAAA,Carace 2.5mg tablets
0205051L0BCABAB,Carace 5mg tablets
0205051L0BCACAC,Carace 10mg tablets
0205051L0BCADAD,Carace 20mg tablets
0205051L0BE,Lisopress
0205051L0BEAAAA,Lisopress 2.5mg tablets
0205051L0BEABAB,Lisopress 5mg tablets
0205051L0BEACAC,Lisopress 10mg tablets
0205051L0BEADAD,Lisopress 20mg tablets
0205051M0,Perindopril erbumine
0205051M0AA,Perindopril erbumine
0205051M0AAAAAA,Perindopril erbumine 2mg tablets
0205051M0AAABAB,Perindopril erbumine 4mg tablets
0205051M0AAACAC,Perindopril erbumine 1mg/5ml oral liquid
0205051M0AAADAD,Perindopril erbumine 2mg/5ml oral suspension
0205051M0AAAFAF,Perindopril erbumine 8mg tablets
0205051M0AAAHAH,Perindopril erbumine 8mg/5ml oral liquid
0205051M0AAAJAJ,Perindopril erbumine 2mg oral powder sachets
0205051M0AAAKAK,Perindopril erbumine 4mg/5ml oral solution
0205051M0AAALAL,Perindopril erbumine 4mg/5ml oral suspension
0205051M0AAAMAM,Perindopril erbumine 3mg/5ml oral solution
0205051M0BB,Coversyl
0205051M0BBAAAA,Coversyl 2mg tablets
0205051M0BBABAB,Coversyl 4mg tablets
0205051M0BBACAF,Coversyl 8mg tablets
0205051N0,Perindopril erbumine with diuretic
0205051N0AA,Perindopril erbumine/indapamide
0205051N0AAAAAA,Perindopril erbumine 4mg / Indapamide 1.25mg tablets
0205051N0BB,Coversyl Plus
0205051N0BBAAAA,Coversyl Plus tablets
0205051P0,Quinapril hydrochloride with diuretic
0205051P0AA,Quinapril hydrochloride/hydchlorothiazide
0205051P0AAAAAA,Quinapril 10mg / Hydrochlorothiazide 12.5mg tablets
0205051P0BB,Accuretic
0205051P0BBAAAA,Accuretic 10mg/12.5mg tablets
0205051Q0,Quinapril hydrochloride
0205051Q0AA,Quinapril hydrochloride
0205051Q0AAAAAA,Quinapril 5mg tablets
0205051Q0AAABAB,Quinapril 10mg tablets
0205051Q0AAACAC,Quinapril 20mg tablets
0205051Q0AAADAD,Quinapril 40mg tablets
0205051Q0BB,Accupro
0205051Q0BBAAAA,Accupro 5mg tablets
0205051Q0BBABAB,Accupro 10mg tablets
0205051Q0BBACAC,Accupro 20mg tablets
0205051Q0BBADAD,Accupro 40mg tablets
0205051Q0BC,Quinil
0205051Q0BCAAAA,Quinil 5mg tablets
0205051Q0BCABAB,Quinil 10mg tablets
0205051Q0BCACAC,Quinil 20mg tablets
0205051Q0BCADAD,Quinil 40mg tablets
0205051R0,Ramipril
0205051R0AA,Ramipril
0205051R0AAAAAA,Ramipril 1.25mg capsules
0205051R0AAABAB,Ramipril 2.5mg capsules
0205051R0AAACAC,Ramipril 5mg capsules
0205051R0AAADAD,Ramipril 10mg capsules
0205051R0AAAEAE,Ramipril 5mg/5ml oral liquid
0205051R0AAAFAF,Ramipril 2.5mg/5ml oral liquid
0205051R0AAAGAG,Ramipril 1.25mg/5ml oral liquid
0205051R0AAAHAH,Ramipril 10mg/5ml oral liquid
0205051R0AAAIAI,Generic Tritace titration pack capsules
0205051R0AAAJAJ,Ramipril 750micrograms/5ml oral liquid
0205051R0AAAKAK,Ramipril 1.25mg tablets
0205051R0AAALAL,Ramipril 2.5mg tablets
0205051R0AAAMAM,Ramipril 5mg tablets
0205051R0AAANAN,Ramipril 10mg tablets
0205051R0AAATAT,Ramipril 2.5mg/5ml oral solution sugar free
0205051R0AAAUAU,Generic Tritace titration pack tablets
0205051R0AAAVAV,Ramipril 2.5mg/5ml oral solution
0205051R0BB,Tritace
0205051R0BBAAAA,Tritace 1.25mg capsules
0205051R0BBABAB,Tritace 2.5mg capsules
0205051R0BBACAC,Tritace 5mg capsules
0205051R0BBADAD,Tritace 10mg capsules
0205051R0BBAEAI,Tritace titration pack capsules
0205051R0BBAFAK,Tritace 1.25mg tablets
0205051R0BBAGAL,Tritace 2.5mg tablets
0205051R0BBAHAM,Tritace 5mg tablets
0205051R0BBAIAN,Tritace 10mg tablets
0205051R0BBAJAU,Tritace titration pack tablets
0205051R0BC,Lopace
0205051R0BCAAAB,Lopace 2.5mg capsules
0205051R0BCABAC,Lopace 5mg capsules
0205051R0BCACAD,Lopace 10mg capsules
0205051S0,Ramipril with calcium channel blocker
0205051S0AA,Felodipine/ramipril
0205051S0AAAAAA,Felodipine 2.5mg modified-release / Ramipril 2.5mg tablets
0205051S0AAABAB,Felodipine 5mg modified-release / Ramipril 5mg tablets
0205051S0BB,Triapin
0205051S0BBAAAA,Triapin 2.5mg/2.5mg modified-release tablets
0205051S0BBABAB,Triapin 5mg/5mg modified-release tablets
0205051U0,Trandolapril
0205051U0AA,Trandolapril
0205051U0AAAAAA,Trandolapril 500microgram capsules
0205051U0AAABAB,Trandolapril 1mg capsules
0205051U0AAACAC,Trandolapril 2mg capsules
0205051U0AAAFAF,Trandolapril 4mg capsules
0205051U0AAAGAG,Trandolapril 2mg/5ml oral suspension
0205051U0BB,Gopten
0205051U0BBAAAA,Gopten 500microgram capsules
0205051U0BBABAB,Gopten 1mg capsules
0205051U0BBACAC,Gopten 2mg capsules
0205051U0BBADAF,Gopten 4mg capsules
0205051U0BC,Odrik
0205051U0BCAAAA,Odrik 500microgram capsules
0205051U0BCABAB,Odrik 1mg capsules
0205051U0BCACAC,Odrik 2mg capsules
0205051V0,Trandolapril with calcium channel blocker
0205051V0AA,Trandolapril/verapamil hydrochloride
0205051V0AAAAAA,Verapamil 180mg modified-release / Trandolapril 2mg capsules
0205051V0BB,Tarka
0205051V0BBAAAA,Tarka modified-release capsules
0205051W0,Imidapril hydrochloride
0205051W0AA,Imidapril hydrochloride
0205051W0AAAAAA,Imidapril 10mg tablets
0205051W0AAABAB,Imidapril 5mg tablets
0205051W0AAACAC,Imidapril 20mg tablets
0205051W0BB,Tanatril
0205051W0BBAAAA,Tanatril 10mg tablets
0205051W0BBABAB,Tanatril 5mg tablets
0205051W0BBACAC,Tanatril 20mg tablets
0205051Y0,Perindopril arginine
0205051Y0AA,Perindopril arginine
0205051Y0AAAAAA,Perindopril arginine 2.5mg tablets
0205051Y0AAABAB,Perindopril arginine 5mg tablets
0205051Y0AAACAC,Perindopril arginine 10mg tablets
0205051Y0BB,Coversyl Arginine
0205051Y0BBAAAA,Coversyl Arginine 2.5mg tablets
0205051Y0BBABAB,Coversyl Arginine 5mg tablets
0205051Y0BBACAC,Coversyl Arginine 10mg tablets
0205051Z0,Perindopril arginine with diuretic
0205051Z0AA,Perindopril arginine/indapamide
0205051Z0AAAAAA,Perindopril arginine 5mg / Indapamide 1.25mg tablets
0205051Z0BB,Coversyl Arginine Plus
0205051Z0BBAAAA,Coversyl Arginine Plus 5mg/1.25mg tablets
0205052,Angiotensin-II receptor antagonists
0205052A0,Irbesartan with diuretic
0205052A0AA,Irbesartan/hydchlorothiazide
0205052A0AAAAAA,Irbesartan 150mg / Hydrochlorothiazide 12.5mg tablets
0205052A0AAABAB,Irbesartan 300mg / Hydrochlorothiazide 12.5mg tablets
0205052A0AAACAC,Irbesartan 300mg / Hydrochlorothiazide 25mg tablets
0205052A0BB,Coaprovel
0205052A0BBAAAA,CoAprovel 150mg/12.5mg tablets
0205052A0BBABAB,CoAprovel 300mg/12.5mg tablets
0205052A0BBACAC,CoAprovel 300mg/25mg tablets
0205052AB,Olmesartan medoxomil/amlodipine
0205052ABAA,Olmesartan medoxomil/amlodipine
0205052ABAAAAAA,Olmesartan medoxomil 20mg / Amlodipine 5mg tablets
0205052ABAAABAB,Olmesartan medoxomil 40mg / Amlodipine 5mg tablets
0205052ABAAACAC,Olmesartan medoxomil 40mg / Amlodipine 10mg tablets
0205052ABBB,Sevikar
0205052ABBBAAAA,Sevikar 20mg/5mg tablets
0205052ABBBABAB,Sevikar 40mg/5mg tablets
0205052ABBBACAC,Sevikar 40mg/10mg tablets
0205052AC,Olmesartan medoxomil/amlodipine/hydrochlorothiazide
0205052ACAA,Olmesartan medoxomil/amlodipine/hydrochlorothiazide
0205052ACAAAAAA,Generic Sevikar HCT 20mg/5mg/12.5mg tablets
0205052ACAAABAB,Generic Sevikar HCT 40mg/5mg/12.5mg tablets
0205052ACAAACAC,Generic Sevikar HCT 40mg/10mg/12.5mg tablets
0205052ACAAADAD,Generic Sevikar HCT 40mg/5mg/25mg tablets
0205052ACAAAEAE,Generic Sevikar HCT 40mg/10mg/25mg tablets
0205052ACBB,Sevikar HCT
0205052ACBBAAAA,Sevikar HCT 20mg/5mg/12.5mg tablets
0205052ACBBABAB,Sevikar HCT 40mg/5mg/12.5mg tablets
0205052ACBBACAC,Sevikar HCT 40mg/10mg/12.5mg tablets
0205052ACBBADAD,Sevikar HCT 40mg/5mg/25mg tablets
0205052ACBBAEAE,Sevikar HCT 40mg/10mg/25mg tablets
0205052AD,Azilsartan medoxomil
0205052ADAA,Azilsartan medoxomil
0205052ADAAAAAA,Azilsartan medoxomil 20mg tablets
0205052ADAAABAB,Azilsartan medoxomil 40mg tablets
0205052ADAAACAC,Azilsartan medoxomil 80mg tablets
0205052ADBB,Edarbi
0205052ADBBAAAA,Edarbi 20mg tablets
0205052ADBBABAB,Edarbi 40mg tablets
0205052ADBBACAC,Edarbi 80mg tablets
0205052AE,Sacubitril/valsartan
0205052AEAA,Sacubitril/valsartan
0205052AEAAAAAA,Sacubitril 49mg / Valsartan 51mg tablets
0205052AEAAABAB,Sacubitril 97mg / Valsartan 103mg tablets
0205052AEAAACAC,Sacubitril 24mg / Valsartan 26mg tablets
0205052AEBB,Entresto
0205052AEBBAAAA,Entresto 49mg/51mg tablets
0205052AEBBABAB,Entresto 97mg/103mg tablets
0205052AEBBACAC,Entresto 24mg/26mg tablets
0205052B0,Olmesartan medoxomil
0205052B0AA,Olmesartan medoxomil
0205052B0AAAAAA,Olmesartan medoxomil 10mg tablets
0205052B0AAABAB,Olmesartan medoxomil 20mg tablets
0205052B0AAACAC,Olmesartan medoxomil 40mg tablets
0205052B0AAADAD,Olmesartan medoxomil 10mg/5ml oral liquid
0205052B0BB,Olmetec
0205052B0BBAAAA,Olmetec 10mg tablets
0205052B0BBABAB,Olmetec 20mg tablets
0205052B0BBACAC,Olmetec 40mg tablets
0205052C0,Candesartan cilexetil
0205052C0AA,Candesartan cilexetil
0205052C0AAAAAA,Candesartan 2mg tablets
0205052C0AAABAB,Candesartan 4mg tablets
0205052C0AAACAC,Candesartan 8mg tablets
0205052C0AAADAD,Candesartan 16mg tablets
0205052C0AAAHAH,Candesartan 32mg tablets
0205052C0AAAIAI,Candesartan 4mg/5ml oral liquid
0205052C0AAAJAJ,Candesartan 8mg/5ml oral liquid
0205052C0AAAKAK,Candesartan 16mg/5ml oral solution
0205052C0BB,Amias
0205052C0BBAAAA,Amias 2mg tablets
0205052C0BBABAB,Amias 4mg tablets
0205052C0BBACAC,Amias 8mg tablets
0205052C0BBADAD,Amias 16mg tablets
0205052C0BBAEAH,Amias 32mg tablets
0205052I0,Irbesartan
0205052I0AA,Irbesartan
0205052I0AAAAAA,Irbesartan 75mg tablets
0205052I0AAABAB,Irbesartan 150mg tablets
0205052I0AAACAC,Irbesartan 300mg tablets
0205052I0AAAFAF,Irbesartan 150mg/5ml oral suspension
0205052I0AAAGAG,Irbesartan 300mg/5ml oral suspension
0205052I0AAAIAI,Irbesartan 300mg oral powder sachets
0205052I0AAAJAJ,Irbesartan 20mg oral powder sachets
0205052I0AAAKAK,Irbesartan 30mg oral powder sachets
0205052I0AAALAL,Irbesartan 37.5mg oral powder sachets
0205052I0AAAMAM,Irbesartan 100mg/5ml oral suspension
0205052I0BB,Aprovel
0205052I0BBAAAA,Aprovel 75mg tablets
0205052I0BBABAB,Aprovel 150mg tablets
0205052I0BBACAC,Aprovel 300mg tablets
0205052I0BD,Sabervel
0205052I0BDAAAA,Sabervel 75mg tablets
0205052I0BDABAB,Sabervel 150mg tablets
0205052I0BDACAC,Sabervel 300mg tablets
0205052I0BE,Ifirmasta
0205052I0BEAAAA,Ifirmasta 75mg tablets
0205052I0BEABAB,Ifirmasta 150mg tablets
0205052I0BEACAC,Ifirmasta 300mg tablets
0205052N0,Losartan potassium
0205052N0AA,Losartan potassium
0205052N0AAAAAA,Losartan 25mg tablets
0205052N0AAABAB,Losartan 50mg tablets
0205052N0AAADAD,Losartan 100mg tablets
0205052N0AAAEAE,Losartan 50mg/5ml oral solution
0205052N0AAAFAF,Losartan 100mg/5ml oral liquid
0205052N0AAAGAG,Losartan 25mg/5ml oral liquid
0205052N0AAAHAH,Losartan 12.5mg tablets
0205052N0AAAIAI,Losartan 2.5mg/ml oral suspension sugar free
0205052N0AAAJAJ,Losartan 50mg/5ml oral suspension
0205052N0AAAKAK,Losartan 20mg/5ml oral suspension
0205052N0AAALAL,Losartan 12.5mg/5ml oral suspension
0205052N0BB,Cozaar
0205052N0BBAAAA,Cozaar 25mg tablets
0205052N0BBABAB,Cozaar 50mg tablets
0205052N0BBACAD,Cozaar 100mg tablets
0205052N0BBADAH,Cozaar 12.5mg tablets
0205052N0BBAEAI,Cozaar 2.5mg/ml oral suspension
0205052P0,Losartan potassium with diuretic
0205052P0AA,Losartan potassium/hydchlorothiazide
0205052P0AAAAAA,Losartan 50mg / Hydrochlorothiazide 12.5mg tablets
0205052P0AAABAB,Losartan 100mg / Hydrochlorothiazide 25mg tablets
0205052P0AAACAC,Losartan 100mg / Hydrochlorothiazide 12.5mg tablets
0205052P0BB,Cozaar-Comp
0205052P0BBAAAA,Cozaar-Comp 50mg/12.5mg tablets
0205052P0BBABAB,Cozaar-Comp 100mg/25mg tablets
0205052P0BBACAC,Cozaar-Comp 100mg/12.5mg tablets
0205052Q0,Telmisartan
0205052Q0AA,Telmisartan
0205052Q0AAAAAA,Telmisartan 40mg tablets
0205052Q0AAABAB,Telmisartan 80mg tablets
0205052Q0AAACAC,Telmisartan 20mg tablets
0205052Q0AAADAD,Telmisartan 40mg/5ml oral suspension
0205052Q0BB,Micardis
0205052Q0BBAAAA,Micardis 40mg tablets
0205052Q0BBABAB,Micardis 80mg tablets
0205052Q0BBACAC,Micardis 20mg tablets
0205052Q0BC,Tolura
0205052Q0BCAAAA,Tolura 40mg tablets
0205052Q0BCABAB,Tolura 80mg tablets
0205052Q0BCACAC,Tolura 20mg tablets
0205052R0,Telmisartan with diuretic
0205052R0AA,Telmisartan/hydrochlorothiazide
0205052R0AAAAAA,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets
0205052R0AAABAB,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets
0205052R0AAACAC,Telmisartan 80mg / Hydrochlorothiazide 25mg tablets
0205052R0BB,MicardisPlus
0205052R0BBAAAA,MicardisPlus 40mg/12.5mg tablets
0205052R0BBABAB,MicardisPlus 80mg/12.5mg tablets
0205052R0BBACAC,MicardisPlus 80mg/25mg tablets
0205052R0BC,Actelsar
0205052R0BCAAAA,Actelsar HCT 40mg/12.5mg tablets
0205052R0BCABAB,Actelsar HCT 80mg/12.5mg tablets
0205052R0BCACAC,Actelsar HCT 80mg/25mg tablets
0205052R0BD,Tolucombi
0205052R0BDAAAA,Tolucombi 40mg/12.5mg tablets
0205052R0BDABAB,Tolucombi 80mg/12.5mg tablets
0205052R0BDACAC,Tolucombi 80mg/25mg tablets
0205052V0,Valsartan
0205052V0AA,Valsartan
0205052V0AAAAAA,Valsartan 40mg capsules
0205052V0AAABAB,Valsartan 80mg capsules
0205052V0AAACAC,Valsartan 160mg capsules
0205052V0AAADAD,Valsartan 40mg tablets
0205052V0AAAEAE,Valsartan 40mg/5ml oral liquid
0205052V0AAAFAF,Valsartan 320mg tablets
0205052V0AAAGAG,Valsartan 160mg/5ml oral liquid
0205052V0AAAHAH,Valsartan 160mg tablets
0205052V0AAAIAI,Valsartan 80mg tablets
0205052V0AAAJAJ,Valsartan 3mg/ml oral solution
0205052V0BB,Diovan
0205052V0BBAAAA,Diovan 40mg capsules
0205052V0BBABAB,Diovan 80mg capsules
0205052V0BBACAC,Diovan 160mg capsules
0205052V0BBADAD,Diovan 40mg tablets
0205052V0BBAEAF,Diovan 320mg tablets
0205052V0BBAFAJ,Diovan 3mg/1ml oral solution
0205052W0,Eprosartan
0205052W0AA,Eprosartan
0205052W0AAAAAA,Eprosartan 300mg tablets
0205052W0AAABAB,Eprosartan 400mg tablets
0205052W0AAACAC,Eprosartan 600mg tablets
0205052W0AAADAD,Eprosartan 300mg/5ml oral liquid
0205052W0BB,Teveten
0205052W0BBAAAA,Teveten 300mg tablets
0205052W0BBABAB,Teveten 400mg tablets
0205052W0BBACAC,Teveten 600mg tablets
0205052X0,Valsartan with diuretic
0205052X0AA,Valsartan/hydrochlorothiazide
0205052X0AAAAAA,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets
0205052X0AAABAB,Valsartan 160mg / Hydrochlorothiazide 25mg tablets
0205052X0AAACAC,Valsartan 80mg / Hydrochlorothiazide 12.5mg tablets
0205052X0BB,Co-Diovan
0205052X0BBAAAA,Co-Diovan 160mg/12.5mg tablets
0205052X0BBABAB,Co-Diovan 160mg/25mg tablets
0205052X0BBACAC,Co-Diovan 80mg/12.5mg tablets
0205052Y0,Olmesartan medoxomil/hydrochlorothiazide
0205052Y0AA,Olmesartan medoxomil/hydchlorothiazide
0205052Y0AAAAAA,Olmesartan medoxomil 20mg / Hydrochlorothiazide 12.5mg tab
0205052Y0AAABAB,Olmesartan medoxomil 20mg / Hydrochlorothiazide 25mg tablets
0205052Y0AAACAC,Olmesartan medoxomil 40mg / Hydrochlorothiazide 12.5mg tab
0205052Y0BB,Olmetec Plus
0205052Y0BBAAAA,Olmetec Plus 20mg/12.5mg tablets
0205052Y0BBABAB,Olmetec Plus 20mg/25mg tablets
0205052Y0BBACAC,Olmetec Plus 40mg/12.5mg tablets
0205053,Renin inhibitors
0205053A0,Aliskiren
0205053A0AA,Aliskiren
0205053A0AAAAAA,Aliskiren 150mg tablets
0205053A0AAABAB,Aliskiren 300mg tablets
0205053A0BB,Rasilez
0205053A0BBAAAA,Rasilez 150mg tablets
0205053A0BBABAB,Rasilez 300mg tablets
020506,Ganglion-blocking drugs
0205060,Ganglion-blocking drugs
0205060R0,Trimetaphan camsilate
0205060R0AA,Trimetaphan camsyl
0205060R0AAAAAA,Trimetaphan camsilate 250mg/5ml inj ampoules
020508,Other adrenergic neurone blocking drugs
0205080,Other adrenergic neurone blocking drugs
0205080A0,Ketanserin
0205080A0AA,Ketanserin
0205080A0AAABAB,Ketanserin 20mg tablets
0205080A0BC,Ketensin
0205080A0BCAAAB,Ketensin 20mg tablets
0206,"Nitrates, calcium-channel blockers & other antianginal drugs"
020601,Nitrates
0206010,Nitrates
0206010A0,Amyl nitrite
0206010A0AA,Amyl nitrite
0206010A0AAAAAA,Amyl nitrite vitrellae 0.2ml
0206010F0,Glyceryl trinitrate
0206010F0AA,Glyceryl trinitrate (Angina)
0206010F0AAA5A5,Glyceryl trinitrate 300microgram sublingual tablets
0206010F0AAAFAF,Glyceryl trinitrate 2% ointment
0206010F0AAAHAH,Glyceryl trinitrate 500microgram sublingual tablets
0206010F0AAAIAI,Glyceryl trinitrate 600microgram sublingual tablets
0206010F0AAAJAJ,Glyceryl trinitrate 1mg modified-release buccal tablets SF
0206010F0AAAKAK,Glyceryl trinitrate 2mg MR buccal tab sugar free
0206010F0AAALAL,Glyceryl trinitrate 2.6mg modified-release tablets
0206010F0AAAMAM,Glyceryl trinitrate 3mg MR buccal tab sugar free
0206010F0AAANAN,Glyceryl trinitrate 5mg MR buccal tab sugar free
0206010F0AAAPAP,Glyceryl trinitrate 6.4mg modified-release tablets
0206010F0AAAQAQ,Glyceryl trinitrate 10mg modified-release tablets
0206010F0AAAUAU,Glyceryl trinitrate 5mg/5ml solution for infusion ampoules
0206010F0AAAVAV,Glyceryl trinitrate 50mg/50ml solution for infusion vials
0206010F0AABFBF,Glyceryl trinitrate 25mg/5ml solution for infusion ampoules
0206010F0AABHBH,Glyceryl trinitrate 5mg/24hours transdermal patches
0206010F0AABIBI,Glyceryl trinitrate 10mg/24hours transdermal patches
0206010F0AABJBJ,Glyceryl trinitrate 15mg/24hours transdermal patches
0206010F0AACGCG,Glyceryl trinitrate 400micrograms/dose aerosol SL spy
0206010F0AACICI,Glyceryl trinitrate 400micrograms/dose pump sublingual spray
0206010F0AACLCL,Glyceryl trinitrate 10mg/10ml solution for infusion ampoules
0206010F0BB,Coro-Nitro
0206010F0BBABCI,Coro-Nitro 400micrograms/dose pump sublingual spray
0206010F0BC,Deponit
0206010F0BCAABH,Deponit 5 transdermal patches
0206010F0BCABBI,Deponit 10 transdermal patches
0206010F0BD,Nitrocine
0206010F0BDAACL,Nitrocine 10mg/10ml solution for infusion ampoules
0206010F0BDABAV,Nitrocine 50mg/50ml solution for infusion vials
0206010F0BF,Nitrolingual
0206010F0BFABCI,Nitrolingual 400micrograms/dose pump sublingual spray
0206010F0BG,Nitronal
0206010F0BGAAAU,Nitronal 5mg/5ml solution for infusion ampoules
0206010F0BGABAV,Nitronal 50mg/50ml solution for infusion vials
0206010F0BH,Percutol
0206010F0BHAAAF,Percutol 2% ointment
0206010F0BI,Suscard Buccal
0206010F0BIAAAJ,Suscard Buccal 1mg tablets
0206010F0BIABAK,Suscard Buccal 2mg tablets
0206010F0BIACAM,Suscard Buccal 3mg tablets
0206010F0BIADAN,Suscard Buccal 5mg tablets
0206010F0BJ,Sustac
0206010F0BJAAAL,Sustac 2.6mg modified-release tablets
0206010F0BJABAP,Sustac 6.4mg modified-release tablets
0206010F0BJACAQ,Sustac 10mg modified-release tablets
0206010F0BK,Transiderm-Nitro
0206010F0BKAABH,Transiderm-Nitro 5 transdermal patches
0206010F0BKABBI,Transiderm-Nitro 10 transdermal patches
0206010F0BQ,GTN
0206010F0BQAAA5,GTN 300microgram sublingual tablets
0206010F0BR,Glytrin
0206010F0BRABCG,Glytrin 400micrograms/dose aerosol sublingual spray
0206010F0BS,Nitro-Dur
0206010F0BSABBH,Nitro-Dur 0.2mg/hour transdermal patches
0206010F0BSACBI,Nitro-Dur 0.4mg/hour transdermal patches
0206010F0BSADBJ,Nitro-Dur 0.6mg/hour transdermal patches
0206010F0BU,Minitran
0206010F0BUAABH,Minitran 5 transdermal patches
0206010F0BUABBI,Minitran 10 transdermal patches
0206010F0BUACBJ,Minitran 15 transdermal patches
0206010F0BW,Nitromin
0206010F0BWAACI,Nitromin 400micrograms/dose pump sublingual spray
0206010F0BX,Trintek
0206010F0BXAABH,Trintek 5 transdermal patches
0206010F0BXABBI,Trintek 10 transdermal patches
0206010F0BXACBJ,Trintek 15 transdermal patches
0206010I0,Isosorbide dinitrate
0206010I0AA,Isosorbide dinitrate (Angina)
0206010I0AAAAAA,Isosorbide dinitrate 20mg modified-release capsules
0206010I0AAABAB,Isosorbide dinitrate 40mg modified-release capsules
0206010I0AAACAC,Isosorbide dinitrate 10mg/10ml inj ampoules
0206010I0AAADAD,Isosorbide dinitrate 10mg tablets
0206010I0AAAEAE,Isosorbide dinitrate 20mg tablets
0206010I0AAAFAF,Isosorbide dinitrate 30mg tablets
0206010I0AAAIAI,Isosorbide dinitrate 20mg modified-release tablets
0206010I0AAAJAJ,Isosorbide dinitrate 40mg modified-release tablets
0206010I0AAAKAK,Isosorbide dinitrate 5mg tablets
0206010I0AAAMAM,Isosorbide dinitrate 1.25mg/dose sublingual spray sugar free
0206010I0AAAQAQ,Isosorbide dinitrate 20mg/5ml oral liquid
0206010I0AAARAR,Isosorbide dinitrate 10mg/5ml oral liquid
0206010I0AAASAS,Isosorbide dinitrate 40mg/5ml oral liquid
0206010I0AAATAT,Isosorbide dinitrate 5mg/5ml oral liquid
0206010I0AAAUAU,Isosorbide dinitrate 30mg/dose transdermal spray
0206010I0AAAWAW,Isosorbide dinitrate 30mg/5ml oral liquid
0206010I0AAAYAY,Isosorbide dinitrate 25mg/50ml infusion bottles
0206010I0AAAZAZ,Isosorbide dinitrate 25mg/50ml solution for infusion vials
0206010I0AABABA,Isosorbide dinitrate 50mg/50ml solution for infusion vials
0206010I0BB,Cedocard
0206010I0BBAAAK,Cedocard 5 tablets
0206010I0BBADAI,Cedocard Retard 20 tablets
0206010I0BBAGAJ,Cedocard Retard 40 tablets
0206010I0BG,Isoket
0206010I0BGAAAK,Isoket 5 tablets
0206010I0BGADAI,Isoket Retard 20 tablets
0206010I0BGAEAC,Isoket 0.1% solution for injection 10ml ampoules
0206010I0BGAFA0,Isoket 0.1% infusion 50ml bottles
0206010I0BGAGAJ,Isoket Retard 40 tablets
0206010I0BGAHAY,Isoket 0.05% infusion 50ml bottles
0206010I0BL,Isordil
0206010I0BLAAAK,Isordil 5mg tablets
0206010I0BLABAD,Isordil 10mg tablets
0206010I0BLACAF,Isordil 30mg tablets
0206010I0BLADAB,Isordil Tembids 40mg modified-release capsules
0206010I0BN,Soni-Slo
0206010I0BNAAAA,Soni-Slo SR 20mg capsules
0206010I0BNABAB,Soni-Slo SR 40mg capsules
0206010I0BQ,Sorbid-20
0206010I0BQABAA,Sorbid-20 SA capsules
0206010I0BQACAB,Sorbid-40 SA capsules
0206010I0BV,Isocard
0206010I0BVAAAU,Isocard 30mg/dose transdermal spray
0206010I0BW,Angitak
0206010I0BWAAAM,Angitak 1.25mg/dose spray
0206010K0,Isosorbide mononitrate
0206010K0AA,Isosorbide mononitrate
0206010K0AAABAB,Isosorbide mononitrate 10mg tablets
0206010K0AAACAC,Isosorbide mononitrate 20mg tablets
0206010K0AAADAD,Isosorbide mononitrate 40mg tablets
0206010K0AAAEAE,Isosorbide mononitrate 60mg modified-release tablets
0206010K0AAAFAF,Isosorbide mononitrate 50mg modified-release capsules
0206010K0AAAGAG,Isosorbide mononitrate 40mg modified-release tablets
0206010K0AAAHAH,Isosorbide mononitrate 25mg modified-release capsules
0206010K0AAALAL,Isosorbide mononitrate 20mg/5ml oral solution
0206010K0AAAMAM,Isosorbide mononitrate 40mg/5ml oral solution
0206010K0AAANAN,Isosorbide mononitrate 10mg/5ml oral liquid
0206010K0AAAPAP,Isosorbide mononitrate 40mg modified-release capsules
0206010K0AAAQAQ,Isosorbide mononitrate 60mg modified-release capsules
0206010K0AAARAR,Isosorbide mononitrate 30mg/5ml oral liquid
0206010K0AAASAS,Isosorbide mononitrate 15mg/5ml oral solution
0206010K0AAATAT,Isosorbide mononitrate 25mg modified-release tablets
