code,term
0503010ABBB,Aptivus
0503010ABBBAAAA,Aptivus 250mg capsules
0503010ABBBABAB,Aptivus 100mg/ml oral solution
0503010AC,Darunavir
0503010ACAA,Darunavir
0503010ACAAAAAA,Darunavir 300mg tablets
0503010ACAAABAB,Darunavir 400mg tablets
0503010ACAAACAC,Darunavir 600mg tablets
0503010ACAAADAD,Darunavir 75mg tablets
0503010ACAAAEAE,Darunavir 150mg tablets
0503010ACAAAFAF,Darunavir 100mg/ml oral suspension sugar free
0503010ACAAAGAG,Darunavir 800mg tablets
0503010ACBB,Prezista
0503010ACBBAAAA,Prezista 300mg tablets
0503010ACBBABAB,Prezista 400mg tablets
0503010ACBBACAC,Prezista 600mg tablets
0503010ACBBADAD,Prezista 75mg tablets
0503010ACBBAEAE,Prezista 150mg tablets
0503010ACBBAFAF,Prezista 100mg/ml oral suspension
0503010ACBBAGAG,Prezista 800mg tablets
0503010AD,Maraviroc
0503010ADAA,Maraviroc
0503010ADAAAAAA,Maraviroc 150mg tablets
0503010ADAAABAB,Maraviroc 300mg tablets
0503010ADAAACAC,Maraviroc 20mg/ml oral solution sugar free
0503010ADAAADAD,Maraviroc 75mg tablets
0503010ADAAAEAE,Maraviroc 25mg tablets
0503010ADBB,Celsentri
0503010ADBBAAAA,Celsentri 150mg tablets
0503010ADBBABAB,Celsentri 300mg tablets
0503010ADBBACAC,Celsentri 20mg/ml oral solution
0503010ADBBADAD,Celsentri 75mg tablets
0503010ADBBAEAE,Celsentri 25mg tablets
0503010AE,Raltegravir
0503010AEAA,Raltegravir
0503010AEAAAAAA,Raltegravir 400mg tablets
0503010AEAAABAB,Raltegravir 100mg chewable tablets
0503010AEAAACAC,Raltegravir 25mg chewable tablets
0503010AEAAADAD,Raltegravir 100mg granules sachets
0503010AEAAAEAE,Raltegravir 600mg tablets
0503010AEBB,Isentress
0503010AEBBAAAA,Isentress 400mg tablets
0503010AEBBABAB,Isentress 100mg chewable tablets
0503010AEBBACAC,Isentress 25mg chewable tablets
0503010AEBBADAD,Isentress 100mg granules sachets
0503010AEBBAEAE,Isentress 600mg tablets
0503010AF,Etravirine
0503010AFAA,Etravirine
0503010AFAAAAAA,Etravirine 100mg tablets
0503010AFAAABAB,Etravirine 200mg tablets
0503010AFAAACAC,Etravirine 25mg tablets
0503010AFBB,Intelence
0503010AFBBAAAA,Intelence 100mg tablets
0503010AFBBABAB,Intelence 200mg tablets
0503010AFBBACAC,Intelence 25mg tablets
0503010AG,Rilpivirine
0503010AGAA,Rilpivirine
0503010AGAAAAAA,Rilpivirine 25mg tablets
0503010AGBB,Edurant
0503010AGBBAAAA,Edurant 25mg tablets
0503010AH,Dolutegravir
0503010AHAA,Dolutegravir
0503010AHAAAAAA,Dolutegravir 50mg tablets
0503010AHAAABAB,Dolutegravir 10mg tablets
0503010AHAAACAC,Dolutegravir 25mg tablets
0503010AHBB,Tivicay
0503010AHBBAAAA,Tivicay 50mg tablets
0503010AHBBABAB,Tivicay 10mg tablets
0503010AHBBACAC,Tivicay 25mg tablets
0503010AI,Cobicistat
0503010AIAA,Cobicistat
0503010AIAAAAAA,Cobicistat 150mg tablets
0503010AIBB,Tybost
0503010AIBBAAAA,Tybost 150mg tablets
0503010AJ,Elvitegravir
0503010AJAA,Elvitegravir
0503010AJAAAAAA,Elvitegravir 85mg tablets
0503010AJAAABAB,Elvitegravir 150mg tablets
0503010AJBB,Vitekta
0503010AJBBAAAA,Vitekta 85mg tablets
0503010AJBBABAB,Vitekta 150mg tablets
0503010AK,Darunavir/cobicistat
0503010AKAA,Darunavir/cobicistat
0503010AKAAAAAA,Darunavir 800mg / Cobicistat 150mg tablets
0503010AKBB,Rezolsta
0503010AKBBAAAA,Rezolsta 800mg/150mg tablets
0503010AL,Atazanavir and cobicistat
0503010ALAA,Atazanavir/cobicistat
0503010ALAAAAAA,Atazanavir 300mg / Cobicistat 150mg tablets
0503010ALBB,Evotaz
0503010ALBBAAAA,Evotaz 300mg/150mg tablets
0503010AM,Emtricitabine and tenofovir alafenamide
0503010AMAA,Emtricitabine/tenofovir alafenamide
0503010AMAAAAAA,Emtricitabine 200mg / Tenofovir alafenamide 10mg tablets
0503010AMAAABAB,Emtricitabine 200mg / Tenofovir alafenamide 25mg tablets
0503010AMBB,Descovy
0503010AMBBAAAA,Descovy 200mg/10mg tablets
0503010AMBBABAB,Descovy 200mg/25mg tablets
0503010AN,Efavirenz/emtricitabine/tenofovir disoproxil
0503010ANAA,Efavirenz/emtricitabine/tenofovir disoproxil
0503010ANAAAAAA,Efavirenz 600mg / Emtr 200mg /Tenofovir disoproxil 245mg tab
0503010ANBB,Atripla
0503010ANBBAAAA,Atripla 600mg/200mg/245mg tablets
0503010AP,Dolutegravir/rilpivirine
0503010APAA,Dolutegravir/rilpivirine
0503010APAAAAAA,Dolutegravir 50mg / Rilpivirine 25mg tablets
0503010APBB,Juluca
0503010APBBAAAA,Juluca 50mg/25mg tablets
0503010AQ,Bictegravir/emtricitabine/tenofovir alafenamide
0503010AQAA,Bictegravir/emtricitabine/tenofovir alafenamide
0503010AQAAAAAA,Bictegravir 50mg /Emtr 200mg /Tenofovir alafenamide 25mg tab
0503010AQBB,Biktarvy
0503010AQBBAAAA,Biktarvy 50mg/200mg/25mg tablets
0503010AR,Letermovir
0503010ARAA,Letermovir
0503010ARAAAAAA,Letermovir 240mg tablets
0503010ARBB,Prevymis
0503010ARBBAAAA,Prevymis 240mg tablets
0503010AS,Lamivudine/tenofovir disoproxil/doravirine
0503010ASAA,Lamivudine/tenofovir disoproxil/doravirine
0503010ASAAAAAA,Lamivudine 300mg/Tenofovir disoproxil 245mg/Doravirine 100mg
0503010ASBB,Delstrigo
0503010ASBBAAAA,Delstrigo 100mg/300mg/245mg tablets
0503010AT,Doravirine
0503010ATAA,Doravirine
0503010ATAAAAAA,Doravirine 100mg tablets
0503010ATBB,Pifeltro
0503010ATBBAAAA,Pifeltro 100mg tablets
0503010AU,Dolutegravir/lamivudine
0503010AUAA,Dolutegravir/lamivudine
0503010AUAAAAAA,Dolutegravir 50mg / Lamivudine 300mg tablets
0503010AUBB,Dovato
0503010AUBBAAAA,Dovato 50mg/300mg tablets
0503010AV,Lamivudine/tenofovir disoproxil
0503010AVAA,Lamivudine/tenofovir disoproxil
0503010AVAAAAAA,Lamivudine 300mg / Tenofovir disoproxil 245mg tablets
0503010B0,Nevirapine
0503010B0AA,Nevirapine
0503010B0AAAAAA,Nevirapine 200mg tablets
0503010B0AAABAB,Nevirapine 50mg/5ml oral suspension
0503010B0AAACAC,Nevirapine 50mg modified-release tablets
0503010B0AAADAD,Nevirapine 100mg modified-release tablets
0503010B0AAAEAE,Nevirapine 400mg modified-release tablets
0503010B0BB,Viramune
0503010B0BBAAAA,Viramune 200mg tablets
0503010B0BBABAB,Viramune 50mg/5ml oral suspension
0503010B0BBACAC,Viramune 50mg modified-release tablets
0503010B0BBADAD,Viramune 100mg modified-release tablets
0503010B0BBAEAE,Viramune 400mg modified-release tablets
0503010C0,Nelfinavir mesilate
0503010C0AA,Nelfinavir mesilate
0503010C0AAAAAA,Nelfinavir 250mg tablets
0503010C0AAABAB,Nelfinavir 50mg/g oral powder
0503010C0BB,Viracept
0503010C0BBAAAA,Viracept 250mg tablets
0503010C0BBABAB,Viracept 50mg/g oral powder
0503010D0,Efavirenz
0503010D0AA,Efavirenz
0503010D0AAAAAA,Efavirenz 200mg capsules
0503010D0AAABAB,Efavirenz 100mg capsules
0503010D0AAACAC,Efavirenz 50mg capsules
0503010D0AAADAD,Efavirenz 600mg tablets
0503010D0AAAEAE,Efavirenz 30mg/ml oral solution sugar free
0503010D0BB,Sustiva
0503010D0BBAAAA,Sustiva 200mg capsules
0503010D0BBABAB,Sustiva 100mg capsules
0503010D0BBACAC,Sustiva 50mg capsules
0503010D0BBADAD,Sustiva 600mg tablets
0503010D0BBAEAE,Sustiva 30mg/ml oral solution
0503010E0,Abacavir
0503010E0AA,Abacavir
0503010E0AAAAAA,Abacavir 300mg tablets
0503010E0AAABAB,Abacavir 20mg/ml oral solution sugar free
0503010E0BB,Ziagen
0503010E0BBAAAA,Ziagen 300mg tablets
0503010E0BBABAB,Ziagen 20mg/ml oral solution
0503010F0,Abacavir/lamivudine/zidovudine
0503010F0AA,Abacavir/lamivudine/zidovudine
0503010F0AAAAAA,Generic Trizivir tablets
0503010F0BB,Trizivir
0503010F0BBAAAA,Trizivir tablets
0503010G0,Lopinavir and ritonavir
0503010G0AA,Lopinavir/ritonavir
0503010G0AAAAAA,Lopinavir 133.3mg / Ritonavir 33.3mg capsules
0503010G0AAABAB,Lopinavir 400mg/5ml / Ritonavir 100mg/5ml oral solution
0503010G0AAACAC,Lopinavir 200mg / Ritonavir 50mg tablets
0503010G0AAADAD,Lopinavir 100mg / Ritonavir 25mg tablets
0503010G0BB,Kaletra
0503010G0BBAAAA,Kaletra 133.3mg/33.3mg capsules
0503010G0BBABAB,Kaletra 80mg/20mg/1ml oral solution
0503010G0BBACAC,Kaletra 200mg/50mg tablets
0503010G0BBADAD,Kaletra 100mg/25mg tablets
0503010H0,Tenofovir disoproxil
0503010H0AA,Tenofovir disoproxil
0503010H0AAAAAA,Tenofovir 245mg tablets
0503010H0AAABAB,Tenofovir 33mg/g granules
0503010H0AAACAC,Tenofovir 123mg tablets
0503010H0AAADAD,Tenofovir 163mg tablets
0503010H0AAAEAE,Tenofovir 204mg tablets
0503010H0BB,Viread
0503010H0BBAAAA,Viread 245mg tablets
0503010H0BBABAB,Viread 33mg/g granules
0503010H0BBACAC,Viread 123mg tablets
0503010H0BBADAD,Viread 163mg tablets
0503010H0BBAEAE,Viread 204mg tablets
0503010I0,Amprenavir
0503010I0AA,Amprenavir
0503010I0AAAAAA,Amprenavir 150mg capsules
0503010I0AAABAB,Amprenavir 50mg capsules
0503010I0AAACAC,Amprenavir 15mg/ml oral solution sugar free
0503010I0BB,Agenerase
0503010I0BBAAAA,Agenerase 150mg capsules
0503010I0BBABAB,Agenerase 50mg capsules
0503010I0BBACAC,Agenerase 15mg/ml oral solution
0503010J0,Enfuvirtide
0503010J0AA,Enfuvirtide
0503010J0AAAAAA,Enfuvirtide 108mg inj vials
0503010J0BB,Fuzeon
0503010J0BBAAAA,Fuzeon 108mg inj vials
0503010K0,Emtricitabine
0503010K0AA,Emtricitabine
0503010K0AAAAAA,Emtricitabine 200mg capsules
0503010K0AAABAB,Emtricitabine 10mg/ml oral solution sugar free
0503010K0BB,Emtriva
0503010K0BBAAAA,Emtriva 200mg capsules
0503010K0BBABAB,Emtriva 10mg/ml oral solution
0503010L0,Atazanavir
0503010L0AA,Atazanavir
0503010L0AAAAAA,Atazanavir 150mg capsules
0503010L0AAABAB,Atazanavir 200mg capsules
0503010L0AAACAC,Atazanavir 100mg capsules
0503010L0AAADAD,Atazanavir 300mg capsules
0503010L0BB,Reyataz
0503010L0BBAAAA,Reyataz 150mg capsules
0503010L0BBABAB,Reyataz 200mg capsules
0503010L0BBACAC,Reyataz 100mg capsules
0503010L0BBADAD,Reyataz 300mg capsules
0503010M0,Fosamprenavir calcium
0503010M0AA,Fosamprenavir calcium
0503010M0AAAAAA,Fosamprenavir 700mg tablets
0503010M0AAABAB,Fosamprenavir 50mg/ml oral suspension
0503010M0BB,Telzir
0503010M0BBAAAA,Telzir 700mg tablets
0503010M0BBABAB,Telzir 50mg/ml oral suspension
0503010N0,Didanosine
0503010N0AA,Didanosine
0503010N0AAACAC,Didanosine 25mg dispersible chewable tablets sugar free
0503010N0AAADAD,Didanosine 150mg dispersible chewable tablets sugar free
0503010N0AAAEAE,Didanosine 200mg dispersible chewable tablets sugar free
0503010N0AAAFAF,Didanosine 125mg gastro-resistant capsules
0503010N0AAAGAG,Didanosine 200mg gastro-resistant capsules
0503010N0AAAHAH,Didanosine 250mg gastro-resistant capsules
0503010N0AAAIAI,Didanosine 400mg gastro-resistant capsules
0503010N0BB,Videx
0503010N0BBACAC,Videx 25mg chewable dispersible tablets
0503010N0BBADAD,Videx 150mg chewable dispersible tablets
0503010N0BBAEAE,Videx 200mg chewable dispersible tablets
0503010N0BBAFAF,Videx EC 125mg capsules
0503010N0BBAGAG,Videx EC 200mg capsules
0503010N0BBAHAH,Videx EC 250mg capsules
0503010N0BBAIAI,Videx EC 400mg capsules
0503010Q0,Lamivudine
0503010Q0AA,Lamivudine
0503010Q0AAAAAA,Lamivudine 150mg tablets
0503010Q0AAABAB,Lamivudine 50mg/5ml oral solution
0503010Q0AAACAC,Lamivudine 25mg/5ml oral solution
0503010Q0AAADAD,Lamivudine 100mg tablets
0503010Q0AAAEAE,Lamivudine 300mg tablets
0503010Q0BB,Epivir
0503010Q0BBAAAA,Epivir 150mg tablets
0503010Q0BBABAB,Epivir 50mg/5ml oral solution
0503010Q0BBACAE,Epivir 300mg tablets
0503010Q0BC,Zeffix
0503010Q0BCAAAC,Zeffix 5mg/ml oral solution
0503010Q0BCABAD,Zeffix 100mg tablets
0503010R0,Saquinavir mesylate
0503010R0AA,Saquinavir mesylate
0503010R0AAAAAA,Saquinavir mesilate 200mg capsules
0503010R0AAABAB,Saquinavir mesilate 500mg tablets
0503010R0BB,Invirase
0503010R0BBAAAA,Invirase 200mg capsules
0503010R0BBABAB,Invirase 500mg tablets
0503010R0BC,Fortovase
0503010R0BCAAAA,Fortovase 200mg capsules
0503010S0,Stavudine
0503010S0AA,Stavudine
0503010S0AAAAAA,Stavudine 15mg capsules
0503010S0AAABAB,Stavudine 20mg capsules
0503010S0AAACAC,Stavudine 30mg capsules
0503010S0AAADAD,Stavudine 40mg capsules
0503010S0AAAEAE,Stavudine 1mg/ml oral solution
0503010S0BB,Zerit
0503010S0BBAAAA,Zerit 15mg capsules
0503010S0BBABAB,Zerit 20mg capsules
0503010S0BBACAC,Zerit 30mg capsules
0503010S0BBADAD,Zerit 40mg capsules
0503010S0BBAEAE,Zerit 1mg/ml oral solution
0503010T0,Indinavir
0503010T0AA,Indinavir
0503010T0AAAAAA,Indinavir 400mg capsules
0503010T0AAABAB,Indinavir 200mg capsules
0503010T0AAACAC,Indinavir 333mg capsules
0503010T0AAADAD,Indinavir 100mg capsules
0503010T0BB,Crixivan
0503010T0BBAAAA,Crixivan 400mg capsules
0503010T0BBABAB,Crixivan 200mg capsules
0503010T0BBACAC,Crixivan 333mg capsules
0503010T0BBADAD,Crixivan 100mg capsules
0503010U0,Ritonavir
0503010U0AA,Ritonavir
0503010U0AAAAAA,Ritonavir 100mg capsules
0503010U0AAABAB,Ritonavir 80mg/1ml oral solution sugar free
0503010U0AAACAC,Ritonavir 100mg tablets
0503010U0AAADAD,Ritonavir 100mg oral powder sachets sugar free
0503010U0BB,Norvir
0503010U0BBABAB,Norvir 80mg/ml oral solution
0503010U0BBACAA,Norvir 100mg capsules
0503010U0BBADAC,Norvir 100mg tablets
0503010U0BBAEAD,Norvir 100mg oral powder sachets
0503010X0,Zalcitabine
0503010X0AA,Zalcitabine
0503010X0AAAAAA,Zalcitabine 750microgram tablets
0503010X0AAABAB,Zalcitabine 375microgram tablets
0503010X0BB,Hivid
0503010X0BBAAAA,Hivid 750microgram tablets
0503010X0BBABAB,Hivid 375microgram tablets
0503010Y0,Zidovudine
0503010Y0AA,Zidovudine
0503010Y0AAAAAA,Zidovudine 100mg capsules
0503010Y0AAABAB,Zidovudine 250mg capsules
0503010Y0AAADAD,Zidovudine 10mg/1ml oral solution sugar free
0503010Y0AAAEAE,Zidovudine 200mg/20ml solution for infusion vials
0503010Y0BB,Retrovir
0503010Y0BBAAAA,Retrovir 100mg capsules
0503010Y0BBABAB,Retrovir 250mg capsules
0503010Y0BBAEAD,Retrovir 100mg/10ml oral solution
0503010Y0BBAFAE,Retrovir IV 200mg/20ml concentrate for inf vials
0503010Z0,Abacavir and lamivudine
0503010Z0AA,Abacavir/lamivudine
0503010Z0AAAAAA,Abacavir 600mg / Lamivudine 300mg tablets
0503010Z0BB,Kivexa
0503010Z0BBAAAA,Kivexa 600mg/300mg tablets
050302,Herpesvirus infections
0503021,Herpes simplex and varicella-zoster
0503021A0,Valaciclovir
0503021A0AA,Valaciclovir
0503021A0AAAAAA,Valaciclovir 500mg tablets
0503021A0AAACAC,Valaciclovir 250mg tablets
0503021A0AAADAD,Valaciclovir 25mg/1ml oral suspension
0503021A0AAAEAE,Valaciclovir 100mg/5ml oral suspension
0503021A0AAAFAF,Valaciclovir 250mg/5ml oral suspension
0503021A0AAAGAG,Valaciclovir 200mg/5ml oral suspension
0503021A0BB,Valtrex
0503021A0BBAAAA,Valtrex 500mg tablets
0503021A0BBABAC,Valtrex 250mg tablets
0503021B0,Aciclovir sodium
0503021B0AA,Aciclovir sodium
0503021B0AAAAAA,Aciclovir 250mg powder for solution for infusion vials
0503021B0AAABAB,Aciclovir 500mg powder for solution for infusion vials
0503021B0BB,Zovirax (Parenteral)
0503021B0BBAAAA,Zovirax I.V. 250mg powder for solution for infusion vials
0503021B0BBABAB,Zovirax I.V. 500mg powder for solution for infusion vials
0503021C0,Aciclovir
0503021C0AA,Aciclovir (Systemic)
0503021C0AAAAAA,Aciclovir 200mg/5ml oral suspension sugar free
0503021C0AAABAB,Aciclovir 200mg tablets
0503021C0AAACAC,Aciclovir 400mg tablets
0503021C0AAADAD,Aciclovir 800mg tablets
0503021C0AAAEAE,Aciclovir 800mg dispersible tablets
0503021C0AAAFAF,Aciclovir 400mg/5ml oral suspension sugar free
0503021C0AAAGAG,Aciclovir 200mg dispersible tablets
0503021C0AAAHAH,Aciclovir 400mg dispersible tablets
0503021C0AAAIAI,Aciclovir 250mg/10ml solution for infusion vials
0503021C0AAAJAJ,Aciclovir 500mg/20ml solution for infusion vials
0503021C0AAAKAK,Aciclovir 1g/40ml solution for infusion vials
0503021C0BB,Zovirax (Systemic)
0503021C0BBABAA,Zovirax 200mg/5ml oral suspension
0503021C0BBAEAE,Zovirax 800mg dispersible tablets
0503021C0BBAFAF,Zovirax Double Strength 400mg/5ml oral suspension
0503021C0BBAGAG,Zovirax 200mg dispersible tablets
0503021C0BBAHAH,Zovirax 400mg dispersible tablets
0503021C0BC,Virovir
0503021C0BCAAAB,Virovir 200mg tablets
0503021C0BCABAC,Virovir 400mg tablets
0503021C0BCACAD,Virovir 800mg tablets
0503021C0BD,Duvimex
0503021C0BDAAAE,Duvimex 800mg dispersible tablets
0503021C0BE,Ranovir
0503021C0BEAAAB,Ranovir 200mg tablets
0503021C0BEABAC,Ranovir 400mg tablets
0503021C0BEACAD,Ranovir 800mg tablets
0503021D0,Inosine pranobex
0503021D0AA,Inosine pranobex
0503021D0AAAAAA,Inosine acedoben dimepranol 500mg tablets
0503021D0BB,Imunovir
0503021D0BBAAAA,Imunovir 500mg tablets
0503021E0,Famciclovir
0503021E0AA,Famciclovir
0503021E0AAAAAA,Famciclovir 250mg tablets
0503021E0AAABAB,Famciclovir 125mg tablets
0503021E0AAACAC,Famciclovir 750mg tablets
0503021E0AAADAD,Famciclovir 500mg tablets
0503021E0BB,Famvir
0503021E0BBAAAA,Famvir 250mg tablets
0503021E0BBABAB,Famvir 125mg tablets
0503021E0BBACAC,Famvir 750mg tablets
0503021E0BBADAD,Famvir 500mg tablets
0503022,Cytomegalovirus infection
0503022B0,Valganciclovir hydrochloride
0503022B0AA,Valganciclovir hydrochloride
0503022B0AAAAAA,Valganciclovir 450mg tablets
0503022B0AAADAD,Valganciclovir 50mg/ml oral solution sugar free
0503022B0AAAEAE,Valganciclovir 570mg/5ml oral liquid
0503022B0BB,Valcyte
0503022B0BBAAAA,Valcyte 450mg tablets
0503022B0BBABAD,Valcyte 50mg/ml oral solution
0503022C0,Cidofovir
0503022C0AA,Cidofovir
0503022C0AAAAAA,Cidofovir 375mg/5ml solution for infusion vials
0503022C0BB,Vistide
0503022C0BBAAAA,Vistide 375mg/5ml solution for infusion vials (Imported)
0503022C0BBABAA,Vistide 375mg/5ml solution for infusion vials (Gilead)
0503022D0,Ganciclovir
0503022D0AA,Ganciclovir
0503022D0AAAAAA,Ganciclovir 500mg powder for solution for infusion vials
0503022D0AAACAC,Ganciclovir 250mg capsules
0503022D0AAADAD,Ganciclovir 500mg capsules
0503022D0BB,Cymevene
0503022D0BBAAAA,Cymevene 500mg pdr for concentrate for inf vials
0503022D0BBABAC,Cymevene 250mg capsules
0503022D0BBACAD,Cymevene 500mg capsules
0503022E0,Foscarnet sodium
0503022E0AA,Foscarnet sodium
0503022E0AAABAB,Foscarnet sodium 6g/250ml solution for infusion bottles
0503022E0BB,Foscavir
0503022E0BBABAB,Foscavir 6g/250ml solution for infusion bottles
050303,Viral hepatitis
0503031,Chronic hepatitis B
0503031A0,Adefovir dipivoxil
0503031A0AA,Adefovir dipivoxil
0503031A0AAAAAA,Adefovir 10mg tablets
0503031A0BB,Hepsera
0503031A0BBAAAA,Hepsera 10mg tablets
0503031B0,Entecavir
0503031B0AA,Entecavir
0503031B0AAAAAA,Entecavir 500microgram tablets
0503031B0AAABAB,Entecavir 1mg tablets
0503031B0AAACAC,Entecavir 50micrograms/ml oral solution sugar free
0503031B0BB,Baraclude
0503031B0BBAAAA,Baraclude 0.5mg tablets
0503031B0BBABAB,Baraclude 1mg tablets
0503031B0BBACAC,Baraclude 0.05mg/ml oral solution
0503031C0,Telbivudine
0503031C0AA,Telbivudine
0503031C0AAAAAA,Telbivudine 600mg tablets
0503031C0BB,Sebivo
0503031C0BBAAAA,Sebivo 600mg tablets
0503031D0,Tenofovir alafenamide
0503031D0AA,Tenofovir alafenamide
0503031D0AAAAAA,Tenofovir alafenamide 25mg tablets
0503031D0BB,Vemlidy
0503031D0BBAAAA,Vemlidy 25mg tablets
0503032,Chronic hepatitis C
0503032A0,Boceprevir
0503032A0AA,Boceprevir
0503032A0AAAAAA,Boceprevir 200mg capsules
0503032A0BB,Victrelis
0503032A0BBAAAA,Victrelis 200mg capsules
0503032B0,Telaprevir
0503032B0AA,Telaprevir
0503032B0AAAAAA,Telaprevir 375mg tablets
0503032B0BB,Incivo
0503032B0BBAAAA,Incivo 375mg tablets
0503032C0,Sofosbuvir
0503032C0AA,Sofosbuvir
0503032C0AAAAAA,Sofosbuvir 400mg tablets
0503032C0BB,Sovaldi
0503032C0BBAAAA,Sovaldi 400mg tablets
0503032D0,Simeprevir
0503032D0AA,Simeprevir
0503032D0AAAAAA,Simeprevir 150mg capsules
0503032D0BB,Olysio
0503032D0BBAAAA,Olysio 150mg capsules
0503032E0,Daclatasvir
0503032E0AA,Daclatasvir
0503032E0AAAAAA,Daclatasvir 60mg tablets
0503032E0AAABAB,Daclatasvir 30mg tablets
0503032E0AAACAC,Daclatasvir 90mg tablets
0503032E0BB,Daklinza
0503032E0BBAAAA,Daklinza 60mg tablets
0503032E0BBABAB,Daklinza 30mg tablets
0503032E0BBACAC,Daklinza 90mg tablets
0503032F0,Sofosbuvir/ledipasvir
0503032F0AA,Sofosbuvir/ledipasvir
0503032F0AAAAAA,Sofosbuvir 400mg / Ledipasvir 90mg tablets
0503032F0BB,Harvoni
0503032F0BBAAAA,Harvoni 90mg/400mg tablets
0503032G0,Paritaprevir/ritonavir/ombitasvir
0503032G0AA,Paritaprevir/ritonavir/ombitasvir
0503032G0AAAAAA,Generic Viekirax 12.5mg/75mg/50mg tablets
0503032G0BB,Viekirax
0503032G0BBAAAA,Viekirax 12.5mg/75mg/50mg tablets
0503032H0,Dasabuvir
0503032H0AA,Dasabuvir
0503032H0AAAAAA,Dasabuvir 250mg tablets
0503032H0BB,Exviera
0503032H0BBAAAA,Exviera 250mg tablets
0503032I0,Elbasvir/grazoprevir
0503032I0AA,Elbasvir/grazoprevir
0503032I0AAAAAA,Elbasvir 50mg / Grazoprevir 100mg tablets
0503032I0BB,Zepatier
0503032I0BBAAAA,Zepatier 50mg/100mg tablets
0503032J0,Sofosbuvir/velpatasvir
0503032J0AA,Sofosbuvir/velpatasvir
0503032J0AAAAAA,Sofosbuvir 400mg / Velpatasvir 100mg tablets
0503032J0BB,Epclusa
0503032J0BBAAAA,Epclusa 400mg/100mg tablets
0503032K0,Glecaprevir/pibrentasvir
0503032K0AA,Glecaprevir/pibrentasvir
0503032K0AAAAAA,Glecaprevir 100mg / Pibrentasvir 40mg tablets
0503032K0BB,Maviret
0503032K0BBAAAA,Maviret 100mg/40mg tablets
0503032L0,Sofosbuvir/velpatasvir/voxilaprevir
0503032L0BB,Vosevi
0503032L0BBAAA0,Vosevi 400mg/100mg/100mg tablets
050304,Influenza
0503040,Influenza
0503040A0,Zanamivir
0503040A0AA,Zanamivir
0503040A0AAAAAA,Zanamivir 5mg inhalation powder blisters with device
0503040A0BB,Relenza
0503040A0BBAAAA,Relenza 5mg inhalation powder blisters with Diskhaler
0503040B0,Oseltamivir phosphate
0503040B0AA,Oseltamivir phosphate
0503040B0AAAAAA,Oseltamivir 75mg capsules
0503040B0AAABAB,Oseltamivir 60mg/5ml oral suspension sugar free
0503040B0AAACAC,Oseltamivir 30mg capsules
0503040B0AAADAD,Oseltamivir 45mg capsules
0503040B0AAAEAE,Oseltamivir 15mg/ml oral liquid
0503040B0AAAFAF,Oseltamivir 15mg/ml oral solution sugar free
0503040B0AAAGAG,Oseltamivir 6mg/ml oral suspension sugar free
0503040B0BB,Tamiflu
0503040B0BBAAAA,Tamiflu 75mg capsules
0503040B0BBABAB,Tamiflu 12mg/ml oral suspension
0503040B0BBACAC,Tamiflu 30mg capsules
0503040B0BBADAD,Tamiflu 45mg capsules
0503040B0BBAEAG,Tamiflu 6mg/ml oral suspension
0503040C0,Amantadine hydrochloride
0503040C0AA,Amantadine hydrochloride (Antiviral)
0503040C0AAAAAA,Amantadine 100mg capsules (Antiviral)
0503040C0AAABAB,Amantadine 100mg tablets
0503040C0BB,Lysovir
0503040C0BBAAAA,Lysovir 100mg capsules
050305,Respiratory syncytial virus
0503050,Respiratory syncytial virus
0503050A0,Palivizumab
0503050A0AA,Palivizumab
0503050A0AAAAAA,Palivizumab 100mg inj vials
0503050A0AAABAB,Palivizumab 50mg inj vials
0503050A0AAACAC,Palivizumab 50mg/0.5ml solution for injection vials
0503050A0AAADAD,Palivizumab 100mg/1ml solution for injection vials
0503050A0BB,Synagis
0503050A0BBAAAA,Synagis 100mg inj vials
0503050A0BBABAB,Synagis 50mg inj vials
0503050A0BBACAC,Synagis 50mg/0.5ml solution for injection vials
0503050A0BBADAD,Synagis 100mg/1ml solution for injection vials
0503050B0,Ribavirin
0503050B0AA,Ribavirin
0503050B0AAAAAA,Ribavirin 6g powder for nebuliser solution vials
0503050B0AAABAB,Ribavirin 200mg capsules
0503050B0AAAEAE,Ribavirin 200mg tablets
0503050B0AAAGAG,Ribavirin 400mg tablets
0503050B0AAAHAH,Ribavirin 40mg/ml oral solution
0503050B0AAAIAI,Ribavirin 1.2g/12ml solution for injection vials
0503050B0BC,Virazole
0503050B0BCABAA,Virazole 6g powder for nebuliser solution vials
0503050B0BCACAI,Virazole 1.2g/12ml solution for injection vials
0503050B0BE,Rebetol
0503050B0BEAAAB,Rebetol 200mg capsules
0503050B0BEABAH,Rebetol 40mg/ml oral solution
0503050B0BF,Copegus
0503050B0BFAAAE,Copegus 200mg tablets
0503050B0BFABAG,Copegus 400mg tablets
0504,Antiprotozoal drugs
050401,Antimalarials
0504010,Antimalarials
0504010AA,Artemether with lumefantrine
0504010AAAA,Artemether/lumefantrine
0504010AAAAAAAA,Artemether 20mg / Lumefantrine 120mg tablets
0504010AABB,Riamet
0504010AABBAAAA,Riamet tablets
0504010AB,Piperaquine phosphate/artenimol
0504010ABAA,Piperaquine phosphate/artenimol
0504010ABAAAAAA,Piperaquine phosphate 320mg / Artenimol 40mg tablets
0504010ABBB,Eurartesim
0504010ABBBAAAA,Eurartesim 320mg/40mg tablets
