code,term
0309020ADBBAAAA,Halls Children's Cough pastilles
0309020AE,Ephedrine hydrochloride/ipecacuanha
0309020AEAA,Ephedrine hydrochloride/ipecacuanha
0309020AEAAAAAA,Ephedrine 3mg/5ml / Ipecacuanha liq ext 6.25mg/5ml soln SF
0309020AEBB,Boots (Ephedine/ipecacunha)
0309020AEBBAAAA,Children's 6 Month Plus Cough and Congestion syrup
0309020AF,Pseudoephedrine hydrochloride/dextromethorphan hydrobromide
0309020AFAA,Pseudoephedrine hydrochloride/dextromethorphan hydrobromide
0309020AFAAAAAA,Pseudoephedrine 30mg/5ml / Dextromethorphan 10mg/5ml soln
0309020AFBB,Boots (Pseudoephedrine hydrochloride/dextromethorphan)
0309020AFBBAAAA,Boots Dry Cough & Congestion Relief oral solution
0309020AFBC,Sudafed (pseudoephedrine hydrochloride/dextromethorphan)
0309020AFBCAAAA,Sudafed Dry Coughs with Decongestant liquid
0309020AG,Citric acid monohydrate/ipecacuanha
0309020AGAA,Citric acid monohydrate/ipecacuanha
0309020AGAAAAAA,Citric acid 20mg/Ipecac liq ext 10microL/5ml soln
0309020AGBB,Hill's (Citric acid monohydrate/ipecacuanha)
0309020AGBBAAAA,Hill's Balsam Chesty Cough Liquid for Children
0309020AH,Ammonium chloride/diphenhydramine hydrochloride
0309020AHAA,Ammonium chloride/diphenhydramine hydrochloride
0309020AHAAAAAA,Ammonium chloride 130mg/5ml / Diphenhydramine 14mg/5ml soln
0309020AHBB,Numark (Ammonium chloride/diphenhydrate hydrochloride)
0309020AHBBAAAA,Numark Chesty Cough Expectorant oral solution
0309020B0,Ammonium bicarbonate
0309020B0AA,Ammon bicarbonate
0309020B0AAACAC,Ammonia and Ipecacuanha mixture
0309020D0,Simple
0309020D0AA,Simple
0309020D0AAAAAA,Simple linctus
0309020D0AAABAB,Simple linctus paediatric
0309020D0AAADAD,Simple linctus sugar free
0309020D0AAAFAF,Simple linctus paediatric sugar free
0309020D0BB,Numark Simple
0309020D0BBABAA,Numark Simple linctus
0309020D0BBACAB,Numark Paediatric Simple linctus
0309020D0BC,Care Simple
0309020D0BCAAAF,Care Simple linctus paediatric sugar free
0309020G0,Guaifenesin
0309020G0AA,Guaifenesin (Expectorant/Demulcents)
0309020G0AAAAAA,Guaifenesin powder
0309020G0AAABAB,Guaifenesin 100mg/5ml oral solution
0309020G0AAAEAE,Guaifenesin 66.67mg/5ml oral solution sugar free
0309020G0AAAGAG,Guaifenesin 100mg/5ml / Pseudoephedrine 30mg/5ml soln
0309020G0AAAHAH,Guaifenesin 50mg/Cetylpyridinium chloride 2.5mg/5ml soln SF
0309020G0AAAJAJ,Guaifenesin 33.33mg/5ml oral solution sugar free
0309020G0AAAKAK,Guaifenesin 100mg/Cetylpyridinium chloride 2.5mg/5ml soln SF
0309020G0AAALAL,Guaifenesin 50mg/5ml oral solution
0309020G0AAAMAM,Guaifenesin 100mg/5ml / Levomenthol 1.1mg/5ml soln 5ml sach
0309020G0AAANAN,Guaifenesin 50mg/5ml oral solution sugar free
0309020G0AAAPAP,Guaifenesin 100mg/5ml / Levomenthol 1.1mg/5ml oral solution
0309020G0AAAQAQ,Guaifenesin 66.67mg/5ml / Pseudoephedrine 20mg/5ml soln SF
0309020G0AAARAR,Guaifenesin 66.67mg/5ml oral solution
0309020G0AAASAS,Guaifenesin 50mg/5ml / Pseudoephedrine 10mg/5ml soln SF
0309020G0AAATAT,Guaifenesin 100mg/5ml / Pseudoephedrine 30mg/5ml soln SF
0309020G0BB,Robitussin
0309020G0BBACAB,Robitussin Chesty Cough 100mg/5ml oral solution
0309020G0BBADAT,Robitussin Chesty Cough with Congestion liquid
0309020G0BE,Vicks (Cough)
0309020G0BEACAR,Vicks Vaposyrup for Chesty Coughs 66.67mg/5ml oral solution
0309020G0BF,Lloydspharmacy (Guaifenasin)
0309020G0BFAAAE,Lloydspharmacy Expectorant Cough 66.67mg/5ml syrup
0309020G0BFABAJ,Lloydspharmacy Expectorant Junior Cough 33.33mg/5ml syrup
0309020G0BFACAQ,Lloydspharmacy Expectorant and Decongestant Cough syrup
0309020G0BG,Tixylix (Guaifenesin)
0309020G0BGABAN,Tixylix Chesty Cough 50mg/5ml oral solution
0309020G0BH,Boots (Guaifenesin)
0309020G0BHABAN,Children's 1 Year Plus Chesty Cough 50mg/5ml syrup
0309020G0BHACAN,Boots Chesty Cough 6 Years+ 50mg/5ml syrup
0309020G0BHADAS,Boots Cough and Decongestant 6 Years+ syrup
0309020G0BHAEAG,Boots Nirolex Chesty Cough & Congestion Relief linctus
0309020G0BHAFAT,Boots Catarrh Cough syrup
0309020G0BHAGAB,Boots Chesty Cough Relief 100mg/5ml oral solution
0309020G0BJ,Meltus (Expectorant/Demulcents)
0309020G0BJAAAH,Junior Meltus Colour and Sugar Free Expectorant soln
0309020G0BJABAH,Junior Meltus Chesty Coughs with Catarrh oral solution
0309020G0BJACAK,Adult Meltus Chesty Coughs Sugar & Colour Free oral solution
0309020G0BJADAL,Family Meltus Chesty Coughs 50mg/5ml soln
0309020G0BJAEA0,Adult Meltus for Chesty Coughs and Catarrh oral solution
0309020G0BJAFAG,Adult Meltus Chesty Cough with Decongestant oral solution
0309020G0BK,Beechams Veno's for Kids
0309020G0BKAAAJ,Beechams Veno's for Kids Chesty Cough 33.33mg/5ml syrup
0309020G0BL,Nirolex (Guaifenesin)
0309020G0BLAAAG,Nirolex Chesty Coughs with Decongestant oral solution
0309020G0BLABAB,Boots Mucus Cough Relief 100mg/5ml oral solution
0309020G0BM,Jackson's All Fours (Guaifenesin)
0309020G0BMAAAB,Jackson's Extra Strength All Fours 100mg/5ml oral solution
0309020G0BMABAL,Jackson's The Original All Fours 50mg/5ml oral solution
0309020G0BN,Benylin (Guaifenesin)
0309020G0BNAAA0,Benylin Children's Chesty Coughs 50mg/5ml soln 5ml sachets
0309020G0BNABAM,Benylin Chesty Coughs oral solution 5ml sachets
0309020G0BNACAP,Benylin Chesty Coughs Non-Drowsy oral solution
0309020G0BNADAN,Benylin Children's Chesty Coughs 50mg/5ml oral solution
0309020G0BNAEAP,Benylin Mucus Cough oral solution
0309020G0BNAFAG,Benylin Mucus Cough Plus Decongestant syrup
0309020G0BNAGAB,Benylin Mucus Cough Max Menthol 100mg/5ml oral solution
0309020G0BNAHAB,Benylin Mucus Cough Max Honey & Lemon Flavour 100mg/5ml syr
0309020G0BP,Lemsip (Guaifenesin)
0309020G0BPAAAL,Lemsip Cough for Chesty Cough 50mg/5ml oral solution
0309020G0BPABA0,Lemsip Cough for Mucus Cough 100mg/2.5mg/5ml oral solution
0309020G0BPACAK,Lemsip Cough for Mucus Cough Sugar & CF 100mg/2.5mg/5ml soln
0309020G0BPADAK,Lemsip Cough for Mucus Cough & Catarrh100mg/2.5mg/5ml soln
0309020G0BQ,Calcough
0309020G0BQAAAN,Calcough Six Plus 50mg/5ml oral solution
0309020G0BR,Hill's (Guaifenesin)
0309020G0BRAAAB,Hill's Balsam Chesty Cough 100mg/5ml liquid
0309020G0BS,Sudafed (Guaifenesin)
0309020G0BSAAAG,Sudafed Chesty Coughs with Decongestant liquid
0309020G0BT,Bell's (Guaifenesin)
0309020G0BTAAAB,Bell's Mucus Cough 100mg/5ml oral solution
0309020G0BU,Numark (Guaifenesin)
0309020G0BUAAAB,Numark Mucus Cough 100mg/5ml oral solution
0309020G0BV,Covonia (Guaifenesin)
0309020G0BVAAAE,Covonia Chesty Cough Sugar Free syrup
0309020G0BW,Liqufruta
0309020G0BWAAAL,Liqufruta Garlic Cough Medicine 50mg/5ml oral solution
0309020H0,Glycerol
0309020H0AA,Glycerol (Expectorant/Demulcents)
0309020H0AAABAB,"Gen Glycerin, Lemon and Honey + Glucose & Ipecacuanha soln"
0309020H0AAAEAE,"Generic Glycerin, Honey and Lemon linctus"
0309020H0AAAHAH,Glycerol 750microlitres/5ml oral solution sugar free
0309020H0AAAIAI,Glycerol 750microlitres/5ml / Sucrose 1.7g/5ml oral solution
0309020H0AAAJAJ,Glycerol 1.36g/5ml / Glucose liquid 280mg/5ml oral solution
0309020H0AAAKAK,Glycerol 500microL/Ipecacuanha liq ext 9.8microL/5ml soln
0309020H0AAALAL,"Generic Glycerin, Lemon and Honey Expectorant oral solution"
0309020H0AAAMAM,Glycerol 750mg/5ml oral solution
0309020H0BE,Lemsip
0309020H0BEABAE,Lemsip Cough for Dry Cough & Sore Throat oral solution
0309020H0BF,Numark Glycerol (Linctus)
0309020H0BFABAM,"Numark Compound Syrup of Glycerin, Lemon & Honey"
0309020H0BH,Tixylix (Glycerol)
0309020H0BHABAH,Tixylix Toddler 750microlitres/5ml syrup
0309020H0BHACAE,"Tixylix Honey, Lemon & Glycerol oral solution"
0309020H0BHADAH,Tixylix Blackcurrant Flavour syrup
0309020H0BHAEAH,Tixylix Baby 15% syrup
0309020H0BI,"Jackson's Glycerol, Lemon and Honey"
0309020H0BIAAAE,Jackson's Lemon linctus
0309020H0BJ,Boots glycerol
0309020H0BJAAAH,Boots Cough Syrup 3 Months Plus
0309020H0BJABAI,Glycerin and Blackcurrant linctus
0309020H0BJACAI,Benylin Dry Coughs Blackcurrant oral solution
0309020H0BJADAI,Boots Tickly Cough Relief oral solution
0309020H0BJAEAE,"Glycerin, Honey and Lemon linctus"
0309020H0BK,Nirolex (Glycerol)
0309020H0BKAAAI,Nirolex Dry Cough linctus
0309020H0BL,Benylin (Glycerol)
0309020H0BLAAAH,Benylin Children's Tickly Coughs 750microlitres/5ml soln
0309020H0BLABAH,Benylin Children's Apple Flavour Cough syrup
0309020H0BLACAI,Benylin Children's Blackcurrant Flavour Cough syrup
0309020H0BLADAH,Benylin Infant's Cough syrup
0309020H0BLAEAI,Benylin Children's Cough & Sore Throat syrup
0309020H0BLAFAI,Benylin Dry & Tickly Cough syrup
0309020H0BM,CalCough (Glycerol)
0309020H0BMAAAH,CalCough Tickly 750microlitres/5ml oral solution
0309020H0BMABAH,CalCough Infant 750microlitres/5ml syrup
0309020H0BMACAI,CalCough Children's syrup
0309020H0BN,Covonia (Glycerol)
0309020H0BNAAAJ,Covonia Dry & Tickly Cough linctus
0309020H0BP,Bell's (Glycerol)
0309020H0BPAAAM,Bell's Dry Tickly Cough 750mg/5ml syrup
0309020H0BPABAM,Bell's Childrens Dry Cough syrup
0309020H0BPACAK,"Chesty Cough Compound of Glycerin, Lemon and Ipecac soln"
0309020H0BQ,Buttercup (Glycerol)
0309020H0BQAAAK,Buttercup Chesty Cough oral solution
0309020I0,Squill
0309020I0AA,Squill
0309020I0AAABAB,Squill liquid extract
0309020I0AAAEAE,Squill oxymel
0309020I0BB,Covonia mentholated cough mix
0309020I0BBAAA0,Covonia mentholated cough mixture
0309020K0,Squill opiate
0309020K0AA,Squill opiate
0309020K0AAAAAA,Generic Potter's Gees Linctus pastilles
0309020K0AAAEAE,Squill opiate linctus
0309020K0AAAFAF,Squill opiate linctus paediatric
0309020K0BC,Potter's Gees
0309020K0BCAAAA,Potter's Gees Linctus pastilles
0309020N0,Powdered opium
0309020N0AA,Opium camph
0309020N0AAABAB,Camphorated opium tincture
0309020Q0,Pseudoephedrine hydrochloride combinations
0309020Q0AA,Generic linctus/syrup
0309020Q0AAABAB,Generic Sudafed Non-Drowsy Children's 30mg/5ml syrup
0309020Q0AAACAC,Generic Multi-Action Actifed Chesty Coughs oral solution
0309020Q0AAADAD,Generic Multi-Action Actifed Dry Coughs liquid
0309020Q0BB,Sudafed (Expectorant/Demulcents)
0309020Q0BBABAB,Sudafed Non-Drowsy Children's 30mg/5ml syrup
0309020Q0BC,Multi-Action Actifed (Expectorant & Demulcent)
0309020Q0BCACAD,Multi-Action Actifed Dry Coughs liquid
0309020Q0BCADAC,Multi-Action Actifed Chesty Coughs oral solution
0309020R0,Dextromethorphan hydrobrom compound prepartions
0309020R0AA,Dextromethorphan hydrobromide compound preparations
0309020R0AAABAB,Diphenhydramine 10mg / Dextromethorphan 6.65mg/5ml soln SF
0309020R0AAACAC,Dextromethorphan 10mg/5ml /Pseudoephedrine 10mg/5ml susp SF
0309020R0BD,Covonia (Dextromethorphan/diphenhydramine)
0309020R0BDAAAB,Covonia night time formula oral solution
0309020R0BDABAB,Covonia Hot Dose Cough & Cold syrup
0309020R0BE,Meltus (Dextromethorphan/pseudoephedrine)
0309020R0BEAAAC,Adult Meltus for Dry Coughs with Congestion oral suspension
0309020T0,Ipecacuanha
0309020T0AA,Ipecacuanha
0309020T0AAAAAA,Ipecacuanha alkaline mixture
0309020T0AAABAB,Ipecacuanha mixture paediatric
0309020T0AAACAC,Ipecacuanha and Ammonia mixture paediatric
0309020T0AAADAD,Ipecacuanha opiate mixture paediatric
0309020T0AAAFAF,Ipecacuanha 20mg tablets
0309020T0AAAGAG,Liquorice liq ext 125microL/Ipecac liq ext 5microL/5ml soln
0309020T0AAAHAH,Ipecacuanha and Morphine mixture BP 1980
0309020T0BD,Fennings
0309020T0BDAAAF,Fennings Little Healers 20mg tablets
0309020T0BE,Children's Cough Balsam (Bells)
0309020T0BEAAAG,Children'	s Cough Balsam linctus
0309020U0,Brompheniramine maleate combinations
0309020U0AA,Brompheniramine maleate (Expectorant & Demulcent)
0309020U0AAAAAA,Generic Dimotane Co oral solution sugar free
0309020U0AAABAB,Generic Dimotane Co oral solution paediatric sugar free
0309020U0AAACAC,Generic Dimotane Expectorant oral solution sugar free
0309020U0BB,Dimotane (Expectorant/Demulcents)
0309020U0BBAAAA,Dimotane Co oral solution sugar free
0309020U0BBABAB,Dimotane Co oral solution paediatric sugar free
0309020U0BBADAC,Dimotane Expectorant oral solution
0309020V0,Liquorice
0309020V0BE,Potter's Sugar Free Cough
0309020V0BEAAA0,Potter's Sugar Free Cough pastilles
0309020X0,Terpin hydrate
0309020X0AA,Terpin and codeine
0309020X0AAAAAA,Terpin 32.5mg/5ml / Codeine 16mg/5ml linctus
0309020Z0,Wild cherry bark
0309020Z0AA,Wild cherry
0309020Z0AAAAAA,Wild cherry syrup
0310,Systemic nasal decongestants
031000,Systemic nasal decongestants
0310000,Systemic nasal decongestants
0310000E0,Ephedrine hydrochloride
0310000E0AA,Ephedrine/chlorpheniramine
0310000E0AAAAAA,Ephedrine hydrochloride 15mg / Chlorphenamine 10mg tablets
0310000E0BB,Haymine
0310000E0BBAAAA,Haymine tablets
0310000K0,Phenylpropanolamine hydrochloride
0310000K0AA,Phenylpropanolamine hydrochloride
0310000K0AAABAB,Phenylpropanolamine 50mg capsules
0310000K0AAAIAI,Phenylpropanolamine 25mg/5ml oral liquid
0310000M0,Pseudoephedrine sulfate combinations
0310000M0AA,Pseudoephedrine sulfate (combinations)
0310000M0AAADAD,Dexbrompheniramine 6mg/Pseudoephedrine sulfate 120mg MR tab
0310000M0BD,Disophrol
0310000M0BDAAAD,Disophrol modified-release tablets
0310000N0,Pseudoephedrine hydrochloride
0310000N0AA,Pseudoephedrine hydrochloride
0310000N0AAAAAA,Pseudoephedrine 120mg modified-release capsules
0310000N0AAABAB,Pseudoephedrine 30mg/5ml oral solution
0310000N0AAACAC,Pseudoephedrine hydrochloride 60mg tablets
0310000N0AAAFAF,Pseudoephedrine 30mg/5ml oral solution sugar free
0310000N0AAAGAG,Pseudoephedrine hydrochloride 60mg / Triprolidine 2.5mg tab
0310000N0AAAHAH,Pseudoephedrine 30mg/5ml / Triprolidine 1.25mg/5ml soln
0310000N0AAAIAI,Pseudoephedrine 15mg/5ml / Brompheniramine 2mg/5ml soln SF
0310000N0AAAJAJ,Pseudoephedrine 30mg/5ml / Brompheniramine 4mg/5ml soln SF
0310000N0AAALAL,Pseudoephedrine 30mg/5ml / Chlorphenamine 2mg/5ml soln SF
0310000N0AAANAN,Ibuprofen/Pseudoephedrine hydrochloride 200mg/30mg tablets
0310000N0AAAUAU,Paracetamol 500mg / Pseudoephedrine hydrochloride 60mg tab
0310000N0AAAVAV,Pseudoephedrine 120mg modified-release tablets
0310000N0AAAWAW,Paracetamol 500mg / Pseudoephedrine hydrochloride 30mg tab
0310000N0BB,Galpseud
0310000N0BBAAAC,Galpseud 60mg tablets
0310000N0BBABAF,Galpseud 30mg/5ml linctus
0310000N0BBACAL,Galpseud Plus linctus
0310000N0BC,Sudafed (Nasal decongestant)
0310000N0BCABAB,Sudafed Decongestant 30mg/5ml liquid
0310000N0BCACAC,Sudafed Decongestant 60mg tablets
0310000N0BCAEAG,Sudafed Plus 60mg/2.5mg tablets
0310000N0BCAFAH,Sudafed Plus syrup
0310000N0BCAHAV,Sudafed 12 Hour Decongestant 120mg tablets
0310000N0BE,Boots Decongestant (Pseudoephedrine hydrochloride)
0310000N0BEAAAC,Boots Decongestant 60mg tablets
0310000N0BEADAU,Decongestant with Paracetamol tablets
0310000N0BF,Dimotane Plus
0310000N0BFAAAI,Dimotane Plus Paediatric elixir
0310000N0BFABAJ,Dimotane Plus oral solution
0310000N0BG,Multi-Action Actifed
0310000N0BGACAG,Multi-Action Actifed 60mg/2.5mg tablets
0310000N0BGADAH,Multi-Action Actifed syrup
0310000N0BL,Lemsip Power
0310000N0BLAAAR,Lemsip Ibuprofen modified-release capsules
0310000N0BP,Boots Cold and Flu Relief
0310000N0BPAAAN,Boots Cold and Flu Relief with Ibuprofen tablets
0310000N0BQ,Contac (Pseudoephedrine hydrochloride)
0310000N0BQAAAA,Contac Non Drowsy 12 Hour Relief 120mg modified-release caps
0310000N0BR,Otrivine Mu-Cron
0310000N0BRAAAU,Otrivine Mu-Cron tablets
0310000N0BS,Sudafed (Paracetamol/pseudoephedrine)
0310000N0BSAAAU,Sudafed Non-Drowsy Congestion Cold and Flu tablets
0310000N0BT,Galsud
0310000N0BTAAAF,Galsud 30mg/5ml linctus
0310000N0BTABAC,Galsud 60mg tablets
0310000N0BU,Meltus (Pseudoephedrine hydrochloride)
0310000N0BUAAAF,Meltus Decongestant 30mg/5ml oral solution
0310000N0BV,Sinutab (Paracetamol/pseudoephedrine)
0310000N0BVAAAW,Sinutab Non-Drowsy tablets
0310000N0BW,Care (Pseudoephedrine hydrochloride)
0310000N0BWAAAF,Care Decongestant 30mg/5ml oral liquid
0310000N0BWABAC,Care Decongestant 60mg tablets
0310000N0BX,Contac (Paracetamol/pseudoephedrine)
0310000N0BXAAAW,Contac Non Drowsy Dual Relief tablets
0310000Q0,Phenylephrine hydrochloride
0310000Q0AA,Phenylephrine hydrochloride (Decongestant)
0310000Q0AAAAAA,Phenylephrine 12mg capsules
0310000Q0AAABAB,Phenylephrine 12.18mg tablets
0310000Q0AAACAC,Ibuprofen 200mg / Phenylephrine 5mg tablets
0310000Q0AAADAD,Phenylephrine 12.2mg capsules
0310000Q0BB,Boots Blocked Nose Relief
0310000Q0BBAAAA,Boots Blocked Nose Relief 12mg capsules
0310000Q0BC,Sudafed (Phenylephedrine hydrochloride)
0310000Q0BCAAAA,Sudafed Blocked Nose 12mg capsules
0310000Q0BD,Galpharm (Phenylephrine hydrochloride)
0310000Q0BDAAAB,Max Strength Decongestant 12.18mg tablets
0310000Q0BE,Lemsip (Ibuprofen/phenylephedrine hydrochloride)
0310000Q0BEAAAC,Lemsip Max All Night Cold & Flu tablets
0310000Q0BF,Nurofen (Ibuprofen/phenylephrine hydrochloride)
0310000Q0BFAAAC,Nurofen Cold & Flu Relief 200mg/5mg tablets
0310000Q0BFABAC,Nurofen Day & Night Cold & Flu 200mg/5mg tablets
0310000Q0BFACAC,Nurofen Sinus & Blocked Nose 200mg/5mg tablets
0310000Q0BFADAC,Nurofen Sinus Pain Relief 200mg/5mg tablets
0310000Q0BG,Numark (Phenylephrine hydrochloride)
0310000Q0BGAAAD,Numark Max-Strength Congestion Relief 12.2mg capsules
0311,Antifibrotics
031101,Antifibrotics
0311010,Antifibrotics
0311010B0,Pirfenidone
0311010B0AA,Pirfenidone
0311010B0AAAAAA,Pirfenidone 267mg capsules
0311010B0AAABAB,Pirfenidone 267mg tablets
0311010B0AAACAC,Pirfenidone 801mg tablets
0311010B0BB,Esbriet
0311010B0BBAAAA,Esbriet 267mg capsules
0311010B0BBABAB,Esbriet 267mg tablets
0311010B0BBACAC,Esbriet 801mg tablets
