code,term
1306010I0AAABAB,Erythromycin 40mg/ml / Zinc acetate 12mg/ml lotion
1306010I0AAACAC,Isotretinoin 0.05% / Erythromycin 2% gel
1306010I0AAADAD,Erythromycin 2% gel
1306010I0AAAEAE,Erythromycin 4% gel
1306010I0AAAFAF,Tretinoin 0.025% / Erythromycin 4% solution
1306010I0BB,Stiemycin
1306010I0BBAAAA,Stiemycin 2% solution
1306010I0BC,Zineryt
1306010I0BCAAAB,Zineryt lotion
1306010I0BD,Isotrexin
1306010I0BDAAAC,Isotrexin gel
1306010I0BE,Eryacne
1306010I0BEAAAD,Eryacne 2 gel
1306010I0BEABAE,Eryacne 4 gel
1306010I0BF,Aknemycin Plus
1306010I0BFAAAF,Aknemycin Plus solution
1306010M0,Isotretinoin
1306010M0AA,Isotretinoin (Topical)
1306010M0AAAAAA,Isotretinoin 0.05% gel
1306010M0BB,Isotrex
1306010M0BBAAAA,Isotrex 0.05% gel
1306010N0,Nicotinamide
1306010N0AA,Nicotinamide (Topical)
1306010N0AAAAAA,Nicotinamide 4% gel
1306010N0BC,Nicam
1306010N0BCAAAA,Nicam 4% gel
1306010N0BD,Freederm
1306010N0BDAAAA,Freederm 4% gel
1306010N0BDABAA,Freederm Treatment 4% gel
1306010Q0,Salicylic acid
1306010Q0AA,Salicylic acid (Acne)
1306010Q0AAAAAA,Salicylic acid 2% solution
1306010Q0BB,Acnisal
1306010Q0BBAAAA,Acnisal 2% solution
1306010S0,Resorcinol
1306010S0BC,DDD (Topical)
1306010S0BCAAA0,DDD medicated cream
1306010S0BCABA0,DDD medicated lotion
1306010T0,Sulfur
1306010T0AA,Sulfur (Topical)
1306010T0AAAAAA,Salicylic acid and Sulfur cream BPC 1968
1306010T0AAABAB,Salicylic acid 3% / Sulfur 3% ointment
1306010T0AAAIAI,Sulfur 8% / Resorcinol 2% cream
1306010T0AAAQAQ,Salicylic acid 2% / Sulfur 2% in Emulsifying ointment
1306010T0AAARAR,Salicylic acid 3% / Sulfur 3% in Aqueous cream
1306010T0AAASAS,Salicylic acid 3% / Sulfur 3% in Emulsifying ointment
1306010T0AAATAT,Sulfur 2% in Aqueous cream
1306010T0AAAUAU,Salicylic acid 2% / Sulfur 2% in Aqueous cream
1306010T0AAAVAV,Sulfur 1% in Aqueous cream
1306010T0AAAWAW,Sulfur 5% in Aqueous cream
1306010T0AAAXAX,Sulfur 1% in Generic Unguentum M cream
1306010T0AAAYAY,Salicylic acid 1% / Sulfur 0.5% in Aqueous cream
1306010T0AAAZAZ,Salicylic acid 4% / Sulfur 4% in White soft paraffin
1306010T0AABABA,Salicylic acid 4% / Sulfur 4% in Aqueous cream
1306010T0AABBBB,Salicylic acid 1% / Sulfur 1% in Aqueous cream
1306010T0AABCBC,Salicylic acid 2% / Sulfur 2% in Aqueous calamine cream
1306010T0AABDBD,Salicylic acid 2%/Sulfur 2% in Cetomacrogol crm (Formula A)
1306010T0AABEBE,Salicylic acid 2% / Sulfur 2% in White soft paraffin
1306010T0AABFBF,Sulfur 1% in White soft paraffin
1306010T0AABGBG,Salicylic acid 2% / Sulfur 4% in White soft paraffin
1306010T0AABHBH,Salicylic acid 1% / Sulfur 1% in Emulsifying ointment
1306010T0AABIBI,Sulfur 0.5% in Aqueous cream
1306010T0AABJBJ,Salicylic acid 6% / Sulfur 6% in Aqueous cream
1306010T0AABKBK,Salicylic acid 2% / Sulfur 2% in Generic Unguentum M cream
1306010T0AABLBL,Salicylic acid 2% / Sulfur 5% in Emulsifying ointment
1306010T0BE,Eskamel
1306010T0BEAAAI,Eskamel cream
1306010V0,Tretinoin
1306010V0AA,Tretinoin (Acne)
1306010V0AAACAC,Tretinoin 0.025% lotion
1306010V0AAAEAE,Tretinoin 0.025% cream
1306010V0AAAKAK,Tretinoin 0.05% gel
1306010V0AAALAL,Tretinoin 0.01% gel
1306010V0AAAMAM,Tretinoin 0.025% gel
1306010V0AAANAN,Tretinoin 0.05% cream
1306010V0AAAPAP,Tretinoin 0.1% gel
1306010V0BB,Retin-A
1306010V0BBABAM,Retin-A 0.025% gel
1306010V0BBACAC,Retin-A 0.025% lotion
1306010V0BBADAL,Retin-A 0.01% gel
1306010V0BBAEAE,Retin-A 0.025% cream
1306010V0BD,Acticin
1306010V0BDAAAE,Acticin 0.025% cream
1306010W0,Tetracycline hydrochloride
1306010W0AA,Tetracycline (Acne)
1306010W0AAAAAA,Tetracycline 2.2mg/ml topical solution
1306010W0BB,Topicycline
1306010W0BBAAAA,Topicycline 2.2mg/ml topical solution
1306010Y0,Benzoyl peroxide and clindamycin phosphate
1306010Y0AA,Benzoyl peroxide/clindamycin phosphate
1306010Y0AAAAAA,Benzoyl peroxide 5% / Clindamycin 1% gel
1306010Y0AAABAB,Benzoyl peroxide 3% / Clindamycin 1% gel
1306010Y0BB,Duac
1306010Y0BBAAAA,Duac Once Daily gel (5% and 1%)
1306010Y0BBABAB,Duac Once Daily gel (3% and 1%)
1306010Z0,Adapalene and benzoyl peroxide
1306010Z0AA,Adapalene/benzoyl peroxide
1306010Z0AAAAAA,Adapalene 0.1% / Benzoyl peroxide 2.5% gel
1306010Z0AAABAB,Adapalene 0.3% / Benzoyl peroxide 2.5% gel
1306010Z0BB,Epiduo
1306010Z0BBAAAA,Epiduo 0.1%/2.5% gel
1306010Z0BBABAB,Epiduo 0.3%/2.5% gel
130602,Oral preparations for acne
1306020,Oral preparations for acne
1306020C0,Co-cyprindiol (Cyprote acetate/ethinylestradiol)
1306020C0AA,Co-cyprindiol
1306020C0AAAAAA,Co-cyprindiol 2000microgram/35microgram tablets
1306020C0BB,Dianette
1306020C0BBAAAA,Dianette tablets (Bayer)
1306020C0BBABAA,Dianette tablets (Mylan)
1306020C0BC,Acnocin
1306020C0BCAAAA,Acnocin 2000microgram/35microgram tablets
1306020C0BD,Diva
1306020C0BDAAAA,Diva 2000/35 tablets
1306020C0BE,Cicafem
1306020C0BEAAAA,Cicafem 2000/35 tablets
1306020C0BF,Clairette
1306020C0BFAAAA,Clairette 2000/35 tablets
1306020C0BG,Teragezza
1306020C0BGAAAA,Teragezza 2000microgram/35microgram tablets
1306020D0,Cyproterone acetate
1306020D0AA,Cyprote acetate (Acne)
1306020D0AAACAC,Cyproterone 2mg capsules
1306020J0,Isotretinoin
1306020J0AA,Isotretinoin (Systemic)
1306020J0AAAAAA,Isotretinoin 5mg capsules
1306020J0AAABAB,Isotretinoin 20mg capsules
1306020J0AAACAC,Isotretinoin 10mg capsules
1306020J0AAADAD,Isotretinoin 20mg tablets
1306020J0AAAEAE,Isotretinoin 40mg capsules
1306020J0BB,Roaccutane
1306020J0BBAAAA,Roaccutane 5mg capsules
1306020J0BBABAB,Roaccutane 20mg capsules
1306020J0BBACAC,Roaccutane 10mg capsules
130603,Topical preparation for rosacea
1306030,Topical preparation for rosacea
1306030A0,Brimonidine tart (Rosacea)
1306030A0AA,Brimonidine tart (Rosacea)
1306030A0AAAAAA,Brimonidine 3mg/g gel
1306030A0BB,Mirvaso
1306030A0BBAAAA,Mirvaso 3mg/g gel
1306030B0,Ivermectin
1306030B0AA,Ivermectin (Skin)
1306030B0AAAAAA,Ivermectin 10mg/g cream
1306030B0BB,Soolantra
1306030B0BBAAAA,Soolantra 10mg/g cream
1307,Preparations for warts and calluses
130700,Preparations for warts and calluses
1307000,Preparations for warts and calluses
1307000C0,Formaldehyde
1307000C0AA,Formaldehyde (Topical)
1307000C0AAABAB,Formaldehyde 0.75% gel
1307000C0AAACAC,Formaldehyde solution
1307000C0AAADAD,Formaldehyde 5% solution
1307000C0AAAFAF,Formaldehyde 3% solution
1307000C0AAAHAH,Formaldehyde 2% solution
1307000C0AAALAL,Formaldehyde (Buffered) 4% solution
1307000C0AAAXAX,Formaldehyde 6% solution
1307000C0BB,Veracur
1307000C0BBAAAB,Veracur 0.75% gel
1307000F0,Glutaraldehyde
1307000F0AA,Glutaraldehyde
1307000F0AAAAAA,Glutaraldehyde 10% solution
1307000F0BB,Glutarol
1307000F0BBAAAA,Glutarol 10% cutaneous solution
1307000J0,Podophyllum resin
1307000J0AA,Podophyllum
1307000J0AAAAAA,Podophyllin compound paint
1307000J0AAABAB,Podophyllin paint
1307000K0,Podophyllotoxin
1307000K0AA,Podophyllotoxin
1307000K0AAAAAA,Podophyllotoxin 0.5% solution
1307000K0AAABAB,Podophyllotoxin 0.15% cream
1307000K0BB,Warticon
1307000K0BBAAAA,Warticon 0.5% solution
1307000K0BBABAA,Warticon Fem 0.5% solution
1307000K0BBACAB,Warticon 0.15% cream
1307000K0BC,Condyline
1307000K0BCAAAA,Condyline 0.5% solution
1307000M0,Salicylic acid
1307000M0AA,Salicylic acid (Warts/Calluses)
1307000M0AAA7A7,Salicylic acid 25% / Podophyllum resin 20% ointment
1307000M0AAAAAA,Salicylic acid 12% collodion
1307000M0AAAEAE,Salicylic acid 50% ointment
1307000M0AAAIAI,Salicylic acid 17% paint
1307000M0AAAVAV,Salicylic acid 12% / Lactic acid 4% gel
1307000M0AAAWAW,Salicylic acid 16.7% / Lactic acid 16.7% paint
1307000M0AAAXAX,Salicylic acid 11% / Lactic acid 4% gel
1307000M0AABABA,Salicylic acid 26% solution
1307000M0AABLBL,Salicylic acid 12.5% / Camphor 3.11% liquid
1307000M0AABMBM,Salicylic acid 26% gel
1307000M0AABPBP,Salicylic acid 12.5% ointment
1307000M0AABSBS,Salicylic acid 40% medicated plasters
1307000M0AABTBT,Salicylic acid 3% / Lactic acid 3% in White soft paraffin
1307000M0AABUBU,Salicylic acid 5% / Lactic acid 5% in White soft paraffin
1307000M0AABVBV,Salicylic acid 10% ointment in a base
1307000M0AABWBW,Salicylic acid 5% / Lactic acid 5% in Gen Unguentum M cream
1307000M0AABXBX,Salicylic acid 1% / Lactic acid 2% in Gen Unguentum M cream
1307000M0AABYBY,Salicylic acid 16.7% / Lactic acid 15% paint
1307000M0AABZBZ,Salicylic acid 20% ointment in a base
1307000M0BD,Compound W
1307000M0BDAAAI,Compound W 17% wart remover paint
1307000M0BE,Pickles Foot
1307000M0BEAAAE,Pickles 50% ointment
1307000M0BF,Verrugon
1307000M0BFAAAE,Verrugon complete 50% ointment
1307000M0BI,Wartex
1307000M0BIABAE,Wartex 50% ointment
1307000M0BJ,Salatac
1307000M0BJAAAV,Salatac gel
1307000M0BK,Duofilm
1307000M0BKABBY,Duofilm paint
1307000M0BL,Cuplex
1307000M0BLAAAX,Cuplex Verruca gel
1307000M0BM,Boots (Corn/Wart/Verruca)
1307000M0BMADBL,Boots verruca removal gel
1307000M0BMAEBS,Boots Corn Removal 40% plasters
1307000M0BP,Salactol
1307000M0BPAAAW,Salactol paint
1307000M0BQ,Scholl (Corn & Verruca)
1307000M0BQACBL,Scholl Corn and Callous removal liquid
1307000M0BQADBL,Scholl Seal and Heal verruca removal gel
1307000M0BQAEBS,Scholl Corn Removal 40% plasters fabric
1307000M0BQAFBS,Scholl Corn Removal 40% plasters washproof
1307000M0BQAGBS,Scholl Corn Removal 40% plasters polymer gel
1307000M0BQAHBS,Scholl Verucca Removal System 40% medicated plasters
1307000M0BR,Posalfilin
1307000M0BRAAA7,Posalfilin ointment
1307000M0BT,Occlusal
1307000M0BTAABA,Occlusal 26% solution
1307000M0BX,Bazuka
1307000M0BXAAAV,Bazuka gel
1307000M0BXABBM,Bazuka Extra Strength 26% gel
1307000M0BXACAV,Bazuka Treatment gel
1307000M0BXADBM,Bazuka Extra Strength Treatment 26% gel
1307000M0BY,Thwart
1307000M0BYAABA,Thwart 26% solution
1307000M0BZ,Bell's (Salicylic acid)
1307000M0BZAABP,Bell's Corn & Callus 12.5% ointment
1307000Q0,Silver nitrate
1307000Q0AA,Silver nitrate
1307000Q0AAAAAA,Silver nitrate 95% caustic pencils
1307000Q0AAABAB,Silver nitrate 40% caustic pencils
1307000Q0AAACAC,Silver nitrate 75% caustic applicators
1307000Q0AAAEAE,Silver nitrate 95% caustic applicators
1307000Q0BB,Avoca
1307000Q0BBAAAB,Avoca 40% silver nitrate pencils
1307000Q0BBACAE,Avoca 95% silver nitrate applicators
1307000Q0BBADAC,Avoca 75% silver nitrate applicators
1307000Q0BBAFAA,Avoca wart and verruca treatment set
1307000Q0BBAGAC,Avoca 75% silver nitrate applicators with thick handles
1307000Q0BBAHAA,Avoca 95% silver nitrate pencils
1307000T0,Trichloroacetic acid
1307000T0AA,Trichloroacetic acid
1307000T0AAAIAI,Trichloroacetic acid 50% (500mg/1ml) solution
1307000T0AAAMAM,Trichloroacetic acid 80% (800mg/1ml) solution
1307000T0AAAPAP,Trichloroacetic acid 35% (350mg/1ml) solution
1307000V0,Imiquimod
1307000V0AA,Imiquimod
1307000V0AAAAAA,Imiquimod 5% cream 250mg sachets
1307000V0AAABAB,Imiquimod 3.75% cream 250mg sachets
1307000V0BB,Aldara
1307000V0BBAAAA,Aldara 5% cream 250mg sachets
1307000V0BC,Zyclara
1307000V0BCAAAB,Zyclara 3.75% cream 250mg sachets
1307000V0BD,Bascellex
1307000V0BDAAAA,Bascellex 50mg/g cream 250mg sachets
1307000W0,Camellia sinensis extract
1307000W0AA,Camellia sinensis extract
1307000W0AAAAAA,Camellia sinensis extract 10% ointment
1307000W0BB,Catephen
1307000W0BBAAAA,Catephen 10% ointment
1308,Sunscreens and camouflagers
130801,Sunscreening preparations
1308010,Sunscreening preparations
130801000,Other sunscreening preparations
130801000BB,Proprietary compound preparation BNF 1308010
130801000BBALA0,Uvistat sun cream SPF 15
130801000BBAMA0,Uvistat Sunblock cream SPF 20
130801000BBANA0,Uvistat Ultrablock cream SPF 30
130801000BBAUA0,Uvistat long lasting waterproof sun cream SPF 25
130801000BBDYA0,Riemann P20 Once a Day sunfilter lotion SPF 15
130801000BBFBA0,RoC Sante Soleil sunblock cream SPF 25
130801000BBHHA0,Uvistat lipscreen SPF 30
130801000BBIDA0,E45 Sun reflective sunscreen SPF 20
130801000BBIHA0,E45 Sun reflective sunscreen SPF 30+
130801000BBKNA0,Uvistat sun cream SPF 50
130801000BBKPA0,Uvistat children's sun cream SPF 20
130801000BBKQA0,Uvistat children's sun cream SPF 30
130801000BBKZA0,Delph sun lotion SPF 30
130801000BBLBA0,Ambre Solaire Total screen intolerance milk SPF 60
130801000BBLGA0,Delph sun lotion SPF 15
130801000BBLIA0,Sunsense ultra lotion SPF 50+
130801000BBLJA0,Delph sun lotion SPF 25
130801000BBLNA0,Delph sun lotion SPF 20
130801000BBLSA0,Sunsense sport gel SPF 30
130801000BBMAA0,Sunsense toddler milk lotion SPF 50+
130801000BBNQA0,Uvistat lipscreen SPF 50
130801000BBNRA0,Uvistat sun cream SPF 20
130801000BBNSA0,Uvistat sun cream SPF 30
130801000BBNTA0,Sunsense daily face cream SPF 50+
130801000BBNUA0,Sunsense lip balm SPF 50
130801000BBNVA0,Sunsense sunsensitive cream SPF 50+
130801000BBNWA0,Anthelios XL cream SPF 50+
130801000BBNXA0,Ambre Solaire UV Sensitive protection milk SPF 50+
130801000BBNYA0,Riemann P20 lotion SPF 20
130801000BBNZA0,Riemann P20 Once a Day sunfilter lotion SPF 30
130801000BBPAA0,Riemann P20 Once a Day sunfilter lotion SPF 50
130801000BBPBA0,Ultrasun Sports gel SPF 20
130801000BBPCA0,Sunsense anti-ageing face lotion SPF 50
130801000BBPDA0,Sunsense anti-ageing face matte lotion SPF 50+
130801000BBPEA0,Ultrasun Extreme lotion SPF 50+
130801000BBPFA0,Ultrasun Family lotion SPF 30
130801000BBPGA0,Ultrasun anti-ageing face cream SPF 50+
130801000BBPHA0,Ultrasun anti-ageing face cream SPF 30
130801000BBPIA0,Delph sun lotion SPF 50
130801000BBPJA0,Ambre Solaire UV Sensitive protection spray SPF 50+
130801000BBPKA0,Rayblock face cream SPF 20
130801000BBPLA0,Rayblock face cream SPF 40
130801000BBPMA0,Rayblock face + body cream SPF 50+
130801000BBPNA0,Lotil Lip Care balm SPF 30
130801000BBPPA0,Ultrasun Sports gel SPF 30
130801000BBPQA0,Ultrasun Sports spray SPF 30
130801000BBPRA0,Ultrasun Sports spray SPF 50
130801000BBPSA0,Ultrasun Sports gel SPF 50
130801000BBPTA0,Sunsense sensitive cream SPF 50+
130801000BBPUA0,Sunsense kids lotion SPF 50+
130801000BBPVA0,Riemann P20 spray SPF 15
130801000BBPWA0,Riemann P20 spray SPF 30
130801000BBPXA0,Riemann P20 spray SPF 50
1308010P0,Padimate O
1308010P0AA,Padimate
1308010P0AAACAC,Generic SpectraBAN Ultra lotion SPF28
1308010P0AAAEAE,Generic SpectraBAN 25 lotion  SPF 25
1308010P0BB,SpectraBAN
1308010P0BBABAE,SpectraBAN 25 lotion SPF 25
1308010P0BBACAC,SpectraBAN Ultra lotion SPF 28
1308010U0,Titanium dioxide
1308010U0AA,Titanium dioxide (Sunscreen)
1308010U0AAAIAI,Generic E45 Sun moisturising lotion SPF 15
1308010U0AAAJAJ,Reflectant sunscreen beige (Dundee formula) cream
1308010U0AAAKAK,Reflectant sunscreen coffee (Dundee formula) cream
1308010U0AAALAL,Reflectant sunscreen coral pink (Dundee formula) cream
1308010U0BB,E45 Sun
1308010U0BBACAI,E45 Sun moisturising lotion SPF 15
1308010V0,Tretinoin
1308010V0BB,Retinova
1308010V0BBAAAA,Retinova 0.05% cream
1308010W0,Diclofenac sodium
1308010W0AA,Diclofenac sodium (Actinac Keratosis)
1308010W0AAAAAA,Diclofenac sodium 3% gel
1308010W0BB,Solaraze
1308010W0BBAAAA,Solaraze 3% gel
1308010W0BC,Solacutan
1308010W0BCAAAA,Solacutan 3% gel
1308010X0,Methyl-5-aminolevulinate
1308010X0AA,Methyl-5-aminolevulinate
1308010X0AAAAAA,Methyl aminolevulinate 16% cream
1308010X0BB,Metvix
1308010X0BBAAAA,Metvix 16% cream
1308010Y0,Fluorouracil (Sunscreen)
1308010Y0AA,Fluorouracil (Sunscreen)
1308010Y0AAAAAA,Fluorouracil 5% cream
1308010Y0AAABAB,Fluorouracil 0.5% / Salicylic acid 10% cutaneous solution
1308010Y0BB,Efudix (Sunscreen)
1308010Y0BBAAAA,Efudix 5% cream
1308010Y0BC,Actikerall (Sunscreen)
1308010Y0BCAAAB,Actikerall 5mg/g / 100mg/g cutaneous solution
1308010Z0,Ingenol mebutate
1308010Z0AA,Ingenol mebutate
1308010Z0AAAAAA,Ingenol mebutate 150micrograms/g gel
1308010Z0AAABAB,Ingenol mebutate 500micrograms/g gel
1308010Z0BB,Picato
1308010Z0BBAAAA,Picato 150micrograms/g gel
1308010Z0BBABAB,Picato 500micrograms/g gel
130802,Camouflagers
1308020,Camouflagers
130802000,Other camouflage preparations
130802000AA,Generic compound preparation BNF 1308020
130802000AAAAAA,Generic Keromask finishing powder
130802000AAABAB,Generic Keromask masking cream
130802000BB,Proprietary compound preparation BNF 1308020
130802000BBAHA0,Covermark finishing powder
130802000BBANA0,Covermark classic foundation
130802000BBASA0,Dermacolor fixing powder
130802000BBATA0,Dermacolor camouflage creme
130802000BBAVA0,Dermacolor Fixier spray
130802000BBBAA0,Dermacolor body camouflage
130802000BBBBAA,Keromask finishing powder
130802000BBBCAB,Keromask masking cream
130802000BBBIA0,Veil cover cream
130802000BBBJA0,Veil finishing powder
130802000BBBMA0,Dermablend setting powder compact original
130802000BBBNA0,Dermablend cover creme chroma
130802000BBBPA0,Dermablend leg & body cover
130802000BBBRA0,Dermablend Quick Fix concealer
130802000BBBVA0,Dermablend Wrinkle Fix stick
130802000BBCBA0,Dermablend setting powder & puff
130802000BBCHA0,Dermablend compact cover creme chroma
130802000BBCTA0,Dermablend Reflections foundation
130802000BBCUA0,Dermablend Reflections face and body bronzer
130802000BBCXA0,Dermablend Reflections concealer
130802000BBCYA0,Dermablend matte and shimmer bronzer
130802000BBCZA0,Dermablend cover creme B12 medium beige
130802000BBDAA0,Dermablend cover creme B34 golden beige
130802000BBDBA0,Dermablend cover creme B56 warm ivory
130802000BBDCA0,Dermablend cover creme B78 sand beige
130802000BBDDA0,Dermablend cover creme G12 honey beige
130802000BBDEA0,Dermablend cover creme G34 olive brown
130802000BBDFA0,Dermablend cover creme G56 chocolate brown
130802000BBDGA0,Dermablend cover creme G78 true beige
130802000BBDHA0,Dermablend setting powder
130802000BBDIA0,Couvrance foundation crm powdered finish formula SPF30
130802000BBDJA0,Couvrance foundation cream rich formula SPF30
130802000BBDKA0,Dermablend cover creme cafe
130802000BBDLA0,Dermablend cover creme chocolate
130802000BBDMA0,Dermablend cover creme olive
130802000BBDNA0,Dermablend Ultra-Corrective Foundation cream stick 14 nude
130802000BBDPA0,Dermablend Ultra-Corrective Foundation cream stick 12 opal
130802000BBDQA0,Dermablend Ultra-Corrective Foundation crm stick 11
130802000BBDRA0,Dermablend Ultra-Corrective Foundation cream stick 17 coffee
130802000BBDSA0,Dermablend Ultra-Corrective Foundation cream stick 16 bronze
130802000BBDTA0,Dermablend Ultra-Corrective Foundation cream stick 13 light
130802000BBDUA0,Dermablend Ultra-Corrective Foundation cream stick 15 sand
130802000BBDVA0,Dermablend Foundation coverstick 11
130802000BBDWA0,Dermablend Foundation coverstick 12
130802000BBDXA0,Dermablend Foundation coverstick 13
130802000BBDYA0,Dermablend Foundation coverstick 14
130802000BBDZA0,Dermablend Foundation coverstick 15
130802000BBEAA0,Dermablend Foundation coverstick 16
130802000BBEBA0,Dermablend Foundation coverstick 17
130802000BBECA0,Dermablend Dermasmooth Corrective Foundation
130802000BBEDA0,Viticolor gel
1309,Shampoos and other preparations for scalp and hair conditions
130900,Shampoo and other preparations for scalp and hair conditions
1309000,Shampoos and some other scalp preparations
130900000,Other shampoo and scalp preparations
130900000AA,Generic compound preparation BNF 1309000
130900000AABCBC,Diphencyprone 0.01% in acetone liquid
130900000AABDBD,Diphencyprone 0.025% in acetone liquid
130900000AABEBE,Diphencyprone 2% in acetone liquid
130900000AABFBF,Diphencyprone 2.5% in acetone liquid
130900000AABGBG,Camphor 3.57%/Salicylic acid 3.57%/Phenol 2.85%/Sulfur 2.14%
130900000AABHBH,Diphencyprone 0.001% in acetone liquid
130900000AABIBI,Diphencyprone 0.005% in acetone liquid
130900000AABJBJ,Diphencyprone 0.05% in acetone liquid
130900000AABKBK,Diphencyprone 0.075% in acetone liquid
130900000AABLBL,Diphencyprone 0.1% in acetone liquid
130900000AABMBM,Diphencyprone 0.125% in acetone liquid
130900000AABNBN,Diphencyprone 1% in acetone liquid
130900000AABPBP,Diphencyprone 3% in acetone liquid
130900000BC,Proprietary compound preparation BNF 1309000
130900000BCAAA0,Viviscal Maximum Strength tablets
1309000C0,Coal tar
1309000C0AA,Coal tar (Scalp)
1309000C0AAAAAA,Coal tar solution strong 1.25% / Cade oil 0.5% shampoo
1309000C0AAAEAE,Coal tar 2.5% scalp lotion
1309000C0AAAJAJ,Generic Polytar Plus liquid
1309000C0AAAKAK,Generic Polytar liquid
1309000C0AAAMAM,Generic Ionil T shampoo
1309000C0AAANAN,Coal tar extract 2% shampoo
1309000C0AAAQAQ,Generic Capasal Therapeutic shampoo
1309000C0AAASAS,Coal tar 4.3% shampoo
1309000C0AAATAT,Coal tar extract 5% shampoo
1309000C0AAAUAU,Generic Polytar AF liquid
1309000C0AABCBC,Coal tar 4% shampoo
1309000C0BB,Gelcotar (Scalp)
1309000C0BBAAAA,Gelcotar liquid
1309000C0BD,Psoriderm (Scalp)
1309000C0BDAAAE,Psoriderm scalp lotion
1309000C0BF,Clinitar (Scalp)
1309000C0BFAAAN,Clinitar 2% shampoo
1309000C0BG,Alphosyl (Scalp)
1309000C0BGACAT,Alphosyl 2 in 1 shampoo
1309000C0BH,Polytar (Scalp)
1309000C0BHAAAJ,Polytar Plus liquid
1309000C0BHABAK,Polytar liquid
1309000C0BHACAU,Polytar AF liquid
1309000C0BHADBC,Polytar Scalp shampoo
1309000C0BI,Ionil T
1309000C0BIAAAM,Ionil T shampoo
1309000C0BJ,T/Gel Neutrogena
1309000C0BJAAAN,Neutrogena T/Gel Therapeutic shampoo
1309000C0BL,Capasal
1309000C0BLAAAQ,Capasal Therapeutic shampoo
1309000C0BM,Pentrax
1309000C0BMAAAS,Pentrax 4.3% shampoo
1309000F0,Alkyl sulfate
1309000F0AA,Generic shampoo
1309000F0AAAAAA,Sod lauryl eth sulfo-succin 6%/Sod lauryl eth sulf 2.7% shmp
1309000F0BB,Dentinox (Scalp)
1309000F0BBAAAA,Dentinox Cradle Cap treatment shampoo
1309000G0,Arachis oil
1309000G0AA,Arach oil (scalp)
1309000G0AAAAAA,Arachis oil liquid
1309000H0,Minoxidil
1309000H0AA,Minoxidil (Scalp)
1309000H0AAAAAA,Minoxidil 2% solution
1309000H0AAAJAJ,Minoxidil 5% solution
1309000H0AAAKAK,Minoxidil 2% gel
1309000H0AAALAL,Minoxidil 5% foam
1309000H0BB,Regaine
1309000H0BBAAAA,Regaine for Men Regular Strength 2% solution
1309000H0BBABAJ,Regaine for Men Extra Strength 5% scalp solution
1309000H0BBADAA,Regaine for Women Regular Strength 2% solution
1309000H0BBAFAK,Regaine for Men 2% gel
1309000H0BBAGAL,Regaine for Men Extra Strength 5% scalp foam
1309000H0BBAHAL,Regaine for Women Once a Day 5% scalp foam
1309000H0BC,Boots
1309000H0BCAAAA,Boots Hair Loss Treatment Regular Strength 2% solution
1309000I0,Ketoconazole
1309000I0AA,Ketoconazole (Scalp)
1309000I0AAAAAA,Ketoconazole 2% shampoo
1309000I0AAACAC,Ketoconazole 1% shampoo
1309000I0BB,Nizoral (Scalp)
1309000I0BBAAAA,Nizoral 2% shampoo
1309000I0BBABAA,Nizoral Dandruff 2% shampoo
1309000I0BBAEAA,Nizoral anti-dandruff 2% shampoo
1309000I0BC,Nizorelle
1309000I0BCAAAC,Nizorelle 1% shampoo
1309000I0BE,Dandrazol
1309000I0BEAAAA,Dandrazol 2% shampoo
1309000I0BEABAA,Dandrazol Anti-dandruff 2% shampoo
1309000I0BF,Ketopine
1309000I0BFAAAA,Ketopine 2% shampoo
1309000I0BG,Boots (Ketoconazole)
1309000I0BGAAAA,Boots Anti-Dandruff 2% shampoo
1309000L0,Benzalkonium chloride
1309000L0AA,Benzalkonium chloride (Scalp)
1309000L0AAABAB,Benzalkonium chloride 0.5% shampoo
1309000L0BC,Dermax
1309000L0BCAAAB,Dermax Therapeutic 0.5% shampoo
1309000P0,Cetrimide
1309000P0AA,Cetrimide (Scalp)
1309000P0AAAGAG,Generic Ceanel Concentrate shampoo
1309000P0BE,Ceanel
1309000P0BEAAAG,Ceanel Concentrate shampoo
1309000Q0,Povidone-iodine
1309000Q0AA,Povidone-Iodine (Scalp)
1309000Q0AAAAAA,Povidone-Iodine 4% shampoo
1309000Q0BB,Betadine (Scalp)
1309000Q0BBAAAA,Betadine 4% shampoo
1309000R0,Sulfur
1309000R0AA,Salicylic acid/ sulfur
1309000R0AAAAAA,Sulfur 5% / Salicylic acid 3% shampoo
1309000R0BB,Meted
1309000R0BBAAAA,Meted shampoo
1309000S0,Selenium sulfide
1309000S0AA,Selenium sulfide
1309000S0AAABAB,Selenium sulfide 2.5% shampoo
1309000S0BB,Selsun
1309000S0BBAAAB,Selsun 2.5% shampoo
1309000V0,Dithranol
1309000V0AA,Dithranol (Scalp)
1309000V0AAAAAA,Dithranol 0.25% / Salicylic acid 1.6% scalp gel
1309000V0BB,Psorin (Scalp)
1309000V0BBAAAA,Psorin scalp gel
1309000W0,Finasteride
1309000W0AA,Finasteride (Scalp)
1309000W0AAAAAA,Finasteride 1mg tablets
1309000W0BB,Propecia
1309000W0BBAAAA,Propecia 1mg tablets
1309000W0BC,Aindeem
1309000W0BCAAAA,Aindeem 1mg tablet
1309000X0,Eflornithine monohydrate chloride
1309000X0AA,Eflornithine monohydrate chloride
1309000X0AAAAAA,Eflornithine 11.5% cream
