code,term
0908010ABBB,Aldurazyme
0908010ABBBAAAA,Aldurazyme 500units/5ml solution for infusion vials
0908010AC,Miglustat
0908010ACAA,Miglustat
0908010ACAAAAAA,Miglustat 100mg capsules
0908010ACBB,Zavesca
0908010ACBBAAAA,Zavesca 100mg capsules
0908010ACBC,Yargesa
0908010ACBCAAAA,Yargesa 100mg capsules
0908010AD,Carglumic acid
0908010ADAA,Carglumic acid
0908010ADAAAAAA,Carglumic acid 200mg dispersible tablets sugar free
0908010ADBB,Carbaglu
0908010ADBBAAAA,Carbaglu 200mg dispersible tablets
0908010ADBC,Ucedane
0908010ADBCAAAA,Ucedane 200mg dispersible tablets
0908010AE,Agalsidase beta
0908010AEAA,Agalsidase beta
0908010AEAAAAAA,Agalsidase beta 5mg powder for solution for infusion vials
0908010AEAAABAB,Agalsidase beta 35mg powder for solution for infusion vials
0908010AEBB,Fabrazyme
0908010AEBBAAAA,Fabrazyme 5mg powder for solution for infusion vials
0908010AEBBABAB,Fabrazyme 35mg powder for solution for infusion vials
0908010AF,Nitisinone
0908010AFAA,Nitisinone
0908010AFAAAAAA,Nitisinone 2mg capsules
0908010AFAAABAB,Nitisinone 5mg capsules
0908010AFAAACAC,Nitisinone 10mg capsules
0908010AFAAADAD,Nitisinone 20mg capsules
0908010AFAAAEAE,Nitisinone 4mg/ml oral suspension sugar free
0908010AFBB,Orfadin
0908010AFBBAAAA,Orfadin 2mg capsules
0908010AFBBABAB,Orfadin 5mg capsules
0908010AFBBACAC,Orfadin 10mg capsules
0908010AFBBADAD,Orfadin 20mg capsules
0908010AFBBAEAE,Orfadin 4mg/1ml oral suspension
0908010AG,Galsulfase
0908010AGAA,Galsulfase
0908010AGAAAAAA,Galsulfase 5mg/5ml solution for infusion vials
0908010AGBB,Naglazyme
0908010AGBBAAAA,Naglazyme 5mg/5ml solution for infusion vials
0908010AH,Alglucosidase alfa
0908010AHAA,Alglucosidase alfa
0908010AHAAAAAA,Alglucosidase alfa 50mg inf vials
0908010AHBB,Myozyme
0908010AHBBAAAA,Myozyme 50mg pdr for concentrate for inf vials
0908010AI,Cystine
0908010AIAA,Cystine
0908010AIAAAAAA,Cystine 50mg capsules
0908010AIAAABAB,Cystine 500mg capsules
0908010AJ,Zinc acetate
0908010AJAA,Zinc acetate
0908010AJAAAAAA,Zinc acetate 25mg capsules
0908010AJAAABAB,Zinc acetate 50mg capsules
0908010AJBB,Wilzin
0908010AJBBAAAA,Wilzin 25mg capsules
0908010AJBBABAB,Wilzin 50mg capsules
0908010AL,Sucrase
0908010ALAA,Sucrase
0908010ALAAAAAA,"Sucrase 58,000units/5ml oral solution"
0908010AM,Asfotase alfa
0908010AMAA,Asfotase alfa
0908010AMAAAAAA,Asfotase alfa 18mg/0.45ml solution for injection vials
0908010AMAAABAB,Asfotase alfa 28mg/0.7ml solution for injection vials
0908010AMAAACAC,Asfotase alfa 40mg/1ml solution for injection vials
0908010AMAAADAD,Asfotase alfa 80mg/0.8ml solution for injection vials
0908010AMBB,Strensiq
0908010AMBBAAAA,Strensiq 18mg/0.45ml solution for injection vials
0908010AMBBABAB,Strensiq 28mg/0.7ml solution for injection vials
0908010AMBBACAC,Strensiq 40mg/1ml solution for injection vials
0908010AMBBADAD,Strensiq 80mg/0.8ml solution for injection vials
0908010AN,Sebelipase alfa
0908010ANAA,Sebelipase alfa
0908010ANAAAAAA,Sebelipase alfa 20mg/10ml solution for infusion vials
0908010ANBB,Kanuma
0908010ANBBAAAA,Kanuma 20mg/10ml concentrate for solution for infusion vials
0908010AP,Elosulfase alfa
0908010APAA,Elosulfase alfa
0908010APAAAAAA,Elosulfase alfa 5mg/5ml solution for infusion vials
0908010APBB,Vimizim (Imported)
0908010APBBAAAA,Vimizim 5mg/5ml solution for infusion vials
0908010APBC,Vimizim (BioMarin)
0908010APBCAAAA,Vimizim 5mg/5ml concentrate for solution for infusion vials
0908010AQ,Migalastat
0908010AQAA,Migalastat
0908010AQAAAAAA,Migalastat 123mg capsules
0908010AQBB,Galafold
0908010AQBBAAAA,Galafold 123mg capsules
0908010AR,Eliglustat
0908010ARAA,Eliglustat
0908010ARAAAAAA,Eliglustat 84mg capsules
0908010ARBB,Cerdelga
0908010ARBBAAAA,Cerdelga 84mg capsules
0908010AS,Trientine tetrahydrochloride
0908010ASAA,Trientine tetrahydrochloride
0908010ASAAAAAA,Trientine tetrahydrochloride 150mg tablets
0908010ASBB,Cuprior
0908010ASBBAAAA,Cuprior 150mg tablets
0908010C0,Levocarnitine
0908010C0AA,Levocarnitine
0908010C0AAAAAA,Levocarnitine 1g/10ml soln unit dose vials sugar free
0908010C0AAABAB,Levocarnitine 1g chewable tablets
0908010C0AAAGAG,Levocarnitine 1.5g/5ml oral solution paediatric
0908010C0AAAHAH,Levocarnitine 1g/5ml solution for injection ampoules
0908010C0AAAIAI,Levocarnitine 330mg tablets
0908010C0BB,Carnitor
0908010C0BBAAAA,Carnitor oral single dose 1g solution
0908010C0BBABAB,Carnitor 1g chewable tablets
0908010C0BBACAG,Carnitor Paediatric 30% oral solution
0908010C0BBADAH,Carnitor 1g/5ml solution for injection ampoules
0908010C0BBAEAI,Carnitor 330mg tablets
0908010D0,Cholesterol
0908010D0AA,Cholesterol
0908010D0AAAKAK,Cholesterol 750mg/5ml oral suspension
0908010D0AAALAL,Cholesterol 1g oral powder sachets
0908010D0AAAMAM,Cholesterol 3g oral powder sachets
0908010E0,Mercaptamine
0908010E0AA,Mercaptamine
0908010E0AAAAAA,Mercaptamine 50mg capsules
0908010E0AAABAB,Mercaptamine 150mg capsules
0908010E0AAACAC,Mercaptamine 25mg gastro-resistant capsules
0908010E0AAADAD,Mercaptamine 75mg gastro-resistant capsules
0908010E0BB,Cystagon
0908010E0BBAAAA,Cystagon 50mg capsules
0908010E0BBABAB,Cystagon 150mg capsules
0908010E0BC,Procysbi
0908010E0BCAAAC,Procysbi 25mg gastro-resistant capsules
0908010E0BCABAD,Procysbi 75mg gastro-resistant capsules
0908010I0,Imiglucerase
0908010I0AA,Imiglucerase
0908010I0AAAAAA,Imiglucerase 200unit powder for solution for infusion vials
0908010I0AAABAB,Imiglucerase 400unit powder for solution for infusion vials
0908010I0BB,Cerezyme
0908010I0BBAAAA,Cerezyme 200unit powder for solution for infusion vials
0908010I0BBABAB,Cerezyme 400unit powder for solution for infusion vials
0908010N0,Sodium benzoate
0908010N0AA,Sodium benzoate
0908010N0AAABAB,Sodium benzoate 500mg capsules
0908010N0AAAIAI,Sodium benzoate 1g/5ml oral solution
0908010N0AAAKAK,Sodium benzoate 1.6g/5ml oral solution
0908010N0AAALAL,Sodium benzoate 800mg/5ml oral solution
0908010N0AAAMAM,Sodium benzoate 1.5g/5ml oral solution
0908010N0AAAQAQ,Sodium benzoate 700mg/5ml oral solution
0908010N0AAARAR,Sodium benzoate 400mg/5ml oral solution
0908010N0AAASAS,Sodium benzoate 250mg/5ml oral solution
0908010N0AAATAT,Sodium benzoate 1.83g/5ml oral solution
0908010N0AAAUAU,Sodium benzoate 1.75g/5ml oral solution
0908010N0AAAVAV,Sodium benzoate 1.575g/5ml oral solution
0908010N0AAAWAW,Sodium benzoate 1.25g/5ml oral solution
0908010N0AAAXAX,Sodium benzoate 500mg tablets
0908010N0AABABA,Sodium benzoate 600mg/5ml oral solution
0908010N0AABCBC,Sodium benzoate 50mg/5ml oral solution
0908010N0AABEBE,Sodium benzoate 750mg/5ml oral solution
0908010N0AABFBF,Sodium benzoate 470mg/5ml oral solution
0908010N0AABGBG,Sodium benzoate 2g/5ml oral solution
0908010N0AABHBH,Sodium benzoate 100mg/5ml oral solution
0908010N0AABIBI,Sodium benzoate 500mg/5ml oral solution
0908010P0,Sodium phenylbutyrate
0908010P0AA,Sodium phenylbutyrate
0908010P0AAACAC,Sodium phenylbutyrate 500mg capsules
0908010P0AAADAD,Sodium phenylbutyrate 1g/5ml oral suspension
0908010P0AAAEAE,Sodium phenylbutyrate 1.25g/5ml oral suspension
0908010P0AAAGAG,Sodium phenylbutyrate 500mg tablets
0908010P0AAAHAH,Sodium phenylbutyrate 940mg/g granules sugar free
0908010P0AAAJAJ,Sodium phenylbutyrate 625mg/5ml oral suspension
0908010P0AAAKAK,Sodium phenylbutyrate 650mg/5ml oral liquid
0908010P0AAALAL,Sodium phenylbutyrate 250mg/5ml oral solution
0908010P0AAAMAM,Sodium phenylbutyrate 5mg capsules
0908010P0AAANAN,Sodium phenylbutyrate 916.7mg/5ml oral solution
0908010P0AAAPAP,Sodium phenylbutyrate 483mg/g granules
0908010P0AAARAR,Sodium phenylbutyrate 1.83g/5ml oral solution
0908010P0AAASAS,Sodium phenylbutyrate 625mg/5ml oral solution
0908010P0AAATAT,Sodium phenylbutyrate 1.25g/5ml oral solution
0908010P0BC,Ammonaps
0908010P0BCAAAG,Ammonaps 500mg tablets
0908010P0BCABAH,Ammonaps 940mg/g granules
0908010P0BD,Pheburane
0908010P0BDAAAP,Pheburane 483mg/g granules
0908010S0,Trientine dihydrochloride
0908010S0AA,Trientine dihydrochloride
0908010S0AAACAC,Trientine dihydrochloride 300mg capsules
0908010S0AAADAD,Trientine dihydrochloride 250mg capsules
0908010S0BB,Metalite
0908010S0BBAAAD,Metalite 250mg capsules
0908010T0,Betaine anhydrous
0908010T0AA,Betaine anhydrous
0908010T0AAAAAA,Betaine 500mg tablets
0908010T0AAACAC,Betaine oral powder
0908010T0AAAEAE,Betaine 2.5g/5ml oral solution
0908010T0BB,Cystadane
0908010T0BBAAAC,Cystadane oral powder
0908010V0,Ademetionine
0908010V0AA,Ademetionine
0908010V0AAAAAA,Ademetionine 200mg tablets
0908010V0BD,MoodPlus
0908010V0BDAAAA,MoodPlus SAM-e 200mg tablets
0908010Y0,Sacrosidase
0908010Y0AA,Sacrosidase
0908010Y0AAAAAA,"Sacrosidase 8,500units/ml oral solution"
0908010Y0BB,Sucraid
0908010Y0BBAAAA,"Sucraid 8,500units/ml oral solution"
0908010Z0,Levocarnitine
0908010Z0AA,Levocarnitine
0908010Z0AAABAB,Levocarnitine/L-Carnitine 500mg capsules
0908010Z0AAACAC,Levocarnitine/L-Carnitine 250mg capsules
0908010Z0BC,Lamberts L-Carnitine
0908010Z0BCAAAB,Lamberts L-Carnitine 500mg capsules
0908010Z0BD,Bio-Carnitine
0908010Z0BDAAAC,Bio-Carnitine 250mg capsules
090802,Acute porphyrias
0908020,Acute porphyrias
0908020A0,Haem arginate
0908020A0AA,Haem arginate
0908020A0AAAAAA,Haem arginate 250mg/10ml solution for infusion ampoules
0908020A0BB,Normosang
0908020A0BBAAAA,Normosang 250mg/10ml solution for infusion ampoules
0909,Foods
090900,Foods
0909000,Foods
090900000,Other food preparations
090900000AA,Generic compound preparation BNF 0909000
090900000AABEBE,Generic Isomil powder
090900000AABJBJ,Yeast plasmolysate 4ml/5ml oral solution
090900000AABKBK,Generic SMA Little Steps Growing-Up milk powder
090900000BB,Proprietary compound preparation BNF 0909000
090900000BBBCBJ,Bio-Strath Herbal Yeast Formula elixir
090900000BBBGA0,Twocal HN liquid
090900000BBFTBE,Isomil powder
090900000BBHLA0,Enfamil AR powder
090900000BBHZA0,Enfamil O-Lac powder
090900000BBIBA0,SMA LF powder
090900000BBIEA0,SMA High Energy milk
090900000BBIRA0,Yakult yoghurt drink
090900000BBJKA0,SMA Staydown powder
090900000BBJTA0,Provamel Soya Unsweetened + Calcium + Vitamins liquid
090900000BBJVA0,Thick & Easy Dairy pre-thickened milk
090900000BBKBA0,Yakult Light yoghurt drink
090900000BBKCA0,Build-up nutritious shake oral powder 38g sachets banana
090900000BBKDA0,Build-up nutritious shake oral powder 38g sachets chocolate
090900000BBKEA0,Build-up nutritious shake oral powder 38g sachets strawberry
090900000BBKFA0,Build-up nutritious shake oral powder 38g sachets vanilla
090900000BBKGA0,Build-up nutritious shake oral pdr 38g sachets lemon & lime
090900000BBKHA0,Build-up nutritious soup oral powder 49g sachets
090900000BBKIA0,Build-up Original powder
090900000BBKJA0,SMA Gold Prem 2 Catch-up Formula powder
090900000BBKKA0,Similac High Energy liquid
090900000BBKLA0,Granny Ann High Fibre biscuits
090900000BBKMA0,TwoCal liquid
090900000BBKNA0,Aptamil Follow On milk
090900000BBKPA0,SMA Gold Prem 2 milk
090900000BBKQA0,SMA Althera powder
090900000BBKRA0,Alimentum powder
090900000BBKSA0,Aptamil Comfort milk
090900000BBKTA0,Symprove drink (2 flavours)
090900000BBKUA0,Aptamil Anti-Reflux powder
090900000BBKVA0,Anti-Reflux powder
090900000BBKWA0,SMA Alfamino powder
090900000BBKXA0,Aptamil Lactose Free powder
090900000BBKYA0,Alpro Organic Soya Wholebean Unsweetened milk
090900000BBKZA0,Alpro Organic Soya Original milk
090900000BBLAA0,Aptamil First milk liquid
090900000BBLBA0,Aptamil First milk powder
090900000BBLCA0,Pro-Soup oral powder 25g sachets chicken & sage
090900000BBLDA0,Pro-Soup oral powder 25g sachets vegetarian
090900000BBLEA0,SMA PRO Gold Prem 2 liquid
090900000BBLFA0,SMA PRO Gold Prem 2 powder
090900000BBLGA0,SMA PRO High Energy liquid
090900000BBLHA0,SMA PRO Anti-reflux powder
090900000BBLIA0,GlucoRx Torq oral gel raspberry ripple
090900000BBLJA0,GlucoRx Torq oral gel black cherry
090900000BBLKA0,SMA Gold Prem 2 liquid
090900000BBLLA0,SMA Gold Prem 2 powder
090900000BBLMA0,SMA High Energy liquid
090900000BBLNA0,SMA Anti-Reflux powder
090900000BBLPA0,SMA Little Steps First Infant milk powder
090900000BBLQA0,SMA Little Steps Follow-On milk powder
090900000BBLRA0,SMA Advanced First Infant milk powder
090900000BBLSA0,SMA Advanced Follow-On milk powder
090900000BBLTA0,SMA Advanced Growing Up milk powder
090900000BBLUBK,SMA Little Steps Growing-Up milk powder
0910,Compound vitamin and mineral formulations
091000,Compound vitamin and mineral formulations
0910000,Compound vitamin and mineral formulations
091000000,Other compound vitamin/mineral formulation preparations
091000000AA,Generic compound preparation BNF 0910000
091000000AAA1A1,Generic Minadex tonic
091000000AABKBK,Ascorbic acid 1g / Zinc citrate 10mg efferv tab sugar free
091000000AABLBL,Ascorbic acid 500mg / Zinc citrate 5mg chew tab sugar free
091000000AABQBQ,Ascorbic acid 500mg / Zinc citrate 5mg modified-release caps
091000000AABRBR,Calcium carbonate 400mg / Ergocalciferol 2.5microgram tab
091000000AABSBS,Vitamin E 400unit / Selenium 100microgram capsules
091000000AABTBT,Multivitamin and Mineral capsules
091000000AABUBU,Multivitamin and Mineral tablets
091000000BB,Proprietary compound preparation BNF 0910000
091000000BBFQBU,Dolomite + D tablets
091000000BBFWA1,Minadex tonic
091000000BBKBBU,Premier Multivitamin & Iron tablets
091000000BBKGBT,Premier Multivitamin & Mineral capsules
091000000BBKNBU,Multivitamins Plus Minerals for Vegetarians and Vegans tab
091000000BBKRBU,Centrum Advance tablets
091000000BBKWBU,Quest Cell Life tablets
091000000BBLQBU,Numark Multivitamin and Iron tablets
091000000BBLSBU,Boots Multivitamins and Calcium tablets
091000000BBLTBU,Lloydspharmacy Multivitamins and Iron tablets
091000000BBMHBU,Tesco Multivitamin and Mineral tablets
091000000BBMSA0,Haliborange Multivitamins Plus Calcium & Iron chewable tab
091000000BBNABT,ZM3 Multivitamins & Minerals capsules
091000000BBNBBU,Centrum Advance 50+ tablets
091000000BBNIBL,Redoxon Double Action Vitamin C and Zinc chewable tablets
091000000BBNPBK,Redoxon Double Action Vitamin C and Zinc efferv tab orange
091000000BBNVBU,"Boots Multivitamins, Minerals and Iron One A Day tablets"
091000000BBNXBU,Superdrug Multivitamin and Iron tablets
091000000BBPFBU,Valupak Multivitamin plus Iron One A Day tablets
091000000BBPLBU,HealthAid Multivitamin with mineral A to Z tablets
091000000BBPPBU,Valupak Multivitamin and Mineral One A Day tablets
091000000BBPZBU,Boots Complete Multivitamins and Minerals A-Z tablets
091000000BBQEBU,Formula VM-Prime for Adults 50+ tablets
091000000BBQZA0,Solgar Calcium with Vitamin D dispersible tablets
091000000BBRIBS,HealthAid Vitamin E 400unit / Selenium 100microgram capsules
091000000BBRUBR,Vega Calcium plus Vitamin D tablets
091000000BBSTBU,Pregnacare tablets
091000000BBTCBU,Boots Vegetarian Multivitamin and Mineral tablets
091000000BBTPBU,PreserVision tablets
091000000BBTVBQ,Redoxon All-Day Defence Vitamin C and Zinc MR caps
091000000BBUBBU,Boots Antioxidant Multivitamin and Mineral tablets
091000000BBUJBU,Numark Multivitamin and Mineral tablets
091000000BBUNBT,Power Health mega h-40 multivitamin & mineral capsules
091000000BBUPBU,Natures Aid Multivitamins & Minerals tablets
091000000BBUQBT,Viteyes Original Formula Plus Lutein capsules
091000000BBUSBT,Viteyes Plus Lutein Beta-Carotene Free capsules
091000000BBUTBT,Vitalux Plus capsules
091000000BBUUBU,Menopace tablets
091000000BBUVA0,Multibionta 50+ Extra capsules and tablets
091000000BBUXA0,Calcimax syrup
091000000BBVABK,Redoxon Double Action Vitamin C and Zinc efferv tab
091000000BBVDA0,Vivioptal Junior liquid
091000000BBVEA0,Vivioptal capsules
091000000BBVFBT,PreserVision Original capsules
091000000BBVGBT,PreserVision Lutein capsules
091000000BBVHA0,Concavit capsules
091000000BBVIA0,Concavit drops
091000000BBVJA0,Concavit syrup
091000000BBVNA0,Nutrigen Ferromixin Sprinkles oral powder 1g sachets
091000000BBVPA0,Nutrigen Vitamixin Sprinkles oral powder 1g sachets
091000000BBVQBT,Viteyes Original Formula capsules
091000000BBVRBT,Viteyes Omega 3 capsules
091000000BBVSBT,Viteyes Advanced capsules
091000000BBVTBT,Viteyes 2 Advanced capsules
091000000BBVXBT,Ocuvite Complete capsules
091000000BBWABU,Valupak Pregnancy tablets
091000000BBWBBU,Lloydspharmacy A-Z Multivitamins & Minerals tablets
091000000BBWCBU,Lloydspharmacy A-Z Multivitamins & Minerals 50+ tablets
091000000BBWDBU,Sanatogen Mother to be tablets
091000000BBWEA0,Inteflora 250 capsules
091000000BBWFA0,Solgar Calcium with Vitamin D3 tablets
091000000BBWGA0,AquADEKS chewable tablets
091000000BBWHA0,Macusan tablets
091000000BBWIA0,Centrum Fruity Chewables tablets
091000000BBWJA0,Macusan plus tablets
091000000BBWKBT,AquADEKS capsules
091000000BBWLBT,Vitalux Omega capsules
091000000BBWMBU,Hunza Health A-Z Multivitamins & Minerals tablets
091000000BBWNBT,Viteyes Omega Blend capsules
091000000BBWPBT,Viteyes 2 + Omega 3 capsules
091000000BBWQBT,Viteyes 2 Formula capsules
091000000BBWRBU,Berocca tablets
091000000BBWSBT,Viteyes 2 Zinc Free capsules
091000000BBWTBT,BioCare Adult Multivitamins & Minerals capsules
091000000BBWUBU,Lamberts Selenium plus A+C+E tablets
091000000BBWVBU,MacuLEH Light tablets
091000000BBWWBT,Viteyes 2 Softgels capsules
091000000BBWXBU,Viteyes Nervous System Support tablets
091000000BBWYBT,Eye Essentials capsules
091000000BBXAA0,DEKAs Essential capsules
091000000BBXBA0,DEKAs Plus chewable tablets
091000000BBXCA0,DEKAs Plus liquid
091000000BBXDA0,DEKAs Plus softgels capsules
091000000BBXEA1,Seven Seas Vitamin & Mineral tonic
091000000BBXFBU,BioCare One A Day Vitamin & Mineral tablets
091000000BBXGA0,Pregnacare Plus tablets and capsules
091000000BBXHBU,One A Day Womens 50+ Healthy Advantage tablets
091000000BBXIBU,Centrum Men tablets
091000000BBXJBU,Centrum Women tablets
091000000BBXKA0,Centrum Kids chewable tablets
091000000BBXLBU,Hashmats Health Pregnancy Formula tablets
091000000BBXMBT,Cardioace Plus capsules
091000000BBXNBT,Cardioace capsules
091000000BBXPBT,G & G Collagen Extra capsules
091000000BBXQBT,Nature's Own Omega 3 Vegan capsules
091000000BBXRBT,Ocuvite Lutein capsules
091000000BBXSBT,Vega Antioxidant Selenium+ACE capsules
091000000BBXTBT,Vega Collagen Complex capsules
091000000BBXUBT,Vega Multi-Antioxidant Complex capsules
091000000BBXVBT,Vega Opticare 20:20 capsules
091000000BBXWBT,Vega Pre-Natal capsules
091000000BBXXBT,Vega Prostate capsules
091000000BBXYBT,Vega Vitamin C 500mg plus Bioflavonoids capsules
091000000BBXZBU,Cardioace tablets
091000000BBYABU,Centrum Cardio tablets
091000000BBYBBU,Nature's Own Vitamin B Complex Plus tablets
091000000BBYCBU,Perfectil tablets
091000000BBYDBU,Selenium-ACE tablets
091000000BBYEBU,Solgar Prenatal Nutrient tablets
0911,Health supplements
091101,Amino acids and nutritional agents
0911010,Amino acids and nutritional agents
091101000,Other amino acidandnutritional agent preparations
091101000AA,Generic compound preparation BNF 0911010
091101000AABQBQ,Syrup
091101000AABTBT,Sorbitol 70% solution non-crystallising
091101000AACCCC,L-Phenylalanine 25mg capsules
091101000AACDCD,Syrup unpreserved
091101000AACPCP,DL-Phenylalanine 500mg capsules
091101000AACSCS,Arginine 500mg capsules
091101000AACUCU,Arginine 750mg/5ml oral solution
091101000AACXCX,Arginine 1.5g/5ml oral solution
091101000AADADA,Glycine 750mg/5ml oral solution
091101000AADBDB,Arginine 300mg/5ml oral solution
091101000AADQDQ,Arginine 500mg tablets
091101000AADSDS,L-Phenylalanine 100mg capsules
091101000AADUDU,Citrulline powder
091101000AADZDZ,Valine 50mg/5ml oral solution
091101000AAEAEA,Isoleucine 50mg/5ml oral solution
091101000AAEBEB,Arginine 1g/5ml oral solution
091101000AAEIEI,Arginine 250mg/5ml oral solution
091101000AAELEL,Arginine 500mg/5ml oral solution
091101000AAERER,Glycine powder
091101000AAEUEU,Citrulline 3g oral powder sachets
091101000AAEVEV,Arginine 600mg/5ml oral solution
091101000AAEWEW,Citrulline 500mg/5ml oral solution
091101000AAEYEY,Glycine 500mg capsules
091101000AAFBFB,Glycine 1g oral powder sachets
091101000AAFDFD,Lysine 1g tablets
091101000AAFEFE,Tyrosine 500mg capsules
091101000AAFFFF,Glutamine 500mg capsules
091101000AAFGFG,L-Phenylalanine 50mg oral powder sachets
091101000AAFHFH,Tyrosine powder
091101000AAFIFI,L-arginine powder
091101000AAFJFJ,Citrulline 100mg tablets
091101000AAFKFK,Citrulline 200mg tablets
091101000AAFLFL,Arginine 1.5mg/5ml oral solution
091101000AAFMFM,Citrulline 500mg oral powder sachets
091101000AAFNFN,Citrulline 300mg oral powder sachets
091101000AAFPFP,L-Phenylalanine 500mg capsules
091101000AAFQFQ,Glycine 600mg oral powder sachets
091101000AAFRFR,Citrulline 200mg oral powder sachets
091101000AAFSFS,Arginine 2g/5ml oral solution
091101000AAFTFT,Ornithine powder
091101000AAFUFU,Glycerol trioleate oil liquid
091101000AAFVFV,Arginine 1g tablets
091101000AAFWFW,L-methionine 500mg tablets
091101000AAFXFX,Lysine 500mg tablets
091101000AAFYFY,Generic ProSource TF plant liquid 45ml sachets
091101000AAFZFZ,Lysine powder
091101000AAGAGA,Valine powder
091101000AAGBGB,Serine powder
091101000AAGCGC,Alanine powder
091101000BB,Proprietary compound preparation BNF 0911010
091101000BBHWCS,G & G L-Arginine 500mg capsules
091101000BBIFFE,Solgar L-Tyrosine 500mg capsules
091101000BBILA0,Solgar Soya Lecithin 95 granules
091101000BBJVCS,Quest L-Arginine 500mg capsules
091101000BBKUFX,HealthAid L-Lysine hydrochloride 500mg tablets
091101000BBLWA0,Solgar DLPA 500mg capsules
091101000BBLXA0,Quest DL-Phenylalanine 500mg capsules
091101000BBMFFX,Lamberts L-Lysine 500mg tablets
091101000BBMNA0,Solgar L-Glutathione 50mg capsules
091101000BBNAFD,Solgar L-Lysine 1000mg tablets
091101000BBNYFW,Bio-Methionine 500mg tablets
091101000BBPLFP,Quest L-Phenylalanine 500mg capsules
091101000BBPXFF,Quest L-Glutamine 500mg capsules
091101000BBQCA0,Sanatogen High Protein powder
091101000BBQPFF,Solgar L-Glutamine 500mg capsules
091101000BBRVDQ,HealthAid L-Arginine 500mg tablets
091101000BBRWA0,Solgar L-Lysine 500mg capsules
091101000BBTQA0,Isoleucine50 oral powder 4g sachets
091101000BBTRA0,Valine50 oral powder 4g sachets
091101000BBTZA0,Tyrosine1000 oral powder 4g sachets
091101000BBUBA0,ProSource liquid 30ml sachets (4 flavours)
091101000BBUCFH,L-Tyrosine powder
091101000BBUEEY,Gly-Caps 500mg capsules
091101000BBUFA0,EnteroGuard oral powder
091101000BBUGA0,ProSource TF liquid 45ml sachets
091101000BBUHA0,ProSource Plus liquid 30ml sachets neutral
091101000BBUIFX,EN-Lysine 500mg tablets
091101000BBUKA0,Cholesterol Module powder
091101000BBUMFT,L-Ornithine powder
091101000BBUNFU,GTO Oil Module
091101000BBUPDU,L-Citrulline powder
091101000BBUQFD,Quest L-Lysine High Potency 1000mg tablets
091101000BBURER,Glycine powder (Nutricia)
091101000BBUSFG,Phenylalanine50 oral powder sachets
091101000BBUTFI,L-Arginine powder (Nutricia)
091101000BBUUCS,SynBio L-Arginine 500mg capsules
091101000BBUVFY,ProSource TF plant liquid 45ml sachets
091101000BBUWFZ,L-Lysine powder
091101000BBUXGA,L-Valine powder
091101000BBUYGB,L-Serine powder
091101000BBUZGC,L-Alanine powder
0911010T0,Taurine
0911010T0AA,Taurine
0911010T0AAAAAA,Taurine 500mg capsules
0911010T0BB,O-Due
0911010T0BBAAAA,O-Due 500mg capsules
0911010T0BC,Lamberts Taurine
0911010T0BCAAAA,Lamberts Taurine 500mg capsules
0911010T0BE,Solgar Taurine
0911010T0BEAAAA,Solgar Taurine 500mg capsules
0911010T0BG,EN-Taurine
0911010T0BGAAAA,EN-Taurine 500mg capsules
0911010T0BH,TauriDose
0911010T0BHAAAA,TauriDose 500mg capsules
091102,Enzymes
0911020,Enzymes
091102000,Other enzyme preparations 0911020
091102000AA,Generic compound preparation BNF 0911020
091102000AAAIAI,Ubidecarenone 30mg capsules
091102000AABABA,Ubidecarenone 100mg capsules
091102000AABBBB,Ubidecarenone 10mg capsules
091102000AABDBD,Ubidecarenone 5mg/ml oral drops
091102000AABGBG,Ubidecarenone 90mg capsules
091102000AABHBH,Ubidecarenone 30mg/5ml oral solution
091102000AABIBI,Ubidecarenone 200mg capsules
091102000AABJBJ,Ubidecarenone 300mg capsules
091102000AABKBK,Ubidecarenone 25mg/5ml oral solution
091102000AABLBL,Ubidecarenone 25mg chewable tablets sugar free
091102000AABMBM,Ubidecarenone 30mg tablets
091102000AABNBN,Ubidecarenone 25mg/5ml oral suspension
091102000AABPBP,Ubidecarenone 50mg/5ml oral solution
091102000AABQBQ,"Tilactase 50,000units/g oral drops"
091102000AABRBR,Ubidecarenone 10mg / Alpha tocopheryl acetate 22mg tablets
091102000AABSBS,Ubidecarenone 120mg capsules
091102000AABTBT,Ubidecarenone 30mg / Magnesium oxide 150mg tablets
091102000BB,Proprietary compound preparation BNF 0911020
091102000BBACA0,Quest Enzyme Digest tablets
091102000BBAPBB,Co Q10 10mg capsules
091102000BBDAAI,Super Bio-Quinone Q10 30mg capsules
091102000BBDIA0,Quest Lactase 200mg tablets
091102000BBDTBR,Coenzyme Q10 10mg + Vitamin E 22mg tablets
091102000BBFBBM,Higher Nature Co-enzyme Q10 30mg tablets
091102000BBFGA0,HealthAid Conergy 30mg capsules
091102000BBFMAI,Boots Co-enzyme Q10 30mg capsules
091102000BBFPBA,Bio-Quinone Q10 GOLD 100mg capsules
091102000BBFQAI,Solgar CoQ-10 30mg capsules
091102000BBFXBB,Bio-Quinone Q10 10mg capsules
091102000BBGHBT,Coenzyme Q10 30mg + Magnesium 150mg tablets
091102000BBGKA0,Vega Digestive Enzymes Formula capsules
091102000BBGLAI,FSC Co-Q-10 30mg capsules
091102000BBGMBQ,"Colief 50,000units/g infant drops"
091102000BBGQBG,Boots High Strength Co-enzyme Q10 90mg capsules
091102000BBGSAI,Vega Co-Enzyme Q10 30mg capsules
