code,term
0106040R0AAAFAF,Sodium citrate compound 5ml enema
0106040R0BB,Micralax
0106040R0BBAAAF,Micralax Micro-enema 5ml
0106040R0BD,Micolette
0106040R0BDAAAF,Micolette Micro-enema 5ml
0106040X0,Macrogol 4000
0106040X0AA,Macrogol 4000
0106040X0AAAAAA,Macrogol 4000 10g oral powder sachets sugar free
0106040X0BB,Idrolax
0106040X0BBAAAA,Idrolax 10g oral powder sachets
0106040X0BC,Dulcobalance
0106040X0BCAAAA,Dulcobalance 10g oral powder sachets
010605,Bowel cleansing preparations
0106050,Bowel cleansing preparations
0106050B0,Bowel cleansing solutions
0106050B0BB,Klean-Prep
0106050B0BBAAA0,Klean-Prep oral powder 69g sachets
0106050B0BE,Moviprep
0106050B0BEAAA0,Moviprep oral powder sachets
0106050B0BEABA0,Moviprep Orange oral powder sachets
0106050B0BG,Izinova
0106050B0BGAAA0,Izinova concentrate for oral solution
0106050M0,Magnesium citrate
0106050M0AA,Magnesium citrate (Bowel Cleansing)
0106050M0AAAAAA,Citric acid 17.79g/Magnesium carb 11.57g efferv pdr sach SF
0106050M0BB,Citramag
0106050M0BBAAAA,Citramag effervescent powder sachets
0106050S0,Sodium picosulfate
0106050S0AA,Sodium picosulfate (Bowel Cleansing)
0106050S0AAAAAA,Generic Picolax oral powder 16.1g sachets sugar free
0106050S0BB,Picolax
0106050S0BBABAA,Picolax oral powder 16.1g sachets
0106050S0BC,CitraFleet
0106050S0BCAAA0,CitraFleet oral powder 16.11g sachets
0106050S0BCABA0,CitraFleet oral powder 15.08g sachets
0106050U0,Phosphates
0106050U0AA,Phosphates
0106050U0AAAAAA,Sod dihydrogen phos 542mg/Disod hydrogen phos 240mg/ml soln
0106050U0BB,Phospho-soda
0106050U0BBAAAA,Phospho-soda 24.4g/10.8g oral solution
010606,Peripheral opioid-receptor antagonists
0106060,Peripheral opioid-receptor antagonists
0106060A0,Methylnaltrexone bromide
0106060A0AA,Methylnaltrex bromide
0106060A0AAAAAA,Methylnaltrexone bromide 12mg/0.6ml inj vials
0106060A0BB,Relistor
0106060A0BBAAAA,Relistor 12mg/0.6ml solution for injection vials
0106060B0,Naloxegol
0106060B0AA,Naloxegol
0106060B0AAAAAA,Naloxegol 12.5mg tablets
0106060B0AAABAB,Naloxegol 25mg tablets
0106060B0BB,Moventig
0106060B0BBAAAA,Moventig 12.5mg tablets
0106060B0BBABAB,Moventig 25mg tablets
0106060C0,Naldemedine
0106060C0AA,Naldemedine
0106060C0AAAAAA,Naldemedine 200microgram tablets
0106060C0BB,Rizmoic
0106060C0BBAAAA,Rizmoic 200microgram tablets
010607,Other drugs used in constipation
0106070,Other drugs used in constipation
0106070A0,Prucalopride
0106070A0AA,Prucalopride
0106070A0AAAAAA,Prucalopride 1mg tablets
0106070A0AAABAB,Prucalopride 2mg tablets
0106070A0BB,Resolor
0106070A0BBAAAA,Resolor 1mg tablets
0106070A0BBABAB,Resolor 2mg tablets
0106070B0,Linaclotide
0106070B0AA,Linaclotide
0106070B0AAAAAA,Linaclotide 290microgram capsules
0106070B0BB,Constella
0106070B0BBAAAA,Constella 290microgram capsules
0106070C0,Lubiprostone
0106070C0AA,Lubiprostone
0106070C0AAAAAA,Lubiprostone 24microgram capsules
0106070C0BB,Amitiza
0106070C0BBAAAA,Amitiza 24microgram capsules
0107,Local preparations for anal and rectal disorders
010701,Soothing haemorrhoidal preparations
0107010,Soothing haemorrhoidal preparations
010701000,Other soothing haemorrhoidal preparations
010701000AA,Generic compound preparation BNF 0107010
010701000AAACAC,Shark liver oil 3% / Yeast cell extract 1% ointment
010701000BJ,Proprietary compound preparation BNF 0107010
010701000BJBAA0,Boots Haemorrhoid Relief suppositories
010701000BJBBA0,Haemorrhoid Relief ointment
010701000BJBGAC,Preparation H ointment
010701000BJBHA0,Preparation H suppositories
0107010AA,Diltiazem hydrochloride
0107010AAAA,Diltiazem hydrochloride (Haemorrhoids)
0107010AAAAABAB,Diltiazem 2% gel
0107010AAAAADAD,Diltiazem 0.2% cream
0107010AAAAAFAF,Diltiazem 4% cream
0107010AAAAAIAI,Diltiazem 0.4% cream
0107010AAAAAJAJ,Diltiazem 2% cream
0107010AAAAAKAK,Diltiazem 2% ointment
0107010AAAAALAL,Diltiazem 0.5% ointment
0107010AAAAAMAM,Diltiazem 5% cream
0107010AAAAANAN,Diltiazem 1% cream
0107010AAAAAPAP,Diltiazem 4% ointment
0107010AAAAAQAQ,Diltiazem 0.4% ointment
0107010B0,Acetarsol
0107010B0AA,Acetarsol (Rectal)
0107010B0AAAAAA,Acetarsol 250mg suppositories
0107010B0AAABAB,Acetarsol 1g suppositories
0107010B0AAAEAE,Acetarsol 360mg suppositories
0107010B0AAAFAF,Acetarsol 500mg suppositories
0107010E0,Bismuth subgallate
0107010E0AA,Bism subgallate
0107010E0AAABAB,Bismuth subgallate 300mg suppositories
0107010G0,Cinchocaine hydrochloride
0107010G0AA,Cinchocaine hydrochloride
0107010G0AAAAAA,Cinchocaine 1.1% ointment
0107010G0BB,Nupercainal
0107010G0BBAAAA,Nupercainal 1.1% ointment
0107010I0,Hamamelis
0107010I0AA,Hamamelis (Rectal)
0107010I0AAAIAI,Hamamelis water 50% gel
0107010I0BB,Preparation H (Hamamelis)
0107010I0BBAAAI,Preparation H 50% clear gel
0107010J0,Heparinoid
0107010J0AA,Lauromacrogol/ Heparinoid
0107010J0AAAAAA,Lauromacrogol 400 50mg / Heparinoid 4mg suppositories
0107010J0AAABAB,Lauromacrogol 400 5% / Heparinoid 0.2% rectal ointment
0107010J0BB,Anacal
0107010J0BBAAAA,Anacal suppositories
0107010J0BBABAB,Anacal rectal ointment
0107010N0,Lidocaine hydrochloride
0107010N0AA,Lidocaine hydrochloride (Rectal)
0107010N0AAADAD,Generic Hemocane cream
0107010N0AAAEAE,Allantoin 0.5% / Lidocaine 0.5% ointment
0107010N0AAAFAF,Allantoin 10.25mg / Lidocaine 10.25mg suppositories
0107010N0AAAGAG,Zinc oxide 283.5mg / Lidocaine 13.2mg suppositories
0107010N0AAAHAH,Zinc oxide 6.6% / Lidocaine 0.7% ointment
0107010N0AAAIAI,Generic Germoloids Suppositories & Ointment Duo Pack
0107010N0AAAJAJ,Zinc oxide 6.6% / Lidocaine 0.7% cream
0107010N0BC,Hemocane
0107010N0BCABAD,Hemocane cream
0107010N0BE,Anodesyn
0107010N0BEAAAE,Anodesyn ointment
0107010N0BEABAF,Anodesyn suppositories
0107010N0BF,Germoloids
0107010N0BFAAAJ,Germoloids cream
0107010N0BFABAH,Germoloids ointment
0107010N0BFACAG,Germoloids suppositories
0107010N0BFADAI,Germoloids Suppositories & Ointment Duo Pack
0107010N0BG,Care Haemorrhoid Relief
0107010N0BGAAAE,Care Haemorrhoid Relief ointment
0107010N0BGABAF,Care Haemorrhoid Relief suppositories
0107010S0,Sucralfate
0107010S0AA,Sucralfate (Rectal)
0107010S0AAAIAI,Sucralfate 1g/30ml enema
0107010S0AAAJAJ,Sucralfate 4% in Emulsifying ointment
0107010S0AAAKAK,Sucralfate 2g/20ml enema
0107010S0AAALAL,Sucralfate 2g/50ml enema
0107010Z0,Zinc oxide
0107010Z0AA,Zinc oxide (Rectal)
0107010Z0AAAEAE,Generic Anusol cream
0107010Z0AAAFAF,Generic Anusol ointment
0107010Z0AAAGAG,Generic Anusol suppositories
0107010Z0BC,Anusol
0107010Z0BCAAAE,Anusol cream
0107010Z0BCABAF,Anusol ointment
0107010Z0BCACAG,Anusol suppositories
010702,Copound haemorrhoidal preparations with corticosteroid
0107020,Copound haemorrhoidal preparations with corticosteroid
0107020B0,Betamethasone
0107020B0AA,Generic rectal ointment
0107020B0AAAAAA,Generic Betnovate rectal ointment
0107020B0BB,Betnovate (Rectal)
0107020B0BBAAAA,Betnovate rectal ointment
0107020F0,Fluocortolone
0107020F0AA,Generic ointment
0107020F0AAAAAA,Generic Ultraproct ointment
0107020F0AAABAB,Generic Ultraproct suppositories
0107020F0BB,Ultraproct
0107020F0BBAAAA,Ultraproct ointment
0107020F0BBABAB,Ultraproct suppositories
0107020J0,Hydrocortisone
0107020J0AA,Hydrocortisone compound preparations
0107020J0AAAAAA,Generic Anugesic HC cream
0107020J0AAABAB,Generic Anusol HC suppositories
0107020J0AAACAC,Generic Anusol HC ointment
0107020J0AAADAD,Hydrocortisone 1% / Pramocaine 1% foam enema
0107020J0AAAEAE,Cinchocaine 0.5% / Hydrocortisone 0.5% ointment
0107020J0AAAFAF,Cinchocaine 5mg / Hydrocortisone 5mg suppositories
0107020J0AAAGAG,Lidocaine 5% / Hydrocortisone acetate 0.275% ointment
0107020J0AAAIAI,Generic Anugesic-HC suppositories
0107020J0AAAJAJ,Lidocaine 1% / Hydrocortisone 0.2% spray
0107020J0BB,Anugesic HC
0107020J0BBAAAA,Anugesic HC cream
0107020J0BBABAI,Anugesic-HC suppositories
0107020J0BC,Anusol HC
0107020J0BCAAAB,Anusol HC suppositories
0107020J0BCABAC,Anusol HC ointment
0107020J0BCACAC,Anusol Plus HC ointment
0107020J0BCADAB,Anusol Plus HC suppositories
0107020J0BCAEAB,Anusol Soothing Relief suppositories
0107020J0BCAFAC,Anusol Soothing Relief ointment
0107020J0BD,Proctofoam HC
0107020J0BDAAAD,Proctofoam HC foam enema
0107020J0BE,Proctosedyl
0107020J0BEAAAE,Proctosedyl ointment
0107020J0BEABAF,Proctosedyl suppositories
0107020J0BF,Uniroid
0107020J0BFACAE,Uniroid HC ointment
0107020J0BFADAF,Uniroid HC suppositories
0107020J0BG,Xyloproct
0107020J0BGAAAG,Xyloproct 5%/0.275% ointment
0107020J0BH,Perinal
0107020J0BHAAAJ,Perinal spray
0107020J0BJ,Germoloids HC
0107020J0BJAAAJ,Germoloids HC spray
0107020P0,Prednisolone
0107020P0AA,Cinchocaine/prednisolone hexonate
0107020P0AAACAC,Cinchocaine 0.5% / Prednisolone 0.19% ointment
0107020P0AAADAD,Cinchocaine 1mg / Prednisolone hexanoate 1.3mg suppositories
0107020P0BC,Scheriproct
0107020P0BCAAAC,Scheriproct ointment
0107020P0BCABAD,Scheriproct suppositories
010703,Rectal sclerosants
0107030,Rectal sclerosants
0107030P0,Phenol
0107030P0AA,Phenol in oil
0107030P0AAABAB,Oily phenol 5% solution for injection 2ml ampoules
0107030P0AAADAD,Oily phenol 5% solution for injection 5ml ampoules
0107030P0AAAFAF,Oily phenol 5% solution for injection 25ml vials
010704,Management of anal fissures
0107040,Management of anal fissures
0107040A0,Glyceryl trinitrate
0107040A0AA,Glyceryl trinitrate (Haemorrhoids)
0107040A0AAACAC,Glyceryl trinitrate 0.3% ointment
0107040A0AAAEAE,Glyceryl trinitrate 0.1% ointment
0107040A0AAAIAI,Glyceryl trinitrate 0.4% rectal ointment
0107040A0AAAJAJ,Glyceryl trinitrate 0.02% ointment
0107040A0AAAKAK,Glyceryl trinitrate 0.05% ointment
0107040A0AAARAR,Glyceryl trinitrate 1% ointment
0107040A0AAAUAU,Glyceryl trinitrate 0.3% in White soft paraffin
0107040A0AAAVAV,Glyceryl trinitrate 0.4% in White soft paraffin
0107040A0AAAWAW,Glyceryl trinitrate 0.2% ointment
0107040A0AAAXAX,Glyceryl trinitrate 0.2% in White soft paraffin
0107040A0AAAYAY,Glyceryl trinitrate 0.2% cream
0107040A0BB,Rectogesic
0107040A0BBABAI,Rectogesic 0.4% rectal ointment
0107040B0,Nifedipine
0107040B0AA,Nifedipine (Anal)
0107040B0AAAAAA,Nifedipine 2% ointment
0108,Stoma care
010801,Local care of stoma
0108010,Local care of stoma
0108010S0,"Skin protectives,fillers and cleansers"
0108010S0BK,Triple Care
0108010S0BKABA0,Triple Care incontinence cleanser spray
0108010S0BQ,Secura
0108010S0BQAAA0,Secura barrier cream
0108010S0BQABA0,Secura Extra Protective barrier cream
0109,Drugs affecting intestinal secretions
010901,Drugs affecting biliary composition and flow
0109010,Drugs affecting biliary composition and flow
0109010G0,Chenodeoxycholic acid
0109010G0AA,Chenodeoxycholic acid
0109010G0AAABAB,Chenodeoxycholic acid 250mg capsules
0109010G0AAACAC,Chenodeoxycholic acid 250mg tablets
0109010G0AAAPAP,Chenodeoxycholic acid 200mg tablets
0109010G0BG,Chenodiol
0109010G0BGAAAC,Chenodiol 250mg tablets
0109010G0BH,Xenbilox
0109010G0BHAAAB,Xenbilox 250mg capsules
0109010H0,Cholic acid
0109010H0AA,Cholic acid
0109010H0AAAEAE,Cholic acid 250mg capsules
0109010H0AAAIAI,Cholic acid 50mg capsules
0109010H0BB,Orphacol
0109010H0BBAAAI,Orphacol 50mg capsules
0109010H0BBABAE,Orphacol 250mg capsules
0109010H0BC,Kolbam
0109010H0BCAAAI,Kolbam 50mg capsules
0109010H0BCABAE,Kolbam 250mg capsules
0109010R0,Other preparations for biliary disorders
0109010R0BB,Rowachol
0109010R0BBABA0,Rowachol gastro-resistant capsules
0109010U0,Ursodeoxycholic acid
0109010U0AA,Ursodeoxycholic acid
0109010U0AAAAAA,Ursodeoxycholic acid 150mg tablets
0109010U0AAABAB,Ursodeoxycholic acid 250mg capsules
0109010U0AAAJAJ,Ursodeoxycholic acid 250mg/5ml oral liquid
0109010U0AAAKAK,Ursodeoxycholic acid 75mg/5ml oral liquid
0109010U0AAANAN,Ursodeoxycholic acid 150mg/5ml oral liquid
0109010U0AAAQAQ,Ursodeoxycholic acid 25mg/5ml oral liquid
0109010U0AAARAR,Ursodeoxycholic acid 125mg/5ml oral liquid
0109010U0AAAUAU,Ursodeoxycholic acid 200mg/5ml oral liquid
0109010U0AAAWAW,Ursodeoxycholic acid 120mg/5ml oral liquid
0109010U0AAAXAX,Ursodeoxycholic acid 50mg/5ml oral liquid
0109010U0AAAYAY,Ursodeoxycholic acid 300mg tablets
0109010U0AABCBC,Ursodeoxycholic acid 375mg/5ml oral liquid
0109010U0AABDBD,Ursodeoxycholic acid 37.5mg/5ml oral liquid
0109010U0AABEBE,Ursodeoxycholic acid 250mg/5ml oral suspension sugar free
0109010U0AABFBF,Ursodeoxycholic acid 62.5mg/5ml oral liquid
0109010U0AABGBG,Ursodeoxycholic acid 34mg/5ml oral liquid
0109010U0AABHBH,Ursodeoxycholic acid 300mg/5ml oral liquid
0109010U0AABIBI,Ursodeoxycholic acid 60mg/5ml oral liquid
0109010U0AABJBJ,Ursodeoxycholic acid 100mg/5ml oral liquid
0109010U0AABKBK,Ursodeoxycholic acid 500mg tablets
0109010U0AABLBL,Ursodeoxycholic acid 250mg tablets
0109010U0BB,Destolit
0109010U0BBAAAA,Destolit 150mg tablets
0109010U0BC,Ursofalk
0109010U0BCAAAB,Ursofalk 250mg capsules
0109010U0BCABBE,Ursofalk 250mg/5ml oral suspension
0109010U0BCACBK,Ursofalk 500mg tablets
0109010U0BD,Ursogal
0109010U0BDAAAA,Ursogal 150mg tablets
0109010U0BDABAB,Ursogal 250mg capsules
0109010U0BE,Urdox
0109010U0BEAAAY,Urdox 300mg tablets
0109010U0BF,Cholurso
0109010U0BFAABK,Cholurso 500mg tablets
0109010U0BFABBL,Cholurso 250mg tablets
0109010U0BG,Ursonorm
0109010U0BGAAAB,Ursonorm 250mg capsules
0109010U0BGABBK,Ursonorm 500mg tablets
010904,Pancreatin
0109040,Pancreatin
010904000,Other pancreatin preparations
010904000BB,Proprietary compound preparation BNF 0109040
010904000BBABA0,Viokase 8 tablets
010904000BBACA0,Viokase 16 tablets
010904000BBADA0,Nortase capsules
0109040N0,Pancreatin
0109040N0AA,Pancreatin
0109040N0AAAEAE,Generic Pancrex V oral powder sugar free
0109040N0AAAFAF,Generic Pancrex gastro-resistant granules
0109040N0AAAGAG,Generic Pancrex V capsules
0109040N0AAAHAH,Generic Pancrex V 125mg capsules
0109040N0AAAIAI,Generic Pancrex V gastro-resistant tablets
0109040N0AAAJAJ,Generic Pancrex V Forte gastro-resistant tablets
0109040N0AAAKAK,Generic Nutrizym GR modified-release capsules
0109040N0AAANAN,Generic Pancrease gastro-resistant capsules
0109040N0AAAQAQ,Generic Creon 25000 gastro-resistant capsules
0109040N0AAARAR,Generic Creon 750mg gastro-resistant granules sachets
0109040N0AAASAS,Generic Pancrease HL gastro-resistant capsules
0109040N0AAATAT,Generic Nutrizym 10 gastro-resistant capsules
0109040N0AAAUAU,Generic Creon 10000 gastro-resistant capsules
0109040N0AAAWAW,Generic Creon 40000 gastro-resistant capsules
0109040N0AAAYAY,Gen Creon Micro Pancreatin 60.12mg gastro-resistant granules
0109040N0AAAZAZ,Generic Nutrizym 22 gastro-resistant capsules
0109040N0BB,Pancrex
0109040N0BBAAAF,Pancrex gastro-resistant granules
0109040N0BBABAG,Pancrex V capsules
0109040N0BBACAH,Pancrex V 125mg capsules
0109040N0BBADAE,Pancrex V oral powder
0109040N0BBAEAI,Pancrex V gastro-resistant tablets
0109040N0BBAFAJ,Pancrex V Forte gastro-resistant tablets
0109040N0BD,Creon
0109040N0BDABAQ,Creon 25000 gastro-resistant capsules
0109040N0BDACAR,Creon 750mg gastro-resistant granules sachets
0109040N0BDADAU,Creon 10000 gastro-resistant capsules
0109040N0BDAFAW,Creon 40000 gastro-resistant capsules
0109040N0BDAGAY,Creon Micro Pancreatin 60.12mg gastro-resistant granules
0109040N0BE,Nutrizym
0109040N0BEABAK,Nutrizym GR modified-release capsules
0109040N0BEACAZ,Nutrizym 22 gastro-resistant capsules
0109040N0BEADAT,Nutrizym 10 gastro-resistant capsules
0109040N0BF,Pancrease
0109040N0BFAAAN,Pancrease gastro-resistant capsules
0109040N0BFABAS,Pancrease HL gastro-resistant capsules
