code,term
0408010N0AACMCM,Phenobarbital 200mg/5ml oral liquid
0408010N0AACNCN,Phenobarbital 100mg/5ml oral liquid
0408010N0AACPCP,Phenobarbital 75mg/5ml oral liquid
0408010N0AACQCQ,Phenobarbital 62.5mg/5ml oral liquid
0408010N0AACRCR,Phenobarbital 30mg/5ml oral liquid
0408010N0AACSCS,Phenobarbital 45mg/5ml oral liquid
0408010N0AACTCT,Phenobarbital 300mg/5ml oral liquid
0408010N0AACUCU,Phenobarbital 10mg/5ml oral liquid
0408010N0AACWCW,Phenobarbital 25mg/5ml oral liquid
0408010N0AACXCX,Phenobarbital 125mg/5ml oral liquid
0408010N0AACYCY,Phenobarbital 20mg/5ml oral liquid
0408010N0AADADA,Phenobarbital 150mg/5ml oral liquid
0408010N0AADCDC,Phenobarbital 85mg/5ml oral liquid
0408010N0AADFDF,Phenobarbital 225mg/5ml oral liquid
0408010N0AADGDG,Phenobarbital 12.5mg/5ml oral liquid
0408010N0AADHDH,Phenobarbital 70mg/5ml oral liquid
0408010N0AADIDI,Phenobarbital 250mg/5ml oral liquid
0408010N0AADJDJ,Phenobarbital 5mg/5ml oral liquid
0408010N0AADKDK,Phenobarbital 42mg/5ml oral liquid
0408010N0AADLDL,Phenobarbital 9.5mg/5ml oral liquid
0408010N0AADMDM,Phenobarbital 15mg/5ml oral liquid
0408010N0AADNDN,Phenobarbital 55mg/5ml oral liquid
0408010N0AADQDQ,Phenobarbital 500mg/5ml oral liquid
0408010N0AADSDS,Phenobarbital 450mg/5ml oral liquid
0408010N0AADTDT,Phenobarbital 46.67mg/5ml oral liquid
0408010N0AADWDW,Phenobarbital 60mg/5ml oral liquid
0408010N0AADXDX,Phenobarbital 28.5mg/5ml oral liquid
0408010N0AADZDZ,Phenobarbital 37.5mg/5ml oral liquid
0408010N0AAEAEA,Phenobarbital 90mg/5ml oral liquid
0408010N0AAECEC,Phenobarbital 40mg/5ml oral liquid
0408010N0AAEDED,Phenobarbital 21mg/5ml oral liquid
0408010N0AAEEEE,Phenobarbital 35mg/5ml oral liquid
0408010N0AAEFEF,Phenobarbital 247.5mg/5ml oral liquid
0408010N0AAEGEG,Phenobarbital 34mg/5ml oral liquid
0408010N0AAEHEH,Phenobarbital 18mg/5ml oral liquid
0408010N0AAEIEI,Phenobarbital 72.5mg/5ml oral liquid
0408010N0AAEJEJ,Phenobarbital 80mg/5ml oral liquid
0408010N0AAEKEK,Phenobarbital 7.5mg/5ml oral liquid
0408010N0AAELEL,Phenobarbital 65mg/5ml oral liquid
0408010N0AAEMEM,Phenobarbital 9mg/5ml oral liquid
0408010N0AAENEN,Phenobarbital 37.5mg capsules
0408010N0AAEPEP,Phenobarbital 12.6mg/5ml oral liquid
0408010N0AAEQEQ,Phenobarbital 2.5mg/5ml oral liquid
0408010N0AAESES,Phenobarbital 31.5mg/5ml oral liquid
0408010N0AAETET,Phenobarbital 180mg/5ml oral liquid
0408010P0,Phenobarbital sodium
0408010P0AA,Phenobarbital sodium
0408010P0AAAAAA,Phenobarbital 200mg/1ml solution for injection ampoules
0408010P0AAAGAG,Phenobarbital 60mg/1ml solution for injection ampoules
0408010P0AAAHAH,Phenobarbital 15mg/1ml solution for injection ampoules
0408010P0AAAIAI,Phenobarbital 30mg/1ml solution for injection ampoules
0408010P0AAAVAV,Phenobarbital sodium 50mg/5ml oral liquid
0408010P0AAAWAW,Phenobarbital sodium 25mg/5ml oral liquid
0408010P0AAAYAY,Phenobarbital sodium 15mg/5ml oral liquid
0408010P0AAAZAZ,Phenobarbital sodium 60mg/5ml oral liquid
0408010P0AABABA,Phenobarbital sodium 125mg/5ml oral liquid
0408010P0AABBBB,Phenobarbital sodium 10mg/5ml oral liquid
0408010P0AABCBC,Phenobarbital sodium 30mg/5ml oral liquid
0408010P0AABEBE,Phenobarbital sodium 36mg/5ml oral liquid
0408010P0AABFBF,Phenobarbital sodium 11mg/5ml oral liquid
0408010P0AABGBG,Phenobarbital sodium 17mg/5ml oral liquid
0408010P0AABHBH,Phenobarbital sodium 100mg/5ml oral liquid
0408010P0AABIBI,Phenobarbital sodium 150mg/5ml oral liquid
0408010P0AABJBJ,Phenobarbital sodium 7.5mg/5ml oral liquid
0408010P0AABKBK,Phenobarbital sodium 20mg/5ml oral liquid
0408010P0AABLBL,Phenobarbital sodium 35mg/5ml oral liquid
0408010P0AABMBM,Phenobarbital sodium 45mg/5ml oral liquid
0408010P0AABNBN,Phenobarbital sodium 55mg/5ml oral liquid
0408010P0AABPBP,Phenobarbital sodium 5mg/5ml oral liquid
0408010P0BB,Gardenal sodium
0408010P0BBAAAA,Gardenal Sodium 200mg/1ml solution for injection ampoules
0408010Q0,Phenytoin sodium
0408010Q0AA,Phenytoin sodium (Systemic)
0408010Q0AAAAAA,Phenytoin sodium 100mg capsules
0408010Q0AAADAD,Phenytoin sodium 25mg capsules
0408010Q0AAAFAF,Phenytoin sodium 50mg tablets
0408010Q0AAAGAG,Phenytoin sodium 100mg tablets
0408010Q0AAAPAP,Phenytoin sodium 50mg capsules
0408010Q0AAAQAQ,Phenytoin sodium 300mg capsules
0408010Q0AAAVAV,Phenytoin sodium 84mg/5ml oral liquid
0408010Q0AAAXAX,Phenytoin sodium 50mg/5ml oral liquid
0408010Q0AAAYAY,Phenytoin 90mg/5ml oral liquid
0408010Q0AAAZAZ,Phenytoin sodium 400mg/5ml oral liquid
0408010Q0AABABA,Phenytoin sodium 54mg/5ml oral suspension
0408010Q0BB,Epanutin (Capsule)
0408010Q0BBACAD,Epanutin 25mg capsules
0408010Q0BBADAP,Epanutin 50mg capsules
0408010Q0BBAEAA,Epanutin 100mg capsules
0408010Q0BBAFAQ,Epanutin 300mg capsules
0408010U0,Primidone
0408010U0AA,Primidone
0408010U0AAABAB,Primidone 250mg tablets
0408010U0AAACAC,Primidone 25mg/5ml oral suspension
0408010U0AAAFAF,Primidone 50mg capsules
0408010U0AAAQAQ,Primidone 200mg/5ml oral suspension
0408010U0AAASAS,Primidone 30mg/5ml oral suspension
0408010U0AAATAT,Primidone 100mg/5ml oral suspension
0408010U0AAAXAX,Primidone 50mg tablets
0408010U0AABABA,Primidone 50mg/5ml oral suspension
0408010U0AABBBB,Primidone 62.5mg/5ml oral suspension
0408010U0AABCBC,Primidone 250mg/5ml oral suspension
0408010U0BB,Mysoline
0408010U0BBAAAB,Mysoline 250mg tablets
0408010U0BBABBC,Mysoline 250mg/5ml oral suspension
0408010U0BBADAX,Mysoline 50mg tablets
0408010W0,Sodium valproate
0408010W0AA,Sodium valproate
0408010W0AAA1A1,Sodium valproate 300mg modified-release tablets
0408010W0AAA2A2,Sodium valproate 500mg modified-release tablets
0408010W0AAA7A7,Sodium valproate 500mg/5ml oral liquid
0408010W0AAAAAA,Sodium valproate 200mg/5ml oral solution sugar free
0408010W0AAABAB,Sodium valproate 100mg tablets
0408010W0AAACAC,Sodium valproate 200mg gastro-resistant tablets
0408010W0AAADAD,Sodium valproate 500mg gastro-resistant tablets
0408010W0AAAEAE,Sodium valproate 200mg/5ml oral solution
0408010W0AAAHAH,Sodium valproate 400mg inj vials
0408010W0AAARAR,Sodium valproate 100mg suppositories
0408010W0AAAZAZ,Sodium valproate 200mg modified-release tablets
0408010W0AABCBC,Sodium valproate 300mg suppositories
0408010W0AABEBE,Sodium valproate 600mg/5ml oral solution
0408010W0AABFBF,Sodium valproate 90mg/5ml oral solution
0408010W0AABIBI,Sodium valproate 60mg/5ml oral solution
0408010W0AABJBJ,Sodium valproate 125mg/5ml oral solution
0408010W0AABKBK,Sodium valproate 20mg/5ml oral solution
0408010W0AABLBL,Sodium valproate 75mg/5ml oral solution
0408010W0AABMBM,Sodium valproate 10mg/5ml oral solution
0408010W0AABPBP,Sodium valproate 300mg/3ml solution for injection ampoules
0408010W0AABQBQ,Sodium valproate 150mg modified-release capsules
0408010W0AABRBR,Sodium valproate 300mg modified-release capsules
0408010W0AABSBS,Sodium valproate 500mg MR gran sachets sugar free
0408010W0AABTBT,Sodium valproate 1g modified-release gran sachets sugar free
0408010W0AABUBU,Sodium valproate 1g/10ml solution for injection ampoules
0408010W0AABVBV,Sodium valproate 50mg MR gran sachets sugar free
0408010W0AABWBW,Sodium valproate 100mg MR gran sachets sugar free
0408010W0AABXBX,Sodium valproate 250mg MR gran sachets sugar free
0408010W0AABYBY,Sodium valproate 750mg MR gran sachets sugar free
0408010W0AABZBZ,Sodium valproate 400mg/4ml solution for injection ampoules
0408010W0AACACA,Sodium valproate 200mg/ml oral solution
0408010W0AACBCB,Sodium valproate 60mg/5ml oral suspension
0408010W0BB,Epilim
0408010W0BBAAAB,Epilim 100mg crushable tablets
0408010W0BBABAC,Epilim 200 gastro-resistant tablets
0408010W0BBACAD,Epilim 500 gastro-resistant tablets
0408010W0BBADAA,Epilim 200mg/5ml liquid
0408010W0BBAEAE,Epilim 200mg/5ml syrup
0408010W0BBAIAH,Epilim Intravenous 400mg inj vials
0408010W0BBAJAZ,Epilim Chrono 200 tablets
0408010W0BBAKA1,Epilim Chrono 300 tablets
0408010W0BBALA2,Epilim Chrono 500 tablets
0408010W0BBAMBS,Epilim Chronosphere MR 500mg granules sachets
0408010W0BBANBV,Epilim Chronosphere MR 50mg granules sachets
0408010W0BBAPBW,Epilim Chronosphere MR 100mg granules sachets
0408010W0BBAQBX,Epilim Chronosphere MR 250mg granules sachets
0408010W0BBARBY,Epilim Chronosphere MR 750mg granules sachets
0408010W0BBASBT,Epilim Chronosphere MR 1000mg granules sachets
0408010W0BE,Orlept
0408010W0BEAAAC,Orlept 200mg gastro-resistant tablets
0408010W0BEABAD,Orlept 500mg gastro-resistant tablets
0408010W0BEACAA,Orlept SF 200mg/5ml liquid
0408010W0BH,Epival (Epilepsy)
0408010W0BHAAA1,Epival CR 300mg tablets
0408010W0BHABA2,Epival CR 500mg tablets
0408010W0BI,Episenta
0408010W0BIAABP,Episenta 300mg/3ml solution for injection ampoules
0408010W0BIABBQ,Episenta 150mg modified-release capsules
0408010W0BIACBR,Episenta 300mg modified-release capsules
0408010W0BIADBS,Episenta 500mg modified-release granules sachets
0408010W0BIAEBT,Episenta 1000mg modified-release granules sachets
0408010W0BIAFBU,Episenta 1g/10ml solution for injection ampoules
0408010W0BJ,Depakin
0408010W0BJAACA,Depakin 200mg/ml oral solution
0408010X0,Vigabatrin
0408010X0AA,Vigabatrin
0408010X0AAAAAA,Vigabatrin 500mg tablets
0408010X0AAAFAF,Vigabatrin 500mg oral powder sachets sugar free
0408010X0AAATAT,Vigabatrin 250mg/5ml oral solution
0408010X0AAAUAU,Vigabatrin 100mg/5ml oral solution
0408010X0AAAYAY,Vigabatrin 500mg/5ml oral solution
0408010X0AABJBJ,Vigabatrin 350mg/5ml oral solution
0408010X0AABKBK,Vigabatrin 700mg/5ml oral solution
0408010X0AABLBL,Vigabatrin 100mg soluble tablets sugar free
0408010X0AABMBM,Vigabatrin 500mg soluble tablets sugar free
0408010X0BB,Sabril
0408010X0BBAAAA,Sabril 500mg tablets
0408010X0BBABAF,Sabril 500mg oral powder sachets
0408010X0BC,Kigabeq
0408010X0BCAABL,Kigabeq 100mg soluble tablets
0408010X0BCABBM,Kigabeq 500mg soluble tablets
0408010Y0,Sultiame
0408010Y0AA,Sultiame
0408010Y0AAAAAA,Sultiame 50mg tablets
0408010Y0AAABAB,Sultiame 200mg tablets
0408010Y0AAADAD,Sultiame 100mg tablets
0408010Y0BB,Ospolot
0408010Y0BBAAAA,Ospolot 50mg tablets
0408010Y0BBABAB,Ospolot 200mg tablets
0408010Z0,Phenytoin
0408010Z0AA,Phenytoin
0408010Z0AAAAAA,Phenytoin 30mg/5ml oral suspension
0408010Z0AAACAC,Phenytoin 50mg chewable tablets
0408010Z0AAALAL,Phenytoin 90mg/5ml oral suspension
0408010Z0AABHBH,Phenytoin 300mg/5ml oral liquid
0408010Z0BB,Epanutin (Suspension/Tablet)
0408010Z0BBAAAA,Epanutin 30mg/5ml oral suspension
0408010Z0BBABAC,Epanutin Infatabs 50mg chewable tablets
0408010Z0BC,Dilantin
0408010Z0BCAAAC,Dilantin Infatabs 50mg chewable tablets
040802,Drugs used in status epilepticus
0408020,Drugs used in status epilepticus
0408020D0,Clonazepam
0408020D0AA,Clonazepam (Parenteral)
0408020D0AAAAAA,Clonazepam 1mg/1ml inj ampoules and diluent
0408020D0BB,Rivotril (Parenteral)
0408020D0BBAAAA,Rivotril 1mg/1ml concentrate for inj ampoules
0408020D0BBABAA,Rivotril 1mg/1ml concentrate for inj ampoules and diluent
0408020Q0,Paraldehyde
0408020Q0AA,Paraldehyde
0408020Q0AAACAC,Paraldehyde 100% solution for injection 5ml ampoules
0408020Q0AAAHAH,Paraldehyde 50% in Arachis oil rectal solution
0408020Q0AAAIAI,Paraldehyde 50% in Sunflower oil rectal solution
0408020Q0AAAJAJ,Paraldehyde 50% in Olive oil rectal solution
0408020Q0AAAKAK,Paraldehyde 5g/5ml solution for injection vials
0408020T0,Phenytoin sodium
0408020T0AA,Phenytoin sodium (parent)
0408020T0AAAAAA,Phenytoin sodium 250mg/5ml solution for injection ampoules
0408020T0BB,Epanutin (Parenteral)
0408020T0BBAAAA,Epanutin Ready-Mixed Parenteral 250mg/5ml inj ampoules
0408020U0,Fosphenytoin sodium
0408020U0AA,Fosphenytoin sodium
0408020U0AAAAAA,Fosphenytoin 750mg/10ml solution for injection vials
0408020U0BB,Pro-Epanutin
0408020U0BBAAAA,Pro-Epanutin 750mg/10ml concentrate for inj
0408020V0,Midazolam maleate
0408020V0AA,Midazolam maleate (Buccal)
0408020V0AAABAB,Midazolam 15mg tablets
0408020V0AAACAC,Midazolam 7.5mg tablets
0408020V0AAADAD,Midazolam 5mg/5ml oral liquid
0408020V0AAAEAE,Midazolam 12.5mg/5ml oral liquid
0408020V0AAAFAF,Midazolam 10mg/5ml oral liquid
0408020V0AAAGAG,Midazolam 2.5mg/5ml oral liquid
0408020V0AAAHAH,Midazolam 25mg/5ml oral liquid
0408020V0AAAIAI,Midazolam 6.25mg/5ml oral liquid
0408020V0AAAJAJ,Midazolam 20mg/5ml oral liquid
0408020V0AAAKAK,Midazolam 40mg/5ml oral liquid
0408020V0AAALAL,Midazolam 10mg/ml oral liquid
0408020V0AAAMAM,Midazolam 11mg/5ml oral liquid
0408020V0AAASAS,Midazolam 10mg/1ml oromucosal soln pf oral syringes SF
0408020V0BB,Dormicum
0408020V0BBAAAB,Dormicum 15mg tablets
0408020V0BBABAC,Dormicum 7.5mg tablets
0408020V0BC,Epistatus
0408020V0BCABAS,Epistatus 10mg/1ml oromucosal soln pre-filled oral syringes
0408020W0,Midazolam hydrochloride
0408020W0AA,Midazolam hydrochloride (Buccal)
0408020W0AAAAAA,Midazolam 2.5mg/0.5ml oromucosal soln pf oral syringes SF
0408020W0AAABAB,Midazolam 5mg/1ml oromucosal soln pf oral syringes SF
0408020W0AAACAC,Midazolam 7.5mg/1.5ml oromucosal soln pf oral syringes SF
0408020W0AAADAD,Midazolam 10mg/2ml oromucosal soln pf oral syringes SF
0408020W0AAAGAG,Midazolam 2.5mg/0.25ml oromucosal soln pf oral syringes
0408020W0AAAHAH,Midazolam 2mg/ml oral solution sugar free
0408020W0BB,Buccolam
0408020W0BBAAAA,Buccolam 2.5mg/0.5ml oromucosal soln pf oral syringes
0408020W0BBABAB,Buccolam 5mg/1ml oromucosal soln pre-filled oral syringes
0408020W0BBACAC,Buccolam 7.5mg/1.5ml oromucosal soln pf oral syringes
0408020W0BBADAD,Buccolam 10mg/2ml oromucosal soln pre-filled oral syringes
0409,Drugs used in parkinsonism and related disorders
040901,Dopaminergic drugs used in parkinsonism
0409010,Dopaminergic drugs used in parkinsonism
0409010A0,Apomorphine hydrochloride
0409010A0AA,Apomorph hydrochloride (Parkinsonism)
0409010A0AAAIAI,Apomorphine 2mg/2ml solution for injection ampoules
0409010A0AAASAS,Apomorphine 20mg/2ml solution for injection ampoules
0409010A0AAAVAV,Apomorphine 50mg/5ml solution for injection ampoules
0409010A0AAAXAX,Apomorphine 30mg/3ml inj pre-filled disposable devices
0409010A0AAAZAZ,Apomorphine 50mg/10ml inf pre-filled syringes
0409010A0AABABA,Apomorphine 100mg/20ml inf pre-filled syringes
0409010A0BC,APO-go
0409010A0BCAAAV,APO-go 50mg/5ml solution for injection ampoules
0409010A0BCABAS,APO-go 20mg/2ml solution for injection ampoules
0409010A0BCACAX,APO-go PEN 30mg/3ml solution for injection
0409010A0BCADAZ,APO-go PFS 50mg/10ml inf pre-filled syringes
0409010AA,Safinamide
0409010AAAA,Safinamide
0409010AAAAAAAA,Safinamide 50mg tablets
0409010AAAAABAB,Safinamide 100mg tablets
0409010AABB,Xadago
0409010AABBAAAA,Xadago 50mg tablets
0409010AABBABAB,Xadago 100mg tablets
0409010AB,Opicapone
0409010ABAA,Opicapone
0409010ABAAAAAA,Opicapone 50mg capsules
0409010ABBB,Ongentys
0409010ABBBAAAA,Ongentys 50mg capsules
0409010AC,Apomorphine hydrochloride hemihydrate
0409010ACAA,Apomorph hydrochloride hemihydrate (Parkinsonism)
0409010ACAAAAAA,Apomorphine 30mg/3ml solution for injection cartridges
0409010ACAAABAB,Apomorphine 100mg/20ml solution for infusion vials
0409010ACBB,Dacepton
0409010ACBBAAAA,Dacepton 30mg/3ml solution for injection cartridges
0409010ACBBABAB,Dacepton 100mg/20ml solution for infusion vials
0409010B0,Amantadine hydrochloride
0409010B0AA,Amantadine hydrochloride (Parkinsonism)
0409010B0AAAAAA,Amantadine 100mg capsules
0409010B0AAABAB,Amantadine 50mg/5ml oral solution sugar free
0409010B0BB,Symmetrel
0409010B0BBAAAA,Symmetrel 100mg capsules
0409010B0BBABAB,Symmetrel 50mg/5ml syrup
0409010D0,Carbidopa
0409010D0AA,Carbidopa
0409010D0AAAAAA,Carbidopa 25mg tablets
0409010H0,Ropinirole hydrochloride
0409010H0AA,Ropinirole hydrochloride
0409010H0AAAAAA,Ropinirole 250microgram tablets
0409010H0AAABAB,Ropinirole 1mg tablets
0409010H0AAACAC,Ropinirole 2mg tablets
0409010H0AAADAD,Ropinirole 5mg tablets
0409010H0AAAEAE,Generic ReQuip tablets follow on pack
0409010H0AAAFAF,Generic ReQuip tablets starter pack
0409010H0AAAHAH,Ropinirole 500microgram tablets
0409010H0AAAJAJ,Ropinirole 1mg oral powder sachets
0409010H0AAAKAK,Ropinirole 2mg modified-release tablets
0409010H0AAALAL,Ropinirole 4mg modified-release tablets
0409010H0AAAMAM,Ropinirole 8mg modified-release tablets
0409010H0AAANAN,Ropinirole 12mg/5ml oral liquid
0409010H0AAAQAQ,Ropinirole 1mg/5ml oral solution
0409010H0AAARAR,Ropinirole 3mg modified-release tablets
0409010H0AAASAS,Ropinirole 6mg modified-release tablets
0409010H0AAATAT,Ropinirole 8mg/5ml oral suspension
0409010H0BB,ReQuip
0409010H0BBAAAA,ReQuip 250microgram tablets
0409010H0BBABAB,ReQuip 1mg tablets
0409010H0BBACAC,ReQuip 2mg tablets
0409010H0BBADAD,ReQuip 5mg tablets
0409010H0BBAEAE,ReQuip tablets follow on pack
0409010H0BBAFAF,ReQuip tablets starter pack
0409010H0BBAGAK,ReQuip XL 2mg tablets
0409010H0BBAHAL,ReQuip XL 4mg tablets
0409010H0BBAIAM,ReQuip XL 8mg tablets
0409010H0BC,Adartrel
0409010H0BCAAAH,Adartrel 500microgram tablets
0409010H0BCABAA,Adartrel 250microgram tablets
0409010H0BCACAC,Adartrel 2mg tablets
0409010H0BD,Spiroco XL
0409010H0BDAAAK,Spiroco XL 2mg tablets
0409010H0BDABAL,Spiroco XL 4mg tablets
0409010H0BDACAM,Spiroco XL 8mg tablets
0409010H0BE,Ralnea XL
0409010H0BEAAAK,Ralnea XL 2mg tablets
0409010H0BEABAL,Ralnea XL 4mg tablets
0409010H0BEACAM,Ralnea XL 8mg tablets
0409010H0BF,Repinex XL
0409010H0BFAAAL,Repinex XL 4mg tablets
0409010H0BFABAM,Repinex XL 8mg tablets
0409010H0BFACAK,Repinex XL 2mg tablets
0409010H0BG,Raponer XL
0409010H0BGAAAK,Raponer XL 2mg tablets
0409010H0BGABAL,Raponer XL 4mg tablets
0409010H0BGACAM,Raponer XL 8mg tablets
0409010H0BH,Aimpart XL
0409010H0BHAAAK,Aimpart XL 2mg tablets
0409010H0BHABAL,Aimpart XL 4mg tablets
0409010H0BHACAM,Aimpart XL 8mg tablets
0409010H0BI,Ipinnia XL
0409010H0BIAAAK,Ipinnia XL 2mg tablets
0409010H0BIABAR,Ipinnia XL 3mg tablets
0409010H0BIACAL,Ipinnia XL 4mg tablets
0409010H0BIADAS,Ipinnia XL 6mg tablets
0409010H0BIAEAM,Ipinnia XL 8mg tablets
0409010H0BJ,Ropilynz XL
0409010H0BJAAAK,Ropilynz XL 2mg tablets
0409010H0BJABAL,Ropilynz XL 4mg tablets
0409010H0BJACAM,Ropilynz XL 8mg tablets
0409010H0BK,Ropiqual
0409010H0BKAAAK,Ropiqual XL 2mg tablets
0409010H0BKABAL,Ropiqual XL 4mg tablets
0409010H0BKACAM,Ropiqual XL 8mg tablets
0409010I0,Levodopa
0409010I0AA,Levodopa
0409010I0AAAFAF,Levodopa 500mg tablets
0409010I0AAAJAJ,Levodopa 125mg/5ml oral suspension
0409010I0AAAKAK,Levodopa 100mg/5ml oral liquid
0409010I0AAAMAM,Levodopa 25mg/5ml oral suspension
0409010K0,Co-beneldopa (Benserazide/levodopa)
0409010K0AA,Co-beneldopa
0409010K0AAAFAF,Co-beneldopa 25mg/100mg modified-release capsules
0409010K0AAAHAH,Co-beneldopa 25mg/100mg/5ml oral liquid
0409010K0AAAIAI,Co-beneldopa 12.5mg/50mg capsules
0409010K0AAAJAJ,Co-beneldopa 25mg/100mg capsules
0409010K0AAAKAK,Co-beneldopa 50mg/200mg capsules
0409010K0AAALAL,Co-beneldopa 25mg/100mg dispersible tablets sugar free
0409010K0AAAMAM,Co-beneldopa 12.5mg/50mg dispersible tablets sugar free
0409010K0AAANAN,Co-beneldopa 12.5mg/50mg/5ml oral suspension
0409010K0AAAPAP,Co-beneldopa 25mg/6.25mg/5ml oral suspension
0409010K0BB,Madopar
0409010K0BBAIAI,Madopar 50mg/12.5mg capsules
0409010K0BBAJAM,Madopar 50mg/12.5mg dispersible tablets
0409010K0BBAKAJ,Madopar 100mg/25mg capsules
0409010K0BBALAL,Madopar 100mg/25mg dispersible tablets
0409010K0BBAMAK,Madopar 200mg/50mg capsules
0409010K0BBANAF,Madopar CR capsules
0409010L0,Lisuride maleate
0409010L0AA,Lisuride maleate
0409010L0AAAAAA,Lisuride 200microgram tablets
0409010N0,Co-careldopa (Carbidopa/levodopa)
0409010N0AA,Co-careldopa
0409010N0AAAAAA,Co-careldopa 10mg/100mg tablets
0409010N0AAABAB,Co-careldopa 25mg/100mg tablets
0409010N0AAACAC,Co-careldopa 25mg/250mg tablets
0409010N0AAADAD,Co-careldopa 12.5mg/50mg tablets
0409010N0AAAEAE,Co-careldopa 50mg/200mg modified-release tablets
0409010N0AAAGAG,Co-careldopa 25mg/100mg modified-release tablets
0409010N0AAAIAI,Co-careldopa 25mg/250mg/5ml oral suspension
0409010N0AAAJAJ,Co-careldopa 10mg/100mg/5ml oral suspension
0409010N0AAAKAK,Co-careldopa 25mg/100mg/5ml oral solution
0409010N0AAANAN,Co-careldopa 50mg/200mg/5ml oral suspension
0409010N0AAAPAP,Co-careldopa 6.25mg/25mg/5ml oral suspension
0409010N0AAAQAQ,Co-careldopa 2.5mg/10mg/5ml oral suspension
0409010N0AAARAR,Co-careldopa 5mg/20mg/1ml intestinal gel 100ml cassette
0409010N0AAATAT,Co-careldopa 625microgram/2.5mg/5ml oral suspension
0409010N0AAAUAU,Co-careldopa 25mg/100mg/5ml oral suspension
0409010N0AAAVAV,Co-careldopa 12.5mg/50mg/5ml oral suspension
0409010N0AAAWAW,Co-careldopa 3.125mg/12.5mg/5ml oral suspension
0409010N0AAAXAX,Co-careldopa 5mg/50mg/5ml oral suspension
0409010N0AAAYAY,Co-careldopa 10mg/40mg/5ml oral suspension
0409010N0BB,Sinemet
0409010N0BBAAAA,Sinemet 10mg/100mg tablets
0409010N0BBABAC,Sinemet 25mg/250mg tablets
0409010N0BBACAB,Sinemet Plus 25mg/100mg tablets
0409010N0BBAEAE,Sinemet CR 50mg/200mg tablets
0409010N0BBAFAG,Half Sinemet CR 25mg/100mg tablets
0409010N0BBAGAD,Sinemet 12.5mg/50mg tablets
0409010N0BC,Tilolec
0409010N0BCAAAE,Tilolec 200mg/50mg modified-release tablets
0409010N0BCABAG,Tilolec 100mg/25mg modified-release tablets
0409010N0BD,Duodopa
0409010N0BDAAAR,Duodopa intestinal gel 100ml cassette
0409010N0BE,Caramet
0409010N0BEAAAG,Caramet 25mg/100mg CR tablets
0409010N0BEABAE,Caramet 50mg/200mg CR tablets
0409010N0BF,Lecado
0409010N0BFAAAG,Lecado 100mg/25mg modified-release tablets
0409010N0BFABAE,Lecado 200mg/50mg modified-release tablets
0409010N0BG,Apodespan
0409010N0BGAAAE,Apodespan PR 50mg/200mg tablets
0409010P0,Pergolide mesilate
0409010P0AA,Pergolide mesilate
0409010P0AAAAAA,Pergolide 50microgram tablets
0409010P0AAABAB,Pergolide 250microgram tablets
0409010P0AAACAC,Pergolide 1mg tablets
0409010P0AAAEAE,Pergolide 250microgram tab and Pergolide 50microgram tab
0409010P0BB,Celance
0409010P0BBAAAA,Celance 50microgram tablets
0409010P0BBABAB,Celance 250microgram tablets
0409010P0BBACAC,Celance 1mg tablets
0409010P0BBADAE,Celance tablets 14 day starter pack
0409010P0BBAEAE,Celance tablets 30 day starter pack
0409010S0,Tolcapone
0409010S0AA,Tolcapone
0409010S0AAAAAA,Tolcapone 100mg tablets
0409010S0BB,Tasmar
0409010S0BBAAAA,Tasmar 100mg tablets
0409010T0,Selegiline hydrochloride
0409010T0AA,Selegiline hydrochloride
0409010T0AAAAAA,Selegiline 5mg tablets
0409010T0AAACAC,Selegiline 10mg tablets
0409010T0AAAGAG,Selegiline 5mg/5ml oral solution
0409010T0AAAIAI,Selegiline 19mg/5ml oral solution
0409010T0AAAKAK,Selegiline 1.25mg oral lyophilisates sugar free
0409010T0AAALAL,Selegiline 10mg/5ml oral solution
0409010T0BB,Eldepryl
0409010T0BBAAAA,Eldepryl 5mg tablets
0409010T0BBABAC,Eldepryl 10mg tablets
0409010T0BBACAL,Eldepryl 10mg/5ml syrup
0409010T0BF,Zelapar
0409010T0BFAAAK,Zelapar 1.25mg oral lyophilisates
0409010U0,Cabergoline
0409010U0AA,Cabergoline (Parkinsonism)
0409010U0AAAAAA,Cabergoline 1mg tablets
0409010U0AAABAB,Cabergoline 2mg tablets
0409010U0AAACAC,Cabergoline 4mg tablets
0409010U0BB,Cabaser
0409010U0BBAAAA,Cabaser 1mg tablets
0409010U0BBABAB,Cabaser 2mg tablets
0409010U0BBACAC,Cabaser 4mg tablets
0409010V0,Entacapone
0409010V0AA,Entacapone
0409010V0AAAAAA,Entacapone 200mg tablets
0409010V0AAABAB,Entacapone 400mg/5ml oral liquid
0409010V0AAACAC,Entacapone 200mg/5ml oral suspension
0409010V0BB,Comtess
0409010V0BBAAAA,Comtess 200mg tablets
0409010W0,Pramipexole
0409010W0AA,Pramipexole
0409010W0AAAAAA,Pramipexole 700microgram tablets
0409010W0AAABAB,Pramipexole 180microgram tablets
0409010W0AAACAC,Pramipexole 88microgram tablets
0409010W0AAADAD,Pramipexole 350microgram tablets
0409010W0AAAEAE,Pramipexole 260microgram modified-release tablets
0409010W0AAAFAF,Pramipexole 520microgram modified-release tablets
0409010W0AAAGAG,Pramipexole 1.05mg modified-release tablets
0409010W0AAAHAH,Pramipexole 2.1mg modified-release tablets
